# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.08	0.0	250	250	-7452107.0	-7465342.0	-7472062.0	-7469718.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7505759	1714012403.8140302	6	153.0	25-04-24 04:33:23.814093
0.6	0.002	250	250	-7153820.0	-7166393.0	-7172811.0	-7170327.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7253739	1714012410.584422	6	153.0	25-04-24 04:33:30.584481
1.2	0.005	250	250	-6778741.0	-6790603.0	-6796686.0	-6794388.0	-8123826.0	-8114914.0	-8113928.0	-8109922.0	-1.16072655	21.839406	1714012417.3689556	6	153.0	25-04-24 04:33:37.369009
1.8	0.008	250	250	-6402849.0	-6413974.0	-6419676.0	-6417615.0	-7673049.0	-7664556.0	-7663644.0	-7659830.0	-1.09631116	21.7369687	1714012424.1514807	6	153.0	25-04-24 04:33:44.151533
2.401	0.011	250	250	-6025669.0	-6036049.0	-6041439.0	-6039552.0	-7221146.0	-7213113.0	-7212317.0	-7208658.0	-1.03175851	21.8409392	1714012430.9312046	6	153.0	25-04-24 04:33:50.931258
3.0	0.015	250	250	-5649093.0	-5658723.0	-5663824.0	-5662092.0	-6770087.0	-6762483.0	-6761716.0	-6758245.0	-0.967313525	21.875628	1714012437.7395654	6	153.0	25-04-24 04:33:57.739617
3.6	0.018	250	250	-5272589.0	-5281491.0	-5286277.0	-5284728.0	-6318994.0	-6311878.0	-6311161.0	-6307888.0	-0.902866211	21.94146	1714012444.5238984	6	153.0	25-04-24 04:34:04.523951
4.2	0.021	250	250	-4895736.0	-4903917.0	-4908351.0	-4907006.0	-5867469.0	-5860691.0	-5860115.0	-5857037.0	-0.838354571	21.9785444	1714012451.3054538	6	153.0	25-04-24 04:34:11.305504
4.8	0.024	250	250	-4519210.0	-4526620.0	-4530761.0	-4529599.0	-5416184.0	-5409870.0	-5409342.0	-5406464.0	-0.773881974	22.0476344	1714012458.0895917	6	153.0	25-04-24 04:34:18.089648
5.4	0.027	250	250	-4142145.0	-4148801.0	-4152608.0	-4151642.0	-4964162.0	-4958290.0	-4957811.0	-4955152.0	-0.709302353	22.0582711	1714012464.9118953	6	153.0	25-04-24 04:34:24.911984
6.0	0.03	250	250	-3765556.0	-3771473.0	-3774946.0	-3774184.0	-4513040.0	-4507590.0	-4507195.0	-4504716.0	-0.644853548	22.1182577	1714012471.6929824	6	153.0	25-04-24 04:34:31.693037
6.6	0.033	250	250	-3388466.0	-3393655.0	-3396792.0	-3396223.0	-4061266.0	-4056240.0	-4055928.0	-4053621.0	-0.580310629	22.1878269	1714012478.4744797	6	153.0	25-04-24 04:34:38.474531
