# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.099	0.0	250	250	-7431277.0	-7444901.0	-7451976.0	-7450078.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8684642	9.9e+37	24.317279	6	95.0	25-03-24 22:24:39.145861
0.601	0.002	250	250	-7153609.0	-7166096.0	-7172480.0	-7170168.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763087	9.9e+37	24.3421603	6	95.0	25-03-24 22:24:47.157449
1.201	0.005	250	250	-6778714.0	-6790510.0	-6796538.0	-6794401.0	-8124634.0	-8115726.0	-8114731.0	-8110693.0	-10.7799467	-1.16078939	24.3716491	6	95.0	25-03-24 22:24:55.180445
1.8	0.008	250	250	-6402861.0	-6413908.0	-6419602.0	-6417659.0	-7674020.0	-7665534.0	-7664605.0	-7660795.0	-10.1821752	-1.09635585	24.4622579	6	95.0	25-03-24 22:25:03.219098
2.401	0.011	250	250	-6025633.0	-6035926.0	-6041337.0	-6039550.0	-7221705.0	-7213639.0	-7212792.0	-7209174.0	-9.58240492	-1.03175869	24.422333	6	95.0	25-03-24 22:25:11.029471
3.001	0.014	250	250	-5648965.0	-5658504.0	-5663590.0	-5662000.0	-6769632.0	-6761980.0	-6761252.0	-6757814.0	-8.9835116	-0.967159974	24.4462927	6	95.0	25-03-24 22:25:18.832993
3.601	0.018	250	250	-5272441.0	-5281247.0	-5286010.0	-5284611.0	-6318362.0	-6311130.0	-6310456.0	-6307229.0	-8.38490832	-0.902719859	24.3612131	6	95.0	25-03-24 22:25:26.865743
4.201	0.021	250	250	-4895603.0	-4903690.0	-4908113.0	-4906896.0	-5866941.0	-5860162.0	-5859534.0	-5856513.0	-7.78567904	-0.838225345	24.4103532	6	95.0	25-03-24 22:25:34.921738
4.8	0.024	250	250	-4519054.0	-4526404.0	-4530500.0	-4529460.0	-5415879.0	-5409501.0	-5408986.0	-5406159.0	-7.18697942	-0.773790345	24.3845505	6	95.0	25-03-24 22:25:42.755618
5.401	0.027	250	250	-4141972.0	-4148574.0	-4152358.0	-4151496.0	-4964092.0	-4958165.0	-4957690.0	-4955048.0	-6.58745183	-0.709245078	24.3495325	6	95.0	25-03-24 22:25:50.562653
6.0	0.03	250	250	-3765292.0	-3771166.0	-3774590.0	-3773943.0	-4512885.0	-4507399.0	-4507030.0	-4504569.0	-5.98861101	-0.6447795	24.3559832	6	95.0	25-03-24 22:25:58.602070
