# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.079	0.0	250	250	-7450725.0	-7463856.0	-7470748.0	-7468408.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3156248	1713949180.3632815	6	5.0	24-04-24 10:59:40.363348
0.6	0.002	250	250	-7154459.0	-7166912.0	-7173445.0	-7170916.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3981304	1713949187.1351402	6	5.0	24-04-24 10:59:47.135203
1.2	0.005	250	250	-6779405.0	-6791141.0	-6797346.0	-6795002.0	-8124317.0	-8115471.0	-8114407.0	-8110382.0	-1.16077038	21.3927641	1713949193.9179163	6	5.0	24-04-24 10:59:53.917965
1.8	0.008	250	250	-6403483.0	-6414479.0	-6420303.0	-6418179.0	-7673788.0	-7665350.0	-7664399.0	-7660497.0	-1.09639186	21.4569671	1713949200.6991422	6	5.0	24-04-24 11:00:00.699198
2.401	0.011	250	250	-6026296.0	-6036557.0	-6042050.0	-6040118.0	-7221782.0	-7213776.0	-7212908.0	-7209203.0	-1.03182246	21.4753656	1713949207.4821777	6	5.0	24-04-24 11:00:07.482235
3.001	0.014	250	250	-5649629.0	-5659174.0	-5664337.0	-5662577.0	-6770396.0	-6762839.0	-6762039.0	-6758546.0	-0.967330284	21.4754614	1713949214.2663577	6	5.0	24-04-24 11:00:14.266421
3.6	0.018	250	250	-5273108.0	-5281947.0	-5286750.0	-5285200.0	-6319235.0	-6312095.0	-6311363.0	-6308079.0	-0.902878599	21.5379395	1713949221.0513315	6	5.0	24-04-24 11:00:21.051382
4.2	0.021	250	250	-4896233.0	-4904303.0	-4908775.0	-4907451.0	-5867575.0	-5860873.0	-5860189.0	-5857088.0	-0.838343975	21.5871937	1713949227.8364336	6	5.0	24-04-24 11:00:27.836493
4.8	0.024	250	250	-4519679.0	-4527049.0	-4531170.0	-4530010.0	-5416286.0	-5409971.0	-5409422.0	-5406509.0	-0.77387808	21.6666329	1713949234.6194296	6	5.0	24-04-24 11:00:34.619486
5.4	0.027	250	250	-4142557.0	-4149160.0	-4153007.0	-4152019.0	-4964470.0	-4958588.0	-4958107.0	-4955381.0	-0.709332647	21.6920266	1713949241.4034462	6	5.0	24-04-24 11:00:41.403503
6.0	0.03	250	250	-3765985.0	-3771861.0	-3775341.0	-3774571.0	-4513312.0	-4507901.0	-4507485.0	-4504963.0	-0.644884189	21.7316983	1713949248.1890795	6	5.0	24-04-24 11:00:48.189135
6.6	0.033	250	250	-3388904.0	-3394020.0	-3397188.0	-3396608.0	-4061573.0	-4056582.0	-4056254.0	-4053943.0	-0.580342588	21.7991594	1713949255.0151567	6	5.0	24-04-24 11:00:55.015209
7.2	0.036	250	250	-3012360.0	-3016742.0	-3019598.0	-3019191.0	-3610388.0	-3605820.0	-3605547.0	-3603430.0	-0.515888578	21.8563671	1713949261.8208733	6	5.0	24-04-24 11:01:01.820922
7.8	0.039	250	250	-2634976.0	-2638612.0	-2641118.0	-2640926.0	-3158239.0	-3154103.0	-3153923.0	-3151979.0	-0.451291874	21.8823357	1713949268.6436968	6	5.0	24-04-24 11:01:08.643755
8.4	0.042	250	250	-2258503.0	-2261391.0	-2263595.0	-2263574.0	-2707134.0	-2703411.0	-2703320.0	-2701605.0	-0.38684604	21.8994885	1713949275.4550896	6	5.0	24-04-24 11:01:15.455151
8.999	0.045	250	250	-1882044.0	-1884190.0	-1886081.0	-1886246.0	-2256102.0	-2252801.0	-2252776.0	-2251237.0	-0.322413017	21.979311	1713949282.263113	6	5.0	24-04-24 11:01:22.263169
9.599	0.048	250	250	-1505122.0	-1506535.0	-1508093.0	-1508441.0	-1804457.0	-1801607.0	-1801665.0	-1800320.0	-0.257900715	22.0296193	1713949289.0705945	6	5.0	24-04-24 11:01:29.070652
10.199	0.051	250	250	-1127997.0	-1128661.0	-1129895.0	-1130442.0	-1352553.0	-1350125.0	-1350267.0	-1349104.0	-0.193340025	22.1003384	1713949295.855393	6	5.0	24-04-24 11:01:35.855442
10.8	0.054	250	250	-750769.6	-750693.0	-751598.4	-752335.9	-900492.5	-898486.6	-898724.6	-897737.2	-0.128758886	22.1403934	1713949302.6398869	6	5.0	24-04-24 11:01:42.639957
11.4	0.058	250	250	-374139.0	-373323.4	-373905.2	-374832.3	-449206.5	-447622.0	-447938.5	-447139.8	-0.0642780564	22.2070878	1713949309.4221194	6	5.0	24-04-24 11:01:49.422186
12.0	0.061	250	250	2811.636	4360.052	4103.156	2991.84	2491.944	3633.656	3248.836	3862.076	0.000249010927	22.1810233	1713949316.2096038	6	5.0	24-04-24 11:01:56.209667
12.599	0.064	250	250	379486.1	381768.4	381839.4	380538.7	453860.6	454573.6	454106.1	454509.9	0.0647351637	22.2584502	1713949322.9918244	6	5.0	24-04-24 11:02:02.991887
13.2	0.067	250	250	756521.4	759537.8	759932.0	758446.8	905700.1	905962.4	905412.9	905645.2	0.129279961	22.3110583	1713949329.7745883	6	5.0	24-04-24 11:02:09.774648
13.799	0.07	250	250	1133044.0	1136796.0	1137521.0	1135848.0	1356920.0	1356745.0	1356107.0	1356150.0	0.193741924	22.3615582	1713949336.558067	6	5.0	24-04-24 11:02:16.558123
14.399	0.073	250	250	1509893.0	1514379.0	1515428.0	1513568.0	1808531.0	1807937.0	1807234.0	1807075.0	0.258264694	22.3711407	1713949343.344638	6	5.0	24-04-24 11:02:23.344697
14.999	0.076	250	250	1886526.0	1891748.0	1893129.0	1891066.0	2259909.0	2258861.0	2258093.0	2257773.0	0.322741394	22.3428723	1713949350.1261544	6	5.0	24-04-24 11:02:30.126213
15.599	0.079	250	250	2263922.0	2269886.0	2271590.0	2269344.0	2712196.0	2710729.0	2709869.0	2709343.0	0.387353766	22.3563836	1713949356.913625	6	5.0	24-04-24 11:02:36.913682
16.2	0.082	250	250	2640949.0	2647661.0	2649695.0	2647251.0	3163884.0	3161995.0	3161040.0	3160350.0	0.451861576	22.3235156	1713949363.6978667	6	5.0	24-04-24 11:02:43.697929
16.8	0.085	250	250	3017558.0	3025001.0	3027357.0	3024723.0	3615130.0	3612809.0	3611789.0	3610898.0	0.516336575	22.3651038	1713949370.485495	6	5.0	24-04-24 11:02:50.485550
17.4	0.088	250	250	3394444.0	3402619.0	3405310.0	3402476.0	4066857.0	4064121.0	4063013.0	4061943.0	0.580869171	22.3374102	1713949377.2696466	6	5.0	24-04-24 11:02:57.269698
18.0	0.091	250	250	3771288.0	3780214.0	3783234.0	3780197.0	4518606.0	4515406.0	4514234.0	4512953.0	0.645399054	22.332619	1713949384.0548232	6	5.0	24-04-24 11:03:04.054884
18.6	0.095	250	250	4148066.0	4157764.0	4161083.0	4157881.0	4970259.0	4966640.0	4965411.0	4963961.0	0.709922636	22.3014757	1713949390.8362093	6	5.0	24-04-24 11:03:10.836261
