# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
10000000.0	25640.0	10000000.0	0.05169098132436145	-12.721404501685736	0.14620417368257269	0.01534311514622679	0.5	10000000.0	0	05-06-24 11:22:38.995227
10000000.0	25645.0	10000000.0	0.05051573511714314	-12.921166496777783	0.14288007543182132	0.01569494768133069	0.5	10000000.0	0	05-06-24 11:22:41.680686
10000000.0	25650.0	10000000.0	0.049938619836372405	-13.02096933340617	0.14124774691758388	0.015407726750787411	0.5	10000000.0	0	05-06-24 11:22:44.400976
10000000.0	25655.0	10000000.0	0.049539209371565286	-13.090718621014778	0.14011804352501592	0.015412602035771739	0.5	10000000.0	0	05-06-24 11:22:47.085977
10000000.0	25660.0	10000000.0	0.04758094308722506	-13.441039127284498	0.13457923004891212	0.016008899611106707	0.5	10000000.0	0	05-06-24 11:22:51.016896
10000000.0	25665.0	10000000.0	0.04687521427837746	-13.570834723170881	0.13258312754325272	0.015765238419079827	0.5	10000000.0	0	05-06-24 11:22:53.741150
10000000.0	25670.0	10000000.0	0.04612235295239068	-13.711470945072907	0.13045371414765933	0.01586182212013239	0.5	10000000.0	0	05-06-24 11:22:56.406509
10000000.0	25675.0	10000000.0	0.045052230248581446	-13.91537414341701	0.12742695006539856	0.016602630714464273	0.5	10000000.0	0	05-06-24 11:22:59.037837
10000000.0	25680.0	10000000.0	0.04394592279887898	-14.13132827454409	0.12429784006635133	0.01653208957922214	0.5	10000000.0	0	05-06-24 11:23:01.829843
10000000.0	25685.0	10000000.0	0.043419861844666854	-14.23593129811528	0.12280991499418789	0.016752889828208276	0.5	10000000.0	0	05-06-24 11:23:04.489020
10000000.0	25690.0	10000000.0	0.04177546647419535	-14.571273882925137	0.11815886252453921	0.01675383317853007	0.5	10000000.0	0	05-06-24 11:23:07.122276
10000000.0	25695.0	10000000.0	0.040715267193806255	-14.794554259474019	0.11516016612225033	0.01682253149669601	0.5	10000000.0	0	05-06-24 11:23:09.826099
10000000.0	25700.0	10000000.0	0.03975682405578174	-15.00146636695293	0.11244927955313494	0.01717408885176334	0.5	10000000.0	0	05-06-24 11:23:12.568167
10000000.0	25705.0	10000000.0	0.03936092855668658	-15.08839333847473	0.11132951798492924	0.01729795832552708	0.5	10000000.0	0	05-06-24 11:23:15.249417
10000000.0	25710.0	10000000.0	0.03862410031633214	-15.252532515584203	0.10924545300363174	0.01712951770150535	0.5	10000000.0	0	05-06-24 11:23:18.025670
10000000.0	25715.0	10000000.0	0.03711351792348368	-15.599057597535143	0.10497288078953512	0.017649638409813123	0.5	10000000.0	0	05-06-24 11:23:20.746180
10000000.0	25720.0	10000000.0	0.0356514963594265	-15.948144789053408	0.10083765934079197	0.017490643483822666	0.5	10000000.0	0	05-06-24 11:23:23.446547
10000000.0	25725.0	10000000.0	0.036173268519020925	-15.821944999097235	0.10231345386992623	0.01797203037298118	0.5	10000000.0	0	05-06-24 11:23:26.106124
10000000.0	25730.0	10000000.0	0.03479116972089511	-16.16031943346148	0.09840428814022809	0.018978535353836548	0.5	10000000.0	0	05-06-24 11:23:28.856111
10000000.0	25735.0	10000000.0	0.033983443881274125	-16.36435228027698	0.09611969446608569	0.018196486971137835	0.5	10000000.0	0	05-06-24 11:23:31.526249
10000000.0	25740.0	10000000.0	0.032216318997489994	-16.828181705559576	0.09112151051197669	0.018649640340979746	0.5	10000000.0	0	05-06-24 11:23:36.159344
10000000.0	25745.0	10000000.0	0.031378729895051014	-17.05699282668732	0.08875245077524645	0.018772596471985276	0.5	10000000.0	0	05-06-24 11:23:38.801702
10000000.0	25750.0	10000000.0	0.03080907497609215	-17.21612686170793	0.08714122335071811	0.018579569721240752	0.5	10000000.0	0	05-06-24 11:23:41.480043
10000000.0	25755.0	10000000.0	0.029856442792148913	-17.488938783194378	0.08444677264174687	0.017864833130722277	0.5	10000000.0	0	05-06-24 11:23:44.122384
10000000.0	25760.0	10000000.0	0.02856812228398271	-17.87206612020246	0.08080285197108278	0.01971378157349265	0.5	10000000.0	0	05-06-24 11:23:46.759490
10000000.0	25765.0	10000000.0	0.027804896200032455	-18.107274480807448	0.07864412261292407	0.0187870347345112	0.5	10000000.0	0	05-06-24 11:23:49.447176
10000000.0	25770.0	10000000.0	0.02745553950512078	-18.217100401851404	0.07765599266082421	0.019369698988519403	0.5	10000000.0	0	05-06-24 11:23:52.109064
10000000.0	25775.0	10000000.0	0.0263664012744687	-18.56868289557274	0.07457544454664979	0.01912619235693123	0.5	10000000.0	0	05-06-24 11:23:54.779568
10000000.0	25780.0	10000000.0	0.025167724298337264	-18.972821087463338	0.07118507407355089	0.01966013872796378	0.5	10000000.0	0	05-06-24 11:23:57.406880
10000000.0	25785.0	10000000.0	0.024439470462862777	-19.227864209616065	0.06912526117159441	0.019831765534670313	0.5	10000000.0	0	05-06-24 11:24:00.041606
10000000.0	25790.0	10000000.0	0.02346716530060136	-19.580487393832534	0.06637516687712348	0.01961427183008369	0.5	10000000.0	0	05-06-24 11:24:02.852108
10000000.0	25795.0	10000000.0	0.02298521489509359	-19.760728674483687	0.06501200527740286	0.019939459593073597	0.5	10000000.0	0	05-06-24 11:24:05.540772
10000000.0	25800.0	10000000.0	0.021459111326560754	-20.35746538690529	0.06069553254899263	0.019569770487460267	0.5	10000000.0	0	05-06-24 11:24:09.484419
10000000.0	25805.0	10000000.0	0.02110656672055584	-20.5013481442192	0.059698385822685385	0.01986253043288703	0.5	10000000.0	0	05-06-24 11:24:12.183740
10000000.0	25810.0	10000000.0	0.019807442005939348	-21.053132182701496	0.056023906241435946	0.02023300001077876	0.5	10000000.0	0	05-06-24 11:24:14.852325
10000000.0	25815.0	10000000.0	0.019218943418551068	-21.3151098794215	0.05435938087399212	0.02084535436169173	0.5	10000000.0	0	05-06-24 11:24:17.674912
10000000.0	25820.0	10000000.0	0.017958004914224352	-21.904538321981576	0.05079290820571754	0.02051795529681312	0.5	10000000.0	0	05-06-24 11:24:20.371900
10000000.0	25825.0	10000000.0	0.016998643732191544	-22.38141460770362	0.048079425016027376	0.020673641976989163	0.5	10000000.0	0	05-06-24 11:24:23.036350
10000000.0	25830.0	10000000.0	0.01613386461618339	-22.83493187666963	0.04563346030739589	0.02011829380509023	0.5	10000000.0	0	05-06-24 11:24:25.803804
10000000.0	25835.0	10000000.0	0.015644605376183895	-23.102407786214826	0.04424962620194861	0.02012516258514703	0.5	10000000.0	0	05-06-24 11:24:32.248798
10000000.0	25840.0	10000000.0	0.014736205352435269	-23.621986745577132	0.04168028293465791	0.01891292648680444	0.5	10000000.0	0	05-06-24 11:24:34.910758
10000000.0	25845.0	10000000.0	0.014032503345549915	-24.046996954685163	0.03968991309064504	0.019223896106007252	0.5	10000000.0	0	05-06-24 11:24:37.680934
10000000.0	25850.0	10000000.0	0.013086132459362803	-24.653473804077855	0.037013172006083325	0.01745692775251186	0.5	10000000.0	0	05-06-24 11:24:40.343302
10000000.0	25855.0	10000000.0	0.011877539341439636	-25.495170491605883	0.03359475444856787	0.017861000818187665	0.5	10000000.0	0	05-06-24 11:24:44.106306
10000000.0	25860.0	10000000.0	0.011447933282592256	-25.81515824867251	0.03237964501876863	0.015189478416345771	0.5	10000000.0	0	05-06-24 11:24:46.802718
10000000.0	25865.0	10000000.0	0.010638684424089453	-26.451941511779836	0.03009074359670941	0.017172858712733344	0.5	10000000.0	0	05-06-24 11:24:49.577039
10000000.0	25870.0	10000000.0	0.009835044145827716	-27.134173770461828	0.027817705635135335	0.015386347281307614	0.5	10000000.0	0	05-06-24 11:24:52.208508
10000000.0	25875.0	10000000.0	0.009325648283245188	-27.59611940307571	0.026376916560173432	0.013322031953772193	0.5	10000000.0	0	05-06-24 11:24:54.901892
10000000.0	25880.0	10000000.0	0.008956046011883224	-27.947373721156794	0.02533152347048545	0.013110411247474953	0.5	10000000.0	0	05-06-24 11:24:57.636658
10000000.0	25885.0	10000000.0	0.008512489361616762	-28.388568400024763	0.024076955809510234	0.012016904640482105	0.5	10000000.0	0	05-06-24 11:25:07.564267
10000000.0	25890.0	10000000.0	0.008151967533927475	-28.764451215797656	0.023057246093010776	0.010868590438982303	0.5	10000000.0	0	05-06-24 11:25:10.255640
10000000.0	25895.0	10000000.0	0.008057319109816443	-28.865888759338624	0.022789539922940652	0.005612552228379312	0.5	10000000.0	0	05-06-24 11:25:12.968218
10000000.0	25900.0	10000000.0	0.007733409363600856	-29.22228004503029	0.021873384810774835	0.004223579250417865	0.5	10000000.0	0	05-06-24 11:25:15.621758
10000000.0	25905.0	10000000.0	0.007609693440358134	-29.362356815550683	0.021523463337712104	0.004748466859498141	0.5	10000000.0	0	05-06-24 11:25:20.039766
10000000.0	25910.0	10000000.0	0.007711705004308385	-29.246691880266084	0.021811995612226773	0.0024093860131288317	0.5	10000000.0	0	05-06-24 11:25:22.834829
10000000.0	25915.0	10000000.0	0.007647428447134463	-29.319391599032777	0.02163019405443075	0.004116822221801801	0.5	10000000.0	0	05-06-24 11:25:25.505312
10000000.0	25920.0	10000000.0	0.007704171736531079	-29.255180938505987	0.021790688313307466	0.0038517070488698897	0.5	10000000.0	0	05-06-24 11:25:28.272447
10000000.0	25925.0	10000000.0	0.007781266714109589	-29.16869401058988	0.02200874583907222	0.003948778173370651	0.5	10000000.0	0	05-06-24 11:25:31.035455
10000000.0	25930.0	10000000.0	0.007827314222250449	-29.11744467078193	0.0221389878601248	0.004068094169891822	0.5	10000000.0	0	05-06-24 11:25:33.791878
10000000.0	25935.0	10000000.0	0.007868336485919003	-29.072041562254725	0.02225501634340343	0.003921825452300352	0.5	10000000.0	0	05-06-24 11:25:36.464403
10000000.0	25940.0	10000000.0	0.007897402095525533	-29.040015030541547	0.022337226302011823	0.0030439200692315488	0.5	10000000.0	0	05-06-24 11:25:39.318326
10000000.0	25945.0	10000000.0	0.007911608508771472	-29.024404266033788	0.022377408106581988	0.0046543169322808215	0.5	10000000.0	0	05-06-24 11:25:41.990253
10000000.0	25950.0	10000000.0	0.007958820500590047	-28.972725844488917	0.022510943784854943	0.0035688343550189516	0.5	10000000.0	0	05-06-24 11:25:44.751644
10000000.0	25955.0	10000000.0	0.007958989217607664	-28.972541716468655	0.022511420988643976	0.0037218857386194506	0.5	10000000.0	0	05-06-24 11:25:47.687729
10000000.0	25960.0	10000000.0	0.007921048455610907	-29.01404664300979	0.022404108308278804	0.002625117987112914	0.5	10000000.0	0	05-06-24 11:25:50.397439
10000000.0	25965.0	10000000.0	0.00797492506280097	-28.95516782624273	0.02255649436544448	0.0028520460212491066	0.5	10000000.0	0	05-06-24 11:25:53.259576
10000000.0	25970.0	10000000.0	0.007946752851212869	-28.98590591520689	0.022476811318024602	0.00348639875198641	0.5	10000000.0	0	05-06-24 11:25:56.007777
10000000.0	25975.0	10000000.0	0.007961706889865194	-28.969576343425757	0.022519107726573347	0.004601858526329974	0.5	10000000.0	0	05-06-24 11:25:58.666849
10000000.0	25980.0	10000000.0	0.00797908161859054	-28.950641892864294	0.02256825088058522	0.0045370997567248375	0.5	10000000.0	0	05-06-24 11:26:01.314595
10000000.0	25985.0	10000000.0	0.007979350149703485	-28.950349579478427	0.022569010401268914	0.0034506071872443833	0.5	10000000.0	0	05-06-24 11:26:03.958950
10000000.0	25990.0	10000000.0	0.007963084393243577	-28.968073674770597	0.022523003894493195	0.003439430086237327	0.5	10000000.0	0	05-06-24 11:26:06.605984
10000000.0	25995.0	10000000.0	0.008002238228665037	-28.925470517510355	0.022633747664637095	0.0030477030412805355	0.5	10000000.0	0	05-06-24 11:26:09.256771
10000000.0	26000.0	10000000.0	0.008012082814019172	-28.914791451883794	0.022661592356884613	0.0028954400990770157	0.5	10000000.0	0	05-06-24 11:26:11.942977
