# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.098	0.0	250	250	-7433194.0	-7446831.0	-7453963.0	-7452021.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8702969	9.9e+37	24.4481598	6	119.00000000000001	26-03-24 00:34:51.934878
0.601	0.002	250	250	-7153675.0	-7166314.0	-7172605.0	-7170330.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764633	9.9e+37	24.4724187	6	119.00000000000001	26-03-24 00:35:00.020508
1.201	0.005	250	250	-6778794.0	-6790659.0	-6796683.0	-6794536.0	-8124320.0	-8115423.0	-8114439.0	-8110454.0	-10.7800388	-1.16071684	24.3569287	6	119.00000000000001	26-03-24 00:35:08.108123
1.8	0.008	250	250	-6402784.0	-6413925.0	-6419596.0	-6417655.0	-7673706.0	-7665193.0	-7664309.0	-7660516.0	-10.1821964	-1.09634264	24.3025586	6	119.00000000000001	26-03-24 00:35:16.193247
2.401	0.011	250	250	-6025553.0	-6035951.0	-6041310.0	-6039561.0	-7221594.0	-7213573.0	-7212735.0	-7209170.0	-9.58236937	-1.03175068	24.2878142	6	119.00000000000001	26-03-24 00:35:24.267474
3.001	0.014	250	250	-5648958.0	-5658581.0	-5663663.0	-5662059.0	-6770037.0	-6762347.0	-6761580.0	-6758220.0	-8.98357028	-0.967229538	24.2537177	6	119.00000000000001	26-03-24 00:35:32.328871
3.601	0.017	250	250	-5272466.0	-5281349.0	-5286128.0	-5284684.0	-6318625.0	-6311388.0	-6310718.0	-6307544.0	-8.38493165	-0.90274298	24.3139161	6	119.00000000000001	26-03-24 00:35:40.158928
4.201	0.021	250	250	-4895604.0	-4903751.0	-4908149.0	-4906939.0	-5866947.0	-5860160.0	-5859562.0	-5856509.0	-7.78572011	-0.838228623	24.3194453	6	119.00000000000001	26-03-24 00:35:47.968304
4.8	0.024	250	250	-4519079.0	-4526462.0	-4530575.0	-4529526.0	-5415882.0	-5409538.0	-5408998.0	-5406162.0	-7.1870618	-0.773774351	24.2583254	6	119.00000000000001	26-03-24 00:35:55.822381
5.4	0.027	250	250	-4142045.0	-4148677.0	-4152467.0	-4151592.0	-4963915.0	-4958023.0	-4957546.0	-4954875.0	-6.58759379	-0.709212824	24.2666191	6	119.00000000000001	26-03-24 00:36:03.634491
6.0	0.03	250	250	-3765473.0	-3771354.0	-3774808.0	-3774130.0	-4512752.0	-4507260.0	-4506916.0	-4504412.0	-5.98883998	-0.644762089	24.343405	6	119.00000000000001	26-03-24 00:36:11.487370
6.6	0.033	250	250	-3388357.0	-3393503.0	-3396641.0	-3396137.0	-4060890.0	-4055833.0	-4055524.0	-4053248.0	-5.3892781	-0.580217723	24.2647761	6	119.00000000000001	26-03-24 00:36:19.574638
7.2	0.036	250	250	-3011799.0	-3016213.0	-3019035.0	-3018701.0	-3609849.0	-3605225.0	-3605013.0	-3602894.0	-4.79055221	-0.515781005	24.2592469	6	119.00000000000001	26-03-24 00:36:27.652970
7.801	0.039	250	250	-2634332.0	-2637990.0	-2640487.0	-2640338.0	-3157694.0	-3153506.0	-3153361.0	-3151456.0	-4.1904211	-0.45118243	24.2601684	6	119.00000000000001	26-03-24 00:36:35.735492
8.4	0.042	250	250	-2257831.0	-2260751.0	-2262927.0	-2262956.0	-2706401.0	-2702635.0	-2702557.0	-2700850.0	-3.59179643	-0.386717626	24.3212883	6	119.00000000000001	26-03-24 00:36:43.815467
8.999	0.045	250	250	-1881466.0	-1883642.0	-1885497.0	-1885714.0	-2255438.0	-2252085.0	-2252093.0	-2250550.0	-2.99343599	-0.322296808	24.2574038	6	119.00000000000001	26-03-24 00:36:51.894734
9.599	0.048	250	250	-1504596.0	-1506033.0	-1507555.0	-1507955.0	-1803926.0	-1801038.0	-1801102.0	-1799787.0	-2.39424628	-0.257797879	24.2546393	6	119.00000000000001	26-03-24 00:36:59.915517
10.2	0.051	250	250	-1127522.0	-1128205.0	-1129426.0	-1130001.0	-1352135.0	-1349659.0	-1349818.0	-1348668.0	-1.79478544	-0.193256219	24.2656976	6	119.00000000000001	26-03-24 00:37:07.983329
10.801	0.054	250	250	-750270.7	-750208.9	-751107.7	-751866.5	-900096.0	-898057.5	-898297.1	-897325.3	-1.19488197	-0.128670859	24.2721483	6	119.00000000000001	26-03-24 00:37:15.801990
11.4	0.057	250	250	-373620.9	-372810.4	-373386.9	-374333.2	-448718.7	-447122.5	-447429.9	-446642.2	-0.596010145	-0.0641949436	24.2822851	6	119.00000000000001	26-03-24 00:37:23.611776
12.0	0.061	250	250	3309.38	4868.144	4608.804	3491.292	3008.852	4172.684	3774.14	4394.944	0.00330859411	0.00034131584	24.3228322	6	119.00000000000001	26-03-24 00:37:31.456819
12.6	0.064	250	250	379992.4	382288.1	382349.8	381063.4	454436.0	455155.4	454693.5	455101.3	0.602207473	0.0648290011	24.4097549	6	119.00000000000001	26-03-24 00:37:39.264562
13.2	0.067	250	250	757016.8	760062.2	760447.3	758980.7	906311.2	906591.3	906038.3	906284.5	1.20165656	0.129378418	24.3725946	6	119.00000000000001	26-03-24 00:37:47.148003
13.799	0.07	250	250	1133487.0	1137268.0	1137976.0	1136330.0	1357447.0	1357288.0	1356672.0	1356717.0	1.80019189	0.193818815	24.3956328	6	119.00000000000001	26-03-24 00:37:54.957801
14.399	0.073	250	250	1510298.0	1514824.0	1515854.0	1514027.0	1809067.0	1808479.0	1807792.0	1807630.0	2.3993461	0.258344573	24.4315723	6	119.00000000000001	26-03-24 00:38:02.809418
