# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7444455.0	-7457874.0	-7464903.0	-7462723.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.1471011	1714087887.3840847	6	151.0	26-04-24 01:31:27.384146
0.6	0.002	250	250	-7154019.0	-7166550.0	-7173001.0	-7170560.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.2028715	1714087894.155523	6	151.0	26-04-24 01:31:34.155581
1.2	0.005	250	250	-6778972.0	-6790730.0	-6796895.0	-6794646.0	-8125042.0	-8116170.0	-8115220.0	-8111119.0	-1.16091562	22.2648705	1714087900.9415123	6	151.0	26-04-24 01:31:40.941567
1.8	0.008	250	250	-6403050.0	-6414112.0	-6419926.0	-6417856.0	-7674466.0	-7665977.0	-7665075.0	-7661203.0	-1.096526	22.3259112	1714087907.726434	6	151.0	26-04-24 01:31:47.726485
2.4	0.011	250	250	-6025878.0	-6036199.0	-6041680.0	-6039802.0	-7222438.0	-7214401.0	-7213599.0	-7209906.0	-1.03195109	22.3613666	1714087914.508177	6	151.0	26-04-24 01:31:54.508230
3.0	0.015	250	250	-5649311.0	-5658880.0	-5664031.0	-5662339.0	-6771012.0	-6763421.0	-6762677.0	-6759190.0	-0.96745831	22.4353437	1714087921.2938342	6	151.0	26-04-24 01:32:01.293887
3.6	0.018	250	250	-5272857.0	-5281701.0	-5286500.0	-5285009.0	-6319627.0	-6312438.0	-6311741.0	-6308485.0	-0.902958597	22.4949471	1714087928.0775294	6	151.0	26-04-24 01:32:08.077585
4.2	0.021	250	250	-4895993.0	-4904077.0	-4908584.0	-4907246.0	-5867880.0	-5861122.0	-5860523.0	-5857426.0	-0.838423309	22.521299	1714087934.859036	6	151.0	26-04-24 01:32:14.859090
4.799	0.024	250	250	-4519432.0	-4526791.0	-4530945.0	-4529832.0	-5416507.0	-5410194.0	-5409679.0	-5406766.0	-0.773936871	22.5385476	1714087941.6382859	6	151.0	26-04-24 01:32:21.638339
5.4	0.027	250	250	-4142354.0	-4148984.0	-4152816.0	-4151863.0	-4964456.0	-4958587.0	-4958143.0	-4955426.0	-0.709352105	22.6287192	1714087948.4190915	6	151.0	26-04-24 01:32:28.419145
5.999	0.03	250	250	-3765747.0	-3771620.0	-3775139.0	-3774370.0	-4513222.0	-4507761.0	-4507411.0	-4504880.0	-0.644891641	22.6561253	1714087955.1990216	6	151.0	26-04-24 01:32:35.199078
6.6	0.033	250	250	-3388689.0	-3393831.0	-3397015.0	-3396440.0	-4061528.0	-4056502.0	-4056226.0	-4053880.0	-0.58035544	22.7055711	1714087961.983453	6	151.0	26-04-24 01:32:41.983506
7.199	0.036	250	250	-3012138.0	-3016539.0	-3019384.0	-3019002.0	-3610255.0	-3605660.0	-3605442.0	-3603318.0	-0.515884801	22.7490758	1714087968.7647672	6	151.0	26-04-24 01:32:48.764821
7.8	0.039	250	250	-2634763.0	-2638418.0	-2640925.0	-2640750.0	-3158060.0	-3153908.0	-3153773.0	-3151805.0	-0.451277129	22.7500341	1714087975.546447	6	151.0	26-04-24 01:32:55.546504
