# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7452529.0	-7465728.0	-7472437.0	-7470133.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2725034	1714105686.7071948	6	215.00000000000003	26-04-24 06:28:06.707305
0.6	0.002	250	250	-7154020.0	-7166555.0	-7172904.0	-7170514.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3695744	1714105693.4822276	6	215.00000000000003	26-04-24 06:28:13.482293
1.2	0.005	250	250	-6778905.0	-6790744.0	-6796747.0	-6794530.0	-8123827.0	-8114905.0	-8113965.0	-8109818.0	-1.16069826	21.3365147	1714105700.261605	6	215.00000000000003	26-04-24 06:28:20.261660
1.8	0.008	250	250	-6402986.0	-6414046.0	-6419746.0	-6417722.0	-7672823.0	-7664354.0	-7663477.0	-7659553.0	-1.09628667	21.4011968	1714105707.041891	6	215.00000000000003	26-04-24 06:28:27.041947
2.4	0.011	250	250	-6025843.0	-6036205.0	-6041581.0	-6039681.0	-7220958.0	-7212945.0	-7212105.0	-7208366.0	-1.03172288	21.4150914	1714105713.8228793	6	215.00000000000003	26-04-24 06:28:33.822933
3.0	0.015	250	250	-5649255.0	-5658845.0	-5663921.0	-5662214.0	-6769729.0	-6762134.0	-6761363.0	-6757831.0	-0.967263151	21.3667955	1714105720.6307344	6	215.00000000000003	26-04-24 06:28:40.630787
3.6	0.018	250	250	-5272716.0	-5281565.0	-5286313.0	-5284808.0	-6318803.0	-6311628.0	-6310966.0	-6307632.0	-0.902839639	21.4814026	1714105727.4115431	6	215.00000000000003	26-04-24 06:28:47.411599
4.2	0.021	250	250	-4895868.0	-4903983.0	-4908391.0	-4907082.0	-5867122.0	-5860392.0	-5859800.0	-5856619.0	-0.8383044	21.4461389	1714105734.217833	6	215.00000000000003	26-04-24 06:28:54.217888
4.8	0.024	250	250	-4519301.0	-4526668.0	-4530762.0	-4529652.0	-5415976.0	-5409644.0	-5409135.0	-5406170.0	-0.773853374	21.4710534	1714105741.0027435	6	215.00000000000003	26-04-24 06:29:01.002798
5.4	0.027	250	250	-4142204.0	-4148829.0	-4152589.0	-4151685.0	-4964084.0	-4958183.0	-4957763.0	-4955001.0	-0.709293283	21.5468513	1714105747.7838888	6	215.00000000000003	26-04-24 06:29:07.783945
5.999	0.03	250	250	-3765586.0	-3771468.0	-3774924.0	-3774172.0	-4512786.0	-4507335.0	-4506967.0	-4504392.0	-0.644820911	21.4808276	1714105754.566591	6	215.00000000000003	26-04-24 06:29:14.566640
