# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.087	0.0	250	250	-7450156.0	-7463452.0	-7470127.0	-7468063.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8909287	9.9e+37	20.8537467	1712713815.7595623	6	127.0	10-04-24 03:50:15.759624
0.6	0.002	250	250	-7153614.0	-7166175.0	-7172523.0	-7170262.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3769257	9.9e+37	20.8852732	1712713823.7873702	6	127.0	10-04-24 03:50:23.787435
1.201	0.005	250	250	-6778412.0	-6790253.0	-6796272.0	-6794182.0	-8122288.0	-8113320.0	-8112338.0	-8108477.0	-10.7801327	-1.16050457	20.8851774	1712713831.618823	6	127.0	10-04-24 03:50:31.618878
1.8	0.008	250	250	-6402481.0	-6413581.0	-6419284.0	-6417357.0	-7672076.0	-7663527.0	-7662644.0	-7658954.0	-10.1822966	-1.09619779	20.8838358	1712713839.4211717	6	127.0	10-04-24 03:50:39.421222
2.401	0.011	250	250	-6025260.0	-6035622.0	-6040918.0	-6039234.0	-7220070.0	-7211940.0	-7211106.0	-7207582.0	-9.5824431	-1.03157243	20.8488596	1712713847.2827923	6	127.0	10-04-24 03:50:47.282847
3.001	0.015	250	250	-5648654.0	-5658270.0	-5663268.0	-5661744.0	-6768227.0	-6760537.0	-6759791.0	-6756446.0	-8.98361438	-0.967037011	20.9294487	1712713855.0877376	6	127.0	10-04-24 03:50:55.087793
3.6	0.018	250	250	-5272145.0	-5281020.0	-5285697.0	-5284357.0	-6317234.0	-6310001.0	-6309356.0	-6306214.0	-8.38496519	-0.902622354	20.8913102	1712713863.1635764	6	127.0	10-04-24 03:51:03.163633
4.2	0.021	250	250	-4895329.0	-4903431.0	-4907807.0	-4906646.0	-5865796.0	-5858990.0	-5858370.0	-5855434.0	-7.7857902	-0.838103342	20.9416185	1712713870.9686956	6	127.0	10-04-24 03:51:10.968749
4.8	0.024	250	250	-4518797.0	-4526198.0	-4530244.0	-4529230.0	-5414760.0	-5408389.0	-5407859.0	-5405093.0	-7.18704589	-0.77368233	20.9168956	1712713879.084578	6	127.0	10-04-24 03:51:19.084633
5.4	0.027	250	250	-4141743.0	-4148385.0	-4152127.0	-4151293.0	-4963064.0	-4957125.0	-4956683.0	-4954112.0	-6.58750671	-0.70915684	20.8796195	1712713886.9200554	6	127.0	10-04-24 03:51:26.920111
6.0	0.03	250	250	-3765174.0	-3771059.0	-3774498.0	-3773845.0	-4512206.0	-4506708.0	-4506324.0	-4503909.0	-5.98872447	-0.644745818	20.8403311	1712713894.7257018	6	127.0	10-04-24 03:51:34.725759
6.6	0.033	250	250	-3388107.0	-3393263.0	-3396366.0	-3395888.0	-4060522.0	-4055449.0	-4055148.0	-4052932.0	-5.38917823	-0.580195671	20.8190579	1712713902.737946	6	127.0	10-04-24 03:51:42.738001
7.2	0.036	250	250	-3011569.0	-3015974.0	-3018763.0	-3018467.0	-3609203.0	-3604563.0	-3604337.0	-3602309.0	-4.79050647	-0.515721588	20.769612	1712713910.5429218	6	127.0	10-04-24 03:51:50.542977
7.8	0.039	250	250	-2634263.0	-2637914.0	-2640385.0	-2640263.0	-3157133.0	-3152931.0	-3152783.0	-3150961.0	-4.19052051	-0.451130844	20.7695162	1712713918.3988006	6	127.0	10-04-24 03:51:58.398848
8.4	0.042	250	250	-2257760.0	-2260667.0	-2262822.0	-2262872.0	-2705983.0	-2702217.0	-2702134.0	-2700475.0	-3.59189289	-0.386676737	20.8067923	1712713926.4335575	6	127.0	10-04-24 03:52:06.433613
8.999	0.045	250	250	-1881370.0	-1883534.0	-1885368.0	-1885614.0	-2255207.0	-2251881.0	-2251851.0	-2250407.0	-2.99342927	-0.322282485	20.8342941	1712713934.2509549	6	127.0	10-04-24 03:52:14.251011
9.599	0.048	250	250	-1504479.0	-1505899.0	-1507421.0	-1507832.0	-1803729.0	-1800836.0	-1800901.0	-1799587.0	-2.39415054	-0.257782153	20.8146499	1712713942.0518103	6	127.0	10-04-24 03:52:22.051867
10.2	0.051	250	250	-1127413.0	-1128083.0	-1129290.0	-1129885.0	-1351921.0	-1349468.0	-1349597.0	-1348490.0	-1.79463208	-0.1932361	20.7987429	1712713949.855837	6	127.0	10-04-24 03:52:29.855886
10.801	0.055	250	250	-750210.7	-750137.0	-751023.1	-751801.7	-899883.1	-897866.8	-898094.5	-897155.7	-1.19488529	-0.128648216	20.8085171	1712713957.9112675	6	127.0	10-04-24 03:52:37.911329
11.4	0.058	250	250	-373533.1	-372708.9	-373280.9	-374238.7	-448485.2	-446893.4	-447188.2	-446418.9	-0.59592602	-0.0641659719	20.7938558	1712713965.9348679	6	127.0	10-04-24 03:52:45.934925
12.0	0.061	250	250	3289.104	4855.204	4602.544	3467.656	3030.92	4177.836	3800.864	4389.42	0.00327740431	0.000342578121	20.7636709	1712713973.76922	6	127.0	10-04-24 03:52:53.769281
12.6	0.064	250	250	379955.8	382252.4	382317.7	381017.8	454343.6	455062.2	454608.8	455012.0	0.60225918	0.0648207452	20.7967306	1712713981.5739884	6	127.0	10-04-24 03:53:01.574045
13.2	0.067	250	250	756929.7	759973.1	760356.2	758874.0	906004.0	906279.3	905742.0	905970.2	1.20160687	0.129349941	20.8226993	1712713989.422007	6	127.0	10-04-24 03:53:09.422064
13.799	0.07	250	250	1133472.0	1137252.0	1137956.0	1136303.0	1357282.0	1357124.0	1356523.0	1356556.0	1.80027854	0.19382144	20.8399478	1712713997.306209	6	127.0	10-04-24 03:53:17.306264
14.399	0.073	250	250	1510358.0	1514880.0	1515902.0	1514065.0	1808916.0	1808326.0	1807652.0	1807495.0	2.39950438	0.25834165	20.8548966	1712714005.1128137	6	127.0	10-04-24 03:53:25.112869
14.999	0.076	250	250	1886895.0	1892169.0	1893500.0	1891504.0	2260272.0	2259239.0	2258452.0	2258160.0	2.9982627	0.322816289	20.8370731	1712714012.9175568	6	127.0	10-04-24 03:53:32.917612
15.6	0.079	250	250	2264275.0	2270292.0	2271958.0	2269754.0	2712354.0	2710879.0	2710057.0	2709533.0	3.59822337	0.387399194	20.7769906	1712714020.947733	6	127.0	10-04-24 03:53:40.947787
16.2	0.082	250	250	2641148.0	2647899.0	2649891.0	2647511.0	3164062.0	3162165.0	3161273.0	3160552.0	4.19742621	0.451941817	20.77402	1712714028.9737196	6	127.0	10-04-24 03:53:48.973775
16.8	0.085	250	250	3017734.0	3025228.0	3027539.0	3024985.0	3615369.0	3613042.0	3612073.0	3611182.0	4.79619928	0.516399205	20.7294612	1712714036.780094	6	127.0	10-04-24 03:53:56.780182
17.4	0.088	250	250	3394524.0	3402752.0	3405392.0	3402647.0	4066756.0	4064002.0	4062964.0	4061884.0	5.39528823	0.580881365	20.664875	1712714044.8436801	6	127.0	10-04-24 03:54:04.843732
18.0	0.092	250	250	3771280.0	3780253.0	3783191.0	3780278.0	4518065.0	4514877.0	4513740.0	4512473.0	5.99428956	0.645373313	20.6915144	1712714052.9573834	6	127.0	10-04-24 03:54:12.957439
18.6	0.095	250	250	4148047.0	4157769.0	4161013.0	4157926.0	4969721.0	4966108.0	4964854.0	4963441.0	6.5933544	0.709881128	20.7219869	1712714060.8045423	6	127.0	10-04-24 03:54:20.804592
19.2	0.098	250	250	4524310.0	4534770.0	4538365.0	4535070.0	5420449.0	5416412.0	5415103.0	5413525.0	7.1916353	0.774285386	20.7365523	1712714068.6097617	6	127.0	10-04-24 03:54:28.609819
19.8	0.101	250	250	4901305.0	4912540.0	4916442.0	4912976.0	5872143.0	5867683.0	5866305.0	5864526.0	7.79106859	0.838810226	20.7883938	1712714076.6643345	6	127.0	10-04-24 03:54:36.664393
20.4	0.104	250	250	5278127.0	5290084.0	5294303.0	5290665.0	6323599.0	6318674.0	6317230.0	6315254.0	8.39018169	0.903283344	20.8072714	1712714084.4962847	6	127.0	10-04-24 03:54:44.496339
21.0	0.107	250	250	5654524.0	5667230.0	5671755.0	5667953.0	6774553.0	6769195.0	6767665.0	6765536.0	8.98863412	0.96770481	20.8449307	1712714092.3007104	6	127.0	10-04-24 03:54:52.300767
21.6	0.11	250	250	6030922.0	6044368.0	6049228.0	6045258.0	7225405.0	7219596.0	7218028.0	7215694.0	9.58708644	1.03210517	20.9026176	1712714100.1025302	6	127.0	10-04-24 03:55:00.102584
22.199	0.113	250	250	6406736.0	6420934.0	6426110.0	6421926.0	7675426.0	7669166.0	7667510.0	7665027.0	10.1846247	1.09642592	20.9335692	1712714107.9067369	6	127.0	10-04-24 03:55:07.906825
22.799	0.117	250	250	6782946.0	6797931.0	6803348.0	6799060.0	8126359.0	8119703.0	8117988.0	8115276.0	10.7828491	1.16086427	20.9558965	1712714115.7498617	6	127.0	10-04-24 03:55:15.749916
23.399	0.12	250	250	6854199.0	7485721.0	6875421.0	7487370.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3798824	9.9e+37	20.9661498	1712714123.542537	6	127.0	10-04-24 03:55:23.542595
24.0	0.123	250	250	6845778.0	7485923.0	6867114.0	7487573.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9651093	9.9e+37	20.9962389	1712714131.3376637	6	127.0	10-04-24 03:55:31.337728
