# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453102.0	-7466156.0	-7472723.0	-7470282.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.966252	9.9e+37	22.344118	1714328929.536993	60.0	6701.066330663307	28-04-24 20:28:49.537064
0.6	0.002	250	250	-7156860.0	-7169472.0	-7175894.0	-7173392.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3816328	9.9e+37	21.9517133	1714328995.9996426	60.0	6701.066330663307	28-04-24 20:29:55.999714
1.2	0.005	250	250	-6779993.0	-6791864.0	-6797926.0	-6795691.0	-8127533.0	-8118657.0	-8117605.0	-8113564.0	-10.7823756	-1.16129721	21.3510801	1714329062.4784474	60.0	6701.066330663307	28-04-24 20:31:02.478509
1.8	0.008	250	250	-6403411.0	-6414524.0	-6420274.0	-6418208.0	-7677828.0	-7669318.0	-7668397.0	-7664556.0	-10.1836325	-1.09699263	21.345139	1714329128.953756	60.0	6701.066330663307	28-04-24 20:32:08.953820
2.4	0.012	250	250	-6025941.0	-6036321.0	-6041740.0	-6039836.0	-7226016.0	-7217997.0	-7217109.0	-7213462.0	-9.58340213	-1.03243616	21.7901518	1714329195.4328523	60.0	6701.066330663307	28-04-24 20:33:15.432914
3.0	0.015	250	250	-5649090.0	-5658730.0	-5663827.0	-5662156.0	-6774769.0	-6767107.0	-6766347.0	-6762899.0	-8.98425945	-0.967968223	22.2689909	1714329261.9046433	60.0	6701.066330663307	28-04-24 20:34:21.904704
3.6	0.018	250	250	-5272543.0	-5281415.0	-5286221.0	-5284726.0	-6323195.0	-6315951.0	-6315286.0	-6312036.0	-8.38545888	-0.903461655	22.5847354	1714329328.3873663	60.0	6701.066330663307	28-04-24 20:35:28.387428
4.2	0.021	250	250	-4895555.0	-4903727.0	-4908159.0	-4906824.0	-5871599.0	-5864785.0	-5864207.0	-5861171.0	-7.7860782	-0.838927729	22.2075669	1714329394.8670347	60.0	6701.066330663307	28-04-24 20:36:34.867095
4.799	0.024	250	250	-4518888.0	-4526301.0	-4530409.0	-4529267.0	-5419949.0	-5413608.0	-5413090.0	-5410183.0	-7.18717301	-0.774401065	21.5615126	1714329461.3456614	60.0	6701.066330663307	28-04-24 20:37:41.345726
5.4	0.027	250	250	-4141795.0	-4148441.0	-4152188.0	-4151277.0	-4967617.0	-4961711.0	-4961237.0	-4958568.0	-6.5875532	-0.709787238	21.2953098	1714329527.817493	60.0	6701.066330663307	28-04-24 20:38:47.817554
5.999	0.03	250	250	-3765137.0	-3771052.0	-3774501.0	-3773750.0	-4515633.0	-4510169.0	-4509777.0	-4507264.0	-5.98857437	-0.645186079	21.594189	1714329594.2982812	60.0	6701.066330663307	28-04-24 20:39:54.298343
6.6	0.033	250	250	-3388031.0	-3393202.0	-3396319.0	-3395792.0	-4063361.0	-4058314.0	-4058044.0	-4055701.0	-5.38907121	-0.580598503	22.0363271	1714329660.7785983	60.0	6701.066330663307	28-04-24 20:41:00.778660
