# 
ch2a	ch2a avglen	Delay	a	
0.0	250.0	0.0	0	13-12-23 15:35:59.645543
0.0	250.0	0.0	0	13-12-23 15:35:59.667831
0.0	250.0	0.0	0	13-12-23 15:35:59.690313
0.0	250.0	0.0	0	13-12-23 15:35:59.716326
0.0	250.0	0.0	0	13-12-23 15:35:59.738194
0.0	250.0	0.0	0	13-12-23 15:35:59.760637
0.0	250.0	0.0	0	13-12-23 15:35:59.782796
0.0	250.0	0.0	0	13-12-23 15:35:59.805027
0.0	250.0	0.0	0	13-12-23 15:35:59.827333
0.0	250.0	0.0	0	13-12-23 15:35:59.849689
0.0	250.0	0.0	0	13-12-23 15:35:59.871711
0.0	250.0	0.0	0	13-12-23 15:35:59.894205
0.0	250.0	0.0	0	13-12-23 15:35:59.916401
0.0	250.0	0.0	0	13-12-23 15:35:59.938626
0.0	250.0	0.0	0	13-12-23 15:35:59.960524
0.0	250.0	0.0	0	13-12-23 15:35:59.982991
0.0	250.0	0.0	0	13-12-23 15:36:00.005088
0.0	250.0	0.0	0	13-12-23 15:36:00.027597
0.0	250.0	0.0	0	13-12-23 15:36:00.049904
0.0	250.0	0.0	0	13-12-23 15:36:00.072542
0.0	250.0	0.0	0	13-12-23 15:36:00.095090
0.0	250.0	0.0	0	13-12-23 15:36:00.117046
0.0	250.0	0.0	0	13-12-23 15:36:00.144015
0.0	250.0	0.0	0	13-12-23 15:36:00.166538
0.0	250.0	0.0	0	13-12-23 15:36:00.188915
0.0	250.0	0.0	0	13-12-23 15:36:00.211544
0.0	250.0	0.0	0	13-12-23 15:36:00.233794
0.0	250.0	0.0	0	13-12-23 15:36:00.256100
0.0	250.0	0.0	0	13-12-23 15:36:00.278600
0.0	250.0	0.0	0	13-12-23 15:36:00.301646
0.0	250.0	0.0	0	13-12-23 15:36:00.324288
0.0	250.0	0.0	0	13-12-23 15:36:00.349767
0.0	250.0	0.0	0	13-12-23 15:36:00.372256
0.0	250.0	0.0	0	13-12-23 15:36:00.394812
0.0	250.0	0.0	0	13-12-23 15:36:00.417216
0.0	250.0	0.0	0	13-12-23 15:36:00.439586
0.0	250.0	0.0	0	13-12-23 15:36:00.464133
0.0	250.0	0.0	0	13-12-23 15:36:00.486876
0.0	250.0	0.0	0	13-12-23 15:36:00.508988
0.0	250.0	0.0	0	13-12-23 15:36:00.533259
0.0	250.0	0.0	0	13-12-23 15:36:00.555837
0.0	250.0	0.0	0	13-12-23 15:36:00.578253
0.0	250.0	0.0	0	13-12-23 15:36:00.600338
0.0	250.0	0.0	0	13-12-23 15:36:00.622815
0.0	250.0	0.0	0	13-12-23 15:36:00.645189
0.0	250.0	0.0	0	13-12-23 15:36:00.667646
0.0	250.0	0.0	0	13-12-23 15:36:00.690178
0.0	250.0	0.0	0	13-12-23 15:36:00.712529
0.0	250.0	0.0	0	13-12-23 15:36:00.734950
0.0	250.0	0.0	0	13-12-23 15:36:00.759661
0.0	250.0	0.0	0	13-12-23 15:36:00.782158
0.0	250.0	0.0	0	13-12-23 15:36:00.804437
0.0	250.0	0.0	0	13-12-23 15:36:00.827347
0.0	250.0	0.0	0	13-12-23 15:36:00.849573
0.0	250.0	0.0	0	13-12-23 15:36:00.871626
0.0	250.0	0.0	0	13-12-23 15:36:00.894238
0.0	250.0	0.0	0	13-12-23 15:36:00.916329
0.0	250.0	0.0	0	13-12-23 15:36:00.938826
0.0	250.0	0.0	0	13-12-23 15:36:00.961196
0.0	250.0	0.0	0	13-12-23 15:36:00.983387
0.0	250.0	0.0	0	13-12-23 15:36:01.005709
0.0	250.0	0.0	0	13-12-23 15:36:01.028136
0.0	250.0	0.0	0	13-12-23 15:36:01.050360
0.0	250.0	0.0	0	13-12-23 15:36:01.072659
0.0	250.0	0.0	0	13-12-23 15:36:01.094918
0.0	250.0	0.0	0	13-12-23 15:36:01.116944
0.0	250.0	0.0	0	13-12-23 15:36:01.139240
0.0	250.0	0.0	0	13-12-23 15:36:01.161499
0.0	250.0	0.0	0	13-12-23 15:36:01.183841
0.0	250.0	0.0	0	13-12-23 15:36:01.205925
0.0	250.0	0.0	0	13-12-23 15:36:01.228562
0.0	250.0	0.0	0	13-12-23 15:36:01.250504
0.0	250.0	0.0	0	13-12-23 15:36:01.273224
0.0	250.0	0.0	0	13-12-23 15:36:01.295774
0.0	250.0	0.0	0	13-12-23 15:36:01.321829
0.0	250.0	0.0	0	13-12-23 15:36:01.344445
0.0	250.0	0.0	0	13-12-23 15:36:01.367006
0.0	250.0	0.0	0	13-12-23 15:36:01.389461
0.0	250.0	0.0	0	13-12-23 15:36:01.411694
0.0	250.0	0.0	0	13-12-23 15:36:01.433537
0.0	250.0	0.0	0	13-12-23 15:36:01.455843
0.0	250.0	0.0	0	13-12-23 15:36:01.478161
0.0	250.0	0.0	0	13-12-23 15:36:01.500663
0.0	250.0	0.0	0	13-12-23 15:36:01.523397
0.0	250.0	0.0	0	13-12-23 15:36:01.545474
0.0	250.0	0.0	0	13-12-23 15:36:01.567768
0.0	250.0	0.0	0	13-12-23 15:36:01.590266
0.0	250.0	0.0	0	13-12-23 15:36:01.612350
0.0	250.0	0.0	0	13-12-23 15:36:01.637317
0.0	250.0	0.0	0	13-12-23 15:36:01.659995
0.0	250.0	0.0	0	13-12-23 15:36:01.682305
0.0	250.0	0.0	0	13-12-23 15:36:01.704163
0.0	250.0	0.0	0	13-12-23 15:36:01.727296
0.0	250.0	0.0	0	13-12-23 15:36:01.749716
0.0	250.0	0.0	0	13-12-23 15:36:01.772048
0.0	250.0	0.0	0	13-12-23 15:36:01.794567
0.0	250.0	0.0	0	13-12-23 15:36:01.816308
0.0	250.0	0.0	0	13-12-23 15:36:01.838379
0.0	250.0	0.0	0	13-12-23 15:36:01.860912
0.0	250.0	0.0	0	13-12-23 15:36:01.883018
0.0	250.0	0.0	0	13-12-23 15:36:01.905541
0.0	250.0	0.0	0	13-12-23 15:36:01.927463
0.0	250.0	0.0	0	13-12-23 15:36:01.949993
0.0	250.0	0.0	0	13-12-23 15:36:01.972417
0.0	250.0	0.0	0	13-12-23 15:36:01.994571
0.0	250.0	0.0	0	13-12-23 15:36:02.017096
0.0	250.0	0.0	0	13-12-23 15:36:02.040152
0.0	250.0	0.0	0	13-12-23 15:36:02.063180
0.0	250.0	0.0	0	13-12-23 15:36:02.085694
0.0	250.0	0.0	0	13-12-23 15:36:02.108030
0.0	250.0	0.0	0	13-12-23 15:36:02.133467
0.0	250.0	0.0	0	13-12-23 15:36:02.155057
0.0	250.0	0.0	0	13-12-23 15:36:02.177416
0.0	250.0	0.0	0	13-12-23 15:36:02.199550
0.0	250.0	0.0	0	13-12-23 15:36:02.222114
0.0	250.0	0.0	0	13-12-23 15:36:02.244488
0.0	250.0	0.0	0	13-12-23 15:36:02.266650
0.0	250.0	0.0	0	13-12-23 15:36:02.289248
0.0	250.0	0.0	0	13-12-23 15:36:02.311537
0.0	250.0	0.0	0	13-12-23 15:36:02.333627
0.0	250.0	0.0	0	13-12-23 15:36:02.356118
0.0	250.0	0.0	0	13-12-23 15:36:02.378620
0.0	250.0	0.0	0	13-12-23 15:36:02.400745
0.0	250.0	0.0	0	13-12-23 15:36:02.423201
0.0	250.0	0.0	0	13-12-23 15:36:02.446114
0.0	250.0	0.0	0	13-12-23 15:36:02.468674
0.0	250.0	0.0	0	13-12-23 15:36:02.491132
0.0	250.0	0.0	0	13-12-23 15:36:02.516801
0.0	250.0	0.0	0	13-12-23 15:36:02.538932
0.0	250.0	0.0	0	13-12-23 15:36:02.561523
0.0	250.0	0.0	0	13-12-23 15:36:02.584197
0.0	250.0	0.0	0	13-12-23 15:36:02.606965
0.0	250.0	0.0	0	13-12-23 15:36:02.629558
0.0	250.0	0.0	0	13-12-23 15:36:02.651537
0.0	250.0	0.0	0	13-12-23 15:36:02.673637
0.0	250.0	0.0	0	13-12-23 15:36:02.699166
0.0	250.0	0.0	0	13-12-23 15:36:02.721396
0.0	250.0	0.0	0	13-12-23 15:36:02.743662
0.0	250.0	0.0	0	13-12-23 15:36:02.766864
0.0	250.0	0.0	0	13-12-23 15:36:02.788596
0.0	250.0	0.0	0	13-12-23 15:36:02.812462
0.0	250.0	0.0	0	13-12-23 15:36:02.834136
0.0	250.0	0.0	0	13-12-23 15:36:02.856683
0.0	250.0	0.0	0	13-12-23 15:36:02.878737
0.0	250.0	0.0	0	13-12-23 15:36:02.901035
0.0	250.0	0.0	0	13-12-23 15:36:02.922850
0.0	250.0	0.0	0	13-12-23 15:36:02.944924
0.0	250.0	0.0	0	13-12-23 15:36:02.967287
0.0	250.0	0.0	0	13-12-23 15:36:02.989676
0.0	250.0	0.0	0	13-12-23 15:36:03.011751
0.0	250.0	0.0	0	13-12-23 15:36:03.033944
0.0	250.0	0.0	0	13-12-23 15:36:03.055801
0.0	250.0	0.0	0	13-12-23 15:36:03.077557
0.0	250.0	0.0	0	13-12-23 15:36:03.100893
0.0	250.0	0.0	0	13-12-23 15:36:03.123423
0.0	250.0	0.0	0	13-12-23 15:36:03.149358
0.0	250.0	0.0	0	13-12-23 15:36:03.171593
0.0	250.0	0.0	0	13-12-23 15:36:03.193421
0.0	250.0	0.0	0	13-12-23 15:36:03.217471
0.0	250.0	0.0	0	13-12-23 15:36:03.239278
0.0	250.0	0.0	0	13-12-23 15:36:03.263663
0.0	250.0	0.0	0	13-12-23 15:36:03.285801
0.0	250.0	0.0	0	13-12-23 15:36:03.307931
0.0	250.0	0.0	0	13-12-23 15:36:03.333430
0.0	250.0	0.0	0	13-12-23 15:36:03.355799
0.0	250.0	0.0	0	13-12-23 15:36:03.378363
0.0	250.0	0.0	0	13-12-23 15:36:03.400308
0.0	250.0	0.0	0	13-12-23 15:36:03.422356
0.0	250.0	0.0	0	13-12-23 15:36:03.444412
0.0	250.0	0.0	0	13-12-23 15:36:03.467070
0.0	250.0	0.0	0	13-12-23 15:36:03.489708
0.0	250.0	0.0	0	13-12-23 15:36:03.511920
0.0	250.0	0.0	0	13-12-23 15:36:03.534206
0.0	250.0	0.0	0	13-12-23 15:36:03.555857
0.0	250.0	0.0	0	13-12-23 15:36:03.578847
0.0	250.0	0.0	0	13-12-23 15:36:03.600889
0.0	250.0	0.0	0	13-12-23 15:36:03.623500
0.0	250.0	0.0	0	13-12-23 15:36:03.648935
0.0	250.0	0.0	0	13-12-23 15:36:03.671976
0.0	250.0	0.0	0	13-12-23 15:36:03.694401
0.0	250.0	0.0	0	13-12-23 15:36:03.716330
0.0	250.0	0.0	0	13-12-23 15:36:03.738352
0.0	250.0	0.0	0	13-12-23 15:36:03.760537
0.0	250.0	0.0	0	13-12-23 15:36:03.783227
0.0	250.0	0.0	0	13-12-23 15:36:03.805003
0.0	250.0	0.0	0	13-12-23 15:36:03.827355
0.0	250.0	0.0	0	13-12-23 15:36:03.849407
0.0	250.0	0.0	0	13-12-23 15:36:03.871254
0.0	250.0	0.0	0	13-12-23 15:36:03.893682
0.0	250.0	0.0	0	13-12-23 15:36:03.917043
0.0	250.0	0.0	0	13-12-23 15:36:03.939329
0.0	250.0	0.0	0	13-12-23 15:36:03.961579
0.0	250.0	0.0	0	13-12-23 15:36:03.983886
0.0	250.0	0.0	0	13-12-23 15:36:04.006383
0.0	250.0	0.0	0	13-12-23 15:36:04.028742
0.0	250.0	0.0	0	13-12-23 15:36:04.051659
0.0	250.0	0.0	0	13-12-23 15:36:04.074218
0.0	250.0	0.0	0	13-12-23 15:36:04.101177
0.0	250.0	0.0	0	13-12-23 15:36:04.123602
0.0	250.0	0.0	0	13-12-23 15:36:04.150438
0.0	250.0	0.0	0	13-12-23 15:36:04.172584
0.0	250.0	0.0	0	13-12-23 15:36:04.194704
0.0	250.0	0.0	0	13-12-23 15:36:04.217646
0.0	250.0	0.0	0	13-12-23 15:36:04.240180
0.0	250.0	0.0	0	13-12-23 15:36:04.266376
0.0	250.0	0.0	0	13-12-23 15:36:04.288618
0.0	250.0	0.0	0	13-12-23 15:36:04.311326
0.0	250.0	0.0	0	13-12-23 15:36:04.334613
0.0	250.0	0.0	0	13-12-23 15:36:04.357248
0.0	250.0	0.0	0	13-12-23 15:36:04.383604
0.0	250.0	0.0	0	13-12-23 15:36:04.405928
0.0	250.0	0.0	0	13-12-23 15:36:04.427628
0.0	250.0	0.0	0	13-12-23 15:36:04.449534
0.0	250.0	0.0	0	13-12-23 15:36:04.471833
0.0	250.0	0.0	0	13-12-23 15:36:04.494582
0.0	250.0	0.0	0	13-12-23 15:36:04.516479
0.0	250.0	0.0	0	13-12-23 15:36:04.538651
0.0	250.0	0.0	0	13-12-23 15:36:04.561127
0.0	250.0	0.0	0	13-12-23 15:36:04.583282
0.0	250.0	0.0	0	13-12-23 15:36:04.605532
0.0	250.0	0.0	0	13-12-23 15:36:04.628901
0.0	250.0	0.0	0	13-12-23 15:36:04.650901
0.0	250.0	0.0	0	13-12-23 15:36:04.673128
0.0	250.0	0.0	0	13-12-23 15:36:04.695491
0.0	250.0	0.0	0	13-12-23 15:36:04.718201
0.0	250.0	0.0	0	13-12-23 15:36:04.744110
0.0	250.0	0.0	0	13-12-23 15:36:04.766745
0.0	250.0	0.0	0	13-12-23 15:36:04.789072
0.0	250.0	0.0	0	13-12-23 15:36:04.811265
0.0	250.0	0.0	0	13-12-23 15:36:04.833604
0.0	250.0	0.0	0	13-12-23 15:36:04.856414
0.0	250.0	0.0	0	13-12-23 15:36:04.878307
0.0	250.0	0.0	0	13-12-23 15:36:04.900616
0.0	250.0	0.0	0	13-12-23 15:36:04.922243
0.0	250.0	0.0	0	13-12-23 15:36:04.944768
0.0	250.0	0.0	0	13-12-23 15:36:04.966665
0.0	250.0	0.0	0	13-12-23 15:36:04.988896
0.0	250.0	0.0	0	13-12-23 15:36:05.010964
0.0	250.0	0.0	0	13-12-23 15:36:05.033081
0.0	250.0	0.0	0	13-12-23 15:36:05.055290
0.0	250.0	0.0	0	13-12-23 15:36:05.078223
0.0	250.0	0.0	0	13-12-23 15:36:05.100429
0.0	250.0	0.0	0	13-12-23 15:36:05.122946
0.0	250.0	0.0	0	13-12-23 15:36:05.151078
0.0	250.0	0.0	0	13-12-23 15:36:05.173682
0.0	250.0	0.0	0	13-12-23 15:36:05.198677
0.0	250.0	0.0	0	13-12-23 15:36:05.221227
0.0	250.0	0.0	0	13-12-23 15:36:05.244010
0.0	250.0	0.0	0	13-12-23 15:36:05.267300
0.0	250.0	0.0	0	13-12-23 15:36:05.289745
0.0	250.0	0.0	0	13-12-23 15:36:05.316062
0.0	250.0	0.0	0	13-12-23 15:36:05.338707
0.0	250.0	0.0	0	13-12-23 15:36:05.361312
0.0	250.0	0.0	0	13-12-23 15:36:05.383717
0.0	250.0	0.0	0	13-12-23 15:36:05.406198
0.0	250.0	0.0	0	13-12-23 15:36:05.428811
0.0	250.0	0.0	0	13-12-23 15:36:05.451540
0.0	250.0	0.0	0	13-12-23 15:36:05.477396
0.0	250.0	0.0	0	13-12-23 15:36:05.499846
0.0	250.0	0.0	0	13-12-23 15:36:05.522298
0.0	250.0	0.0	0	13-12-23 15:36:05.544985
0.0	250.0	0.0	0	13-12-23 15:36:05.567424
0.0	250.0	0.0	0	13-12-23 15:36:05.590248
0.0	250.0	0.0	0	13-12-23 15:36:05.615854
0.0	250.0	0.0	0	13-12-23 15:36:05.638154
0.0	250.0	0.0	0	13-12-23 15:36:05.660729
0.0	250.0	0.0	0	13-12-23 15:36:05.684286
0.0	250.0	0.0	0	13-12-23 15:36:05.706348
0.0	250.0	0.0	0	13-12-23 15:36:05.729090
0.0	250.0	0.0	0	13-12-23 15:36:05.751801
0.0	250.0	0.0	0	13-12-23 15:36:05.774595
0.0	250.0	0.0	0	13-12-23 15:36:05.799947
0.0	250.0	0.0	0	13-12-23 15:36:05.822578
0.0	250.0	0.0	0	13-12-23 15:36:05.845133
0.0	250.0	0.0	0	13-12-23 15:36:05.867349
0.0	250.0	0.0	0	13-12-23 15:36:05.889678
0.0	250.0	0.0	0	13-12-23 15:36:05.912148
0.0	250.0	0.0	0	13-12-23 15:36:05.934649
0.0	250.0	0.0	0	13-12-23 15:36:05.957139
0.0	250.0	0.0	0	13-12-23 15:36:05.982689
0.0	250.0	0.0	0	13-12-23 15:36:06.005702
0.0	250.0	0.0	0	13-12-23 15:36:06.027706
0.0	250.0	0.0	0	13-12-23 15:36:06.050901
0.0	250.0	0.0	0	13-12-23 15:36:06.073197
0.0	250.0	0.0	0	13-12-23 15:36:06.095211
0.0	250.0	0.0	0	13-12-23 15:36:06.120868
0.0	250.0	0.0	0	13-12-23 15:36:06.144148
0.0	250.0	0.0	0	13-12-23 15:36:06.166097
0.0	250.0	0.0	0	13-12-23 15:36:06.188457
0.0	250.0	0.0	0	13-12-23 15:36:06.210755
0.0	250.0	0.0	0	13-12-23 15:36:06.233492
0.0	250.0	0.0	0	13-12-23 15:36:06.255880
0.0	250.0	0.0	0	13-12-23 15:36:06.277986
0.0	250.0	0.0	0	13-12-23 15:36:06.299689
0.0	250.0	0.0	0	13-12-23 15:36:06.322067
0.0	250.0	0.0	0	13-12-23 15:36:06.344818
0.0	250.0	0.0	0	13-12-23 15:36:06.366578
0.0	250.0	0.0	0	13-12-23 15:36:06.388613
0.0	250.0	0.0	0	13-12-23 15:36:06.410728
0.0	250.0	0.0	0	13-12-23 15:36:06.433135
0.0	250.0	0.0	0	13-12-23 15:36:06.455236
0.0	250.0	0.0	0	13-12-23 15:36:06.477903
0.0	250.0	0.0	0	13-12-23 15:36:06.500901
0.0	250.0	0.0	0	13-12-23 15:36:06.523390
0.0	250.0	0.0	0	13-12-23 15:36:06.548657
0.0	250.0	0.0	0	13-12-23 15:36:06.570876
0.0	250.0	0.0	0	13-12-23 15:36:06.593192
0.0	250.0	0.0	0	13-12-23 15:36:06.617447
0.0	250.0	0.0	0	13-12-23 15:36:06.639779
0.0	250.0	0.0	0	13-12-23 15:36:06.661747
0.0	250.0	0.0	0	13-12-23 15:36:06.684238
0.0	250.0	0.0	0	13-12-23 15:36:06.706602
0.0	250.0	0.0	0	13-12-23 15:36:06.731767
0.0	250.0	0.0	0	13-12-23 15:36:06.753934
0.0	250.0	0.0	0	13-12-23 15:36:06.776019
0.0	250.0	0.0	0	13-12-23 15:36:06.800106
0.0	250.0	0.0	0	13-12-23 15:36:06.822177
0.0	250.0	0.0	0	13-12-23 15:36:06.844624
0.0	250.0	0.0	0	13-12-23 15:36:06.866929
0.0	250.0	0.0	0	13-12-23 15:36:06.889161
0.0	250.0	0.0	0	13-12-23 15:36:06.910958
0.0	250.0	0.0	0	13-12-23 15:36:06.933313
0.0	250.0	0.0	0	13-12-23 15:36:06.955598
0.0	250.0	0.0	0	13-12-23 15:36:06.977736
0.0	250.0	0.0	0	13-12-23 15:36:06.999804
0.0	250.0	0.0	0	13-12-23 15:36:07.021982
0.0	250.0	0.0	0	13-12-23 15:36:07.044666
0.0	250.0	0.0	0	13-12-23 15:36:07.066897
0.0	250.0	0.0	0	13-12-23 15:36:07.089148
0.0	250.0	0.0	0	13-12-23 15:36:07.111326
0.0	250.0	0.0	0	13-12-23 15:36:07.133423
0.0	250.0	0.0	0	13-12-23 15:36:07.156399
0.0	1.0	0.0	0	13-12-23 15:36:07.179289
0.0	1.0	0.0	0	13-12-23 15:36:07.201563
0.0	1.0	0.0	0	13-12-23 15:36:07.224193
0.0	1.0	0.0	0	13-12-23 15:36:07.250451
0.0	1.0	0.0	0	13-12-23 15:36:07.272616
0.0	1.0	0.0	0	13-12-23 15:36:07.294940
0.0	1.0	0.0	0	13-12-23 15:36:07.317287
0.0	1.0	0.0	0	13-12-23 15:36:07.339645
0.0	1.0	0.0	0	13-12-23 15:36:07.361867
0.0	1.0	0.0	0	13-12-23 15:36:07.383871
0.0	1.0	0.0	0	13-12-23 15:36:07.406206
0.0	1.0	0.0	0	13-12-23 15:36:07.428306
0.0	1.0	0.0	0	13-12-23 15:36:07.450306
0.0	1.0	0.0	0	13-12-23 15:36:07.472646
0.0	1.0	0.0	0	13-12-23 15:36:07.494787
0.0	1.0	0.0	0	13-12-23 15:36:07.516808
0.0	1.0	0.0	0	13-12-23 15:36:07.539102
0.0	1.0	0.0	0	13-12-23 15:36:07.561385
0.0	1.0	0.0	0	13-12-23 15:36:07.583422
0.0	1.0	0.0	0	13-12-23 15:36:07.606036
0.0	1.0	0.0	0	13-12-23 15:36:07.628148
0.0	1.0	0.0	0	13-12-23 15:36:07.650118
0.0	1.0	0.0	0	13-12-23 15:36:07.672463
0.0	1.0	0.0	0	13-12-23 15:36:07.694609
0.0	1.0	0.0	0	13-12-23 15:36:07.716679
0.0	1.0	0.0	0	13-12-23 15:36:07.738893
0.0	1.0	0.0	0	13-12-23 15:36:07.761539
0.0	1.0	0.0	0	13-12-23 15:36:07.783524
0.0	1.0	0.0	0	13-12-23 15:36:07.805777
0.0	1.0	0.0	0	13-12-23 15:36:07.827981
0.0	1.0	0.0	0	13-12-23 15:36:07.850623
0.0	1.0	0.0	0	13-12-23 15:36:07.872775
0.0	1.0	0.0	0	13-12-23 15:36:07.898144
0.0	1.0	0.0	0	13-12-23 15:36:07.920475
0.0	1.0	0.0	0	13-12-23 15:36:07.942812
0.0	1.0	0.0	0	13-12-23 15:36:07.967386
0.0	1.0	0.0	0	13-12-23 15:36:07.989735
0.0	1.0	0.0	0	13-12-23 15:36:08.011745
0.0	1.0	0.0	0	13-12-23 15:36:08.033805
0.0	1.0	0.0	0	13-12-23 15:36:08.055972
0.0	1.0	0.0	0	13-12-23 15:36:08.078221
0.0	1.0	0.0	0	13-12-23 15:36:08.100561
0.0	1.0	0.0	0	13-12-23 15:36:08.122914
0.0	1.0	0.0	0	13-12-23 15:36:08.144879
0.0	1.0	0.0	0	13-12-23 15:36:08.167368
0.0	1.0	0.0	0	13-12-23 15:36:08.189622
0.0	1.0	0.0	0	13-12-23 15:36:08.214520
0.0	1.0	0.0	0	13-12-23 15:36:08.237572
0.0	1.0	0.0	0	13-12-23 15:36:08.259580
0.0	1.0	0.0	0	13-12-23 15:36:08.283790
0.0	1.0	0.0	0	13-12-23 15:36:08.306036
0.0	1.0	0.0	0	13-12-23 15:36:08.328156
0.0	1.0	0.0	0	13-12-23 15:36:08.350440
0.0	1.0	0.0	0	13-12-23 15:36:08.372585
0.0	1.0	0.0	0	13-12-23 15:36:08.394684
0.0	1.0	0.0	0	13-12-23 15:36:08.416569
0.0	1.0	0.0	0	13-12-23 15:36:08.439169
0.0	1.0	0.0	0	13-12-23 15:36:08.461309
0.0	1.0	0.0	0	13-12-23 15:36:08.483671
0.0	1.0	0.0	0	13-12-23 15:36:08.505926
0.0	1.0	0.0	0	13-12-23 15:36:08.528140
0.0	1.0	0.0	0	13-12-23 15:36:08.550682
0.0	1.0	0.0	0	13-12-23 15:36:08.573464
0.0	1.0	0.0	0	13-12-23 15:36:08.598819
0.0	1.0	0.0	0	13-12-23 15:36:08.623568
0.0	1.0	0.0	0	13-12-23 15:36:08.646008
0.0	1.0	0.0	0	13-12-23 15:36:08.668084
0.0	1.0	0.0	0	13-12-23 15:36:08.690540
0.0	1.0	0.0	0	13-12-23 15:36:08.718075
0.0	1.0	0.0	0	13-12-23 15:36:08.740365
0.0	1.0	0.0	0	13-12-23 15:36:08.767485
0.0	1.0	0.0	0	13-12-23 15:36:08.790170
0.0	1.0	0.0	0	13-12-23 15:36:08.815624
0.0	1.0	0.0	0	13-12-23 15:36:08.838217
0.0	1.0	0.0	0	13-12-23 15:36:08.860748
0.0	1.0	0.0	0	13-12-23 15:36:08.884348
0.0	1.0	0.0	0	13-12-23 15:36:08.907390
0.0	1.0	0.0	0	13-12-23 15:36:08.934193
