# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7434366.0	-7448029.0	-7455192.0	-7453195.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.871983	9.9e+37	24.3216115	6	188.0	26-03-24 06:49:39.670357
0.6	0.002	250	250	-7153825.0	-7166415.0	-7172767.0	-7170436.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765026	9.9e+37	24.3587717	6	188.0	26-03-24 06:49:47.478432
1.201	0.005	250	250	-6778761.0	-6790635.0	-6796654.0	-6794511.0	-8124311.0	-8115253.0	-8114344.0	-8110288.0	-10.7800033	-1.16069522	24.3366551	6	188.0	26-03-24 06:49:55.320428
1.8	0.008	250	250	-6402823.0	-6413902.0	-6419635.0	-6417654.0	-7673653.0	-7665077.0	-7664231.0	-7660382.0	-10.182164	-1.09632584	24.2951864	6	188.0	26-03-24 06:50:03.183586
2.401	0.011	250	250	-6025626.0	-6035974.0	-6041375.0	-6039566.0	-7221557.0	-7213454.0	-7212659.0	-7208967.0	-9.5823978	-1.03173921	24.2518747	6	188.0	26-03-24 06:50:10.989758
3.001	0.014	250	250	-5649055.0	-5658680.0	-5663753.0	-5662131.0	-6770413.0	-6762709.0	-6761992.0	-6758560.0	-8.98367058	-0.967270682	24.2002692	6	188.0	26-03-24 06:50:19.065778
3.6	0.018	250	250	-5272553.0	-5281401.0	-5286165.0	-5284725.0	-6319147.0	-6311880.0	-6311262.0	-6308022.0	-8.38497104	-0.902819387	24.1188757	6	188.0	26-03-24 06:50:27.085010
4.2	0.021	250	250	-4895638.0	-4903776.0	-4908189.0	-4906933.0	-5867343.0	-5860525.0	-5859947.0	-5856854.0	-7.78574181	-0.838257913	24.1560359	6	188.0	26-03-24 06:50:35.173354
4.8	0.024	250	250	-4519076.0	-4526455.0	-4530522.0	-4529473.0	-5415732.0	-5409337.0	-5408866.0	-5405942.0	-7.18701857	-0.773739235	24.1809172	6	188.0	26-03-24 06:50:43.225437
5.4	0.027	250	250	-4141971.0	-4148607.0	-4152373.0	-4151499.0	-4963888.0	-4957928.0	-4957551.0	-4954806.0	-6.58741133	-0.709208329	24.192897	6	188.0	26-03-24 06:50:51.077151
6.0	0.03	250	250	-3765376.0	-3771267.0	-3774712.0	-3774026.0	-4512729.0	-4507210.0	-4506888.0	-4504356.0	-5.98868707	-0.644750924	24.2297581	6	188.0	26-03-24 06:50:59.152932
6.6	0.033	250	250	-3388322.0	-3393475.0	-3396588.0	-3396096.0	-4061052.0	-4055978.0	-4055710.0	-4053399.0	-5.38920434	-0.580239714	24.2924218	6	188.0	26-03-24 06:51:06.986602
