# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450669.0	-7463903.0	-7470733.0	-7468426.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4350231	1714033825.0610118	6	229.99999999999997	25-04-24 10:30:25.061074
0.6	0.002	250	250	-7153953.0	-7166519.0	-7172966.0	-7170507.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.5282612	1714033831.845515	6	229.99999999999997	25-04-24 10:30:31.845578
1.2	0.005	250	250	-6778957.0	-6790795.0	-6796914.0	-6794633.0	-8124716.0	-8115747.0	-8114774.0	-8110750.0	-1.16083959	21.466358	1714033838.6288083	6	229.99999999999997	25-04-24 10:30:38.628864
1.8	0.008	250	250	-6403063.0	-6414139.0	-6419912.0	-6417825.0	-7673813.0	-7665329.0	-7664434.0	-7660574.0	-1.09642924	21.4909851	1714033845.412351	6	229.99999999999997	25-04-24 10:30:45.412408
2.4	0.011	250	250	-6025900.0	-6036235.0	-6041692.0	-6039781.0	-7222007.0	-7213930.0	-7213112.0	-7209449.0	-1.03187013	21.5810609	1714033852.1969657	6	229.99999999999997	25-04-24 10:30:52.197018
3.0	0.015	250	250	-5649277.0	-5658889.0	-5663970.0	-5662289.0	-6770705.0	-6763064.0	-6762343.0	-6758886.0	-0.967392652	21.6522591	1714033858.9813025	6	229.99999999999997	25-04-24 10:30:58.981358
3.6	0.018	250	250	-5272831.0	-5281693.0	-5286477.0	-5284963.0	-6319284.0	-6312059.0	-6311384.0	-6308109.0	-0.902892654	21.6917392	1714033865.7636173	6	229.99999999999997	25-04-24 10:31:05.763671
4.2	0.021	250	250	-4895916.0	-4904039.0	-4908534.0	-4907192.0	-5867756.0	-5861020.0	-5860390.0	-5857320.0	-0.838392281	21.7026633	1714033872.5468388	6	229.99999999999997	25-04-24 10:31:12.546891
4.8	0.024	250	250	-4519426.0	-4526828.0	-4530957.0	-4529823.0	-5416650.0	-5410321.0	-5409746.0	-5406895.0	-0.773945266	21.688002	1714033879.3313596	6	229.99999999999997	25-04-24 10:31:19.331415
5.4	0.027	250	250	-4142352.0	-4148989.0	-4152791.0	-4151845.0	-4964559.0	-4958651.0	-4958186.0	-4955520.0	-0.709351059	21.7650455	1714033886.1157992	6	229.99999999999997	25-04-24 10:31:26.115855
