# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	10.0	100000.0	0.2	0.8542713567839195	10-04-24 17:28:51.653703
0	10000000.0	10.0	1164285.7142857143	0.2	0.8542713567839195	10-04-24 17:28:51.882216
0	10000000.0	10.0	2228571.4285714286	0.2	0.8542713567839195	10-04-24 17:28:52.109845
0	10000000.0	10.0	3292857.1428571427	0.2	0.8542713567839195	10-04-24 17:28:52.336009
0	10000000.0	10.0	4357142.857142857	0.2	0.8542713567839195	10-04-24 17:28:52.558718
0	10000000.0	10.0	5421428.571428572	0.2	0.8542713567839195	10-04-24 17:28:52.782123
0	10000000.0	10.0	6485714.285714285	0.2	0.8542713567839195	10-04-24 17:28:53.005143
0	10000000.0	10.0	7550000.0	0.2	0.8542713567839195	10-04-24 17:28:53.229910
0	10000000.0	10.0	8614285.714285715	0.2	0.8542713567839195	10-04-24 17:28:53.454532
0	10000000.0	10.0	9678571.42857143	0.2	0.8542713567839195	10-04-24 17:28:53.684882
0	10000000.0	10.0	10742857.142857144	0.2	0.8542713567839195	10-04-24 17:28:53.918502
0	10000000.0	10.0	11807142.857142856	0.2	0.8542713567839195	10-04-24 17:28:54.147747
0	10000000.0	10.0	12871428.57142857	0.2	0.8542713567839195	10-04-24 17:28:54.377910
0	10000000.0	10.0	13935714.285714285	0.2	0.8542713567839195	10-04-24 17:28:54.605518
0	10000000.0	10.0	15000000.0	0.2	0.8542713567839195	10-04-24 17:28:54.827364
