# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.894361	210.825048	205.723805	205.78063	39.8570306	1718272256.1072915	-11.9613289	-7437886.0	-7451313.0	-7458226.0	-7455333.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5001.049500495004	0.0	13-06-24 11:51:02.793165
0.6	0.002	250	250	1638	1638	1638	1638	205.437438	210.422099	205.310864	205.411932	39.8693311	1718272295.7149644	-11.3813205	-7155685.0	-7168570.0	-7175381.0	-7172436.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5001.049500495004	0.025	13-06-24 11:51:42.392467
1.2	0.005	250	250	3276	3276	3276	3276	205.281875	210.276612	205.162595	205.273252	39.8553008	1718272335.3178134	-10.7824372	-6779158.0	-6791299.0	-6797728.0	-6795014.0	-1.16049801	-8121005.0	-8111436.0	-8110680.0	-8107310.0	20	5001.049500495004	0.05	13-06-24 11:52:22.007208
1.8	0.008	250	250	4915	4915	4915	4915	205.160823	210.163269	205.074735	205.181504	39.8451144	1718272374.9430876	-10.1837964	-6402730.0	-6414037.0	-6420156.0	-6417635.0	-1.0960595	-7670049.0	-7660984.0	-7660237.0	-7657042.0	20	5001.049500495004	0.075	13-06-24 11:53:01.638998
2.401	0.012	250	250	6553	6553	6553	6553	200.145416	199.969714	199.961374	199.962403	39.8519374	1718272414.5613816	-9.58363226	-6025363.0	-6035910.0	-6041687.0	-6039382.0	-1.03160334	-7218965.0	-7210324.0	-7209681.0	-7206592.0	20	5001.049500495004	0.1	13-06-24 11:53:41.251776
3.0	0.015	250	250	8191	8191	8191	8191	187.637245	187.471986	187.465317	187.465868	39.849631	1718272454.1752636	-8.98463832	-5648683.0	-5658552.0	-5663904.0	-5661819.0	-0.967339002	-6769137.0	-6760985.0	-6760373.0	-6757495.0	20	5001.049500495004	0.125	13-06-24 11:54:20.865459
3.6	0.018	250	250	9830	9830	9830	9830	175.125524	174.970481	174.966274	174.966751	39.8484779	1718272493.7890568	-8.38577941	-5272147.0	-5281206.0	-5286258.0	-5284378.0	-0.902970802	-6318646.0	-6310899.0	-6310449.0	-6307667.0	20	5001.049500495004	0.15	13-06-24 11:55:00.477848
4.2	0.021	250	250	11468	11468	11468	11468	162.6202	162.47498	162.473103	162.472998	39.8399252	1718272533.4227636	-7.7865277	-4895285.0	-4903579.0	-4908301.0	-4906672.0	-0.838535813	-5867720.0	-5860420.0	-5860000.0	-5857391.0	20	5001.049500495004	0.175	13-06-24 11:55:40.113859
4.8	0.024	250	250	13107	13107	13107	13107	150.10555	149.970423	149.970608	149.969799	39.8479013	1718272573.0464256	-7.1876864	-4518714.0	-4526245.0	-4530609.0	-4529188.0	-0.774047235	-5416366.0	-5409521.0	-5409163.0	-5406712.0	20	5001.049500495004	0.2	13-06-24 11:56:19.734898
5.4	0.027	250	250	14745	14745	14745	14745	137.601092	137.47523	137.475187	137.474812	39.8562618	1718272612.654818	-6.58804377	-4141649.0	-4148417.0	-4152441.0	-4151245.0	-0.709528873	-4964784.0	-4958448.0	-4958150.0	-4955860.0	20	5001.049500495004	0.225	13-06-24 11:56:59.342850
5.999	0.03	250	250	16383	16383	16383	16383	125.093206	124.976903	124.978344	124.977559	39.8710609	1718272652.2669187	-5.98924923	-3765085.0	-3771063.0	-3774754.0	-3773778.0	-0.645016566	-4513343.0	-4507391.0	-4507164.0	-4505041.0	20	5001.049500495004	0.25	13-06-24 11:57:38.957137
