# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.6	0.033	250	250	-3388252.0	-3393377.0	-3396494.0	-3396007.0	-4060523.0	-4055492.0	-4055206.0	-4052926.0	-5.38909604	-0.580151112	24.4843745	6	91.0	25-03-24 22:04:23.603030
7.2	0.036	250	250	-3011710.0	-3016092.0	-3018897.0	-3018594.0	-3609485.0	-3604875.0	-3604661.0	-3602581.0	-4.79041801	-0.515725745	24.4585717	6	91.0	25-03-24 22:04:31.452588
7.801	0.039	250	250	-2634312.0	-2637959.0	-2640445.0	-2640320.0	-3157259.0	-3153057.0	-3152929.0	-3151016.0	-4.1904205	-0.451120525	24.4318475	6	91.0	25-03-24 22:04:39.461382
8.4	0.042	250	250	-2257842.0	-2260748.0	-2262926.0	-2262962.0	-2706142.0	-2702384.0	-2702338.0	-2700611.0	-3.59185545	-0.386676259	24.402981	6	91.0	25-03-24 22:04:47.278583
8.999	0.045	250	250	-1881422.0	-1883561.0	-1885415.0	-1885649.0	-2255159.0	-2251801.0	-2251815.0	-2250281.0	-2.99332349	-0.322247618	24.4002164	6	91.0	25-03-24 22:04:55.085274
9.6	0.048	250	250	-1504475.0	-1505885.0	-1507413.0	-1507822.0	-1803594.0	-1800699.0	-1800767.0	-1799437.0	-2.39403732	-0.257740641	24.532593	6	91.0	25-03-24 22:05:03.137952
10.2	0.051	250	250	-1127416.0	-1128095.0	-1129299.0	-1129886.0	-1351879.0	-1349414.0	-1349572.0	-1348428.0	-1.7945179	-0.193213376	24.4899036	6	91.0	25-03-24 22:05:10.964686
10.801	0.054	250	250	-750152.7	-750076.8	-750964.2	-751731.7	-899861.1	-897824.1	-898062.8	-897086.2	-1.19467534	-0.128643973	24.5101772	6	91.0	25-03-24 22:05:18.769849
11.4	0.058	250	250	-373514.0	-372700.6	-373271.2	-374219.3	-448564.7	-446965.0	-447273.2	-446492.7	-0.595847648	-0.0641685715	24.5193925	6	91.0	25-03-24 22:05:26.572009
12.001	0.061	250	250	3380.112	4939.496	4680.34	3559.272	3084.916	4245.308	3861.7	4483.364	0.00341009493	0.000355627226	24.6229026	6	91.0	25-03-24 22:05:34.591182
12.6	0.064	250	250	380035.8	382326.9	382398.3	381101.0	454448.1	455163.7	454698.9	455119.2	0.602292001	0.0648325607	24.5522683	6	91.0	25-03-24 22:05:42.427513
13.2	0.067	250	250	756982.3	760011.5	760396.3	758929.4	906149.6	906433.9	905897.2	906117.9	1.20169901	0.129369177	24.623525	6	91.0	25-03-24 22:05:50.296046
13.799	0.07	250	250	1133508.0	1137281.0	1137976.0	1136335.0	1357274.0	1357108.0	1356521.0	1356548.0	1.80029344	0.193810347	24.6465631	6	91.0	25-03-24 22:05:58.379395
14.399	0.073	250	250	1510294.0	1514796.0	1515813.0	1513993.0	1808781.0	1808193.0	1807499.0	1807362.0	2.39923575	0.258311868	24.6732874	6	91.0	25-03-24 22:06:06.456471
14.999	0.076	250	250	1886749.0	1892015.0	1893354.0	1891353.0	2260041.0	2259026.0	2258271.0	2257919.0	2.99787112	0.322772776	24.7454656	6	91.0	25-03-24 22:06:14.263547
15.6	0.079	250	250	2264061.0	2270067.0	2271728.0	2269539.0	2712162.0	2710699.0	2709875.0	2709335.0	3.59774713	0.387347138	24.7463871	6	91.0	25-03-24 22:06:22.085549
16.2	0.082	250	250	2640941.0	2647698.0	2649673.0	2647308.0	3163629.0	3161739.0	3160851.0	3160134.0	4.19692559	0.451850178	24.6631506	6	91.0	25-03-24 22:06:29.916707
16.8	0.085	250	250	3017468.0	3024964.0	3027264.0	3024714.0	3614875.0	3612567.0	3611598.0	3610676.0	4.7956183	0.51633188	24.6401124	6	91.0	25-03-24 22:06:38.029864
17.4	0.088	250	250	3394362.0	3402592.0	3405207.0	3402490.0	4066577.0	4063854.0	4062796.0	4061686.0	5.39481578	0.580850696	24.5848209	6	91.0	25-03-24 22:06:46.083412
18.0	0.091	250	250	3771221.0	3780193.0	3783152.0	3780242.0	4518462.0	4515294.0	4514145.0	4512888.0	5.99396019	0.64538831	24.537823	6	91.0	25-03-24 22:06:53.887014
18.6	0.095	250	250	4148031.0	4157738.0	4161027.0	4157944.0	4969975.0	4966375.0	4965142.0	4963697.0	6.59306445	0.709905494	24.4908252	6	91.0	25-03-24 22:07:01.728330
19.2	0.098	250	250	4524394.0	4534857.0	4538415.0	4535193.0	5421135.0	5417090.0	5415809.0	5414144.0	7.19141466	0.77433203	24.4594933	6	91.0	25-03-24 22:07:09.533670
19.8	0.101	250	250	4901542.0	4912738.0	4916634.0	4913228.0	5873260.0	5868785.0	5867414.0	5865629.0	7.79105705	0.83892951	24.4733162	6	91.0	25-03-24 22:07:17.379929
20.4	0.104	250	250	5278302.0	5290255.0	5294496.0	5290857.0	6324976.0	6320077.0	6318644.0	6316631.0	8.39008728	0.903456921	24.4714731	6	91.0	25-03-24 22:07:25.186690
21.0	0.107	250	250	5654838.0	5667535.0	5672076.0	5668281.0	6776135.0	6770793.0	6769286.0	6767077.0	8.98866455	0.967901454	24.4825314	6	91.0	25-03-24 22:07:33.237599
21.6	0.11	250	250	6031276.0	6044733.0	6049585.0	6045611.0	7227388.0	7221606.0	7220083.0	7217648.0	9.58721407	1.03235599	24.3771783	6	91.0	25-03-24 22:07:41.061596
22.199	0.113	250	250	6407071.0	6421260.0	6426438.0	6422301.0	7677994.0	7671786.0	7670167.0	7667572.0	10.1846748	1.09671367	24.4770023	6	91.0	25-03-24 22:07:48.870416
22.8	0.117	250	250	6783402.0	6798377.0	6803865.0	6799530.0	8128818.0	8122120.0	8120414.0	8117661.0	10.782949	1.16109466	24.485296	6	91.0	25-03-24 22:07:56.936103
23.4	0.12	250	250	6854438.0	7485721.0	6875687.0	7487408.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801381	9.9e+37	24.5147849	6	91.0	25-03-24 22:08:04.946993
24.0	0.123	250	250	6845943.0	7485927.0	6867322.0	7487580.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9656019	9.9e+37	24.5332154	6	91.0	25-03-24 22:08:13.034909
