# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.601	0.033	250	250	-3388490.0	-3393563.0	-3396638.0	-3396243.0	-4062154.0	-4057235.0	-4056848.0	-4054527.0	-5.38957709	-0.58043664	18.759509	6	15.999999999999998	19-03-24 16:09:24.035588
7.2	0.036	250	250	-3011950.0	-3016291.0	-3019049.0	-3018827.0	-3610706.0	-3606205.0	-3605939.0	-3603777.0	-4.7908095	-0.515902102	18.8845274	6	15.999999999999998	19-03-24 16:09:34.572056
7.801	0.039	250	250	-2634509.0	-2638102.0	-2640560.0	-2640500.0	-3158574.0	-3154487.0	-3154304.0	-3152338.0	-4.1906866	-0.451326626	18.9834858	6	15.999999999999998	19-03-24 16:09:44.593782
8.4	0.042	250	250	-2258090.0	-2260951.0	-2263078.0	-2263196.0	-2707396.0	-2703728.0	-2703623.0	-2701879.0	-3.5921835	-0.386848311	18.8953939	6	15.999999999999998	19-03-24 16:09:55.164732
9.0	0.045	250	250	-1881613.0	-1883731.0	-1885555.0	-1885835.0	-2256399.0	-2253145.0	-2253129.0	-2251552.0	-2.99363503	-0.322437584	18.9775993	6	15.999999999999998	19-03-24 16:10:05.393520
9.6	0.048	250	250	-1504672.0	-1506059.0	-1507562.0	-1508020.0	-1804860.0	-1802044.0	-1802086.0	-1800718.0	-2.39425433	-0.257923797	19.0269274	6	15.999999999999998	19-03-24 16:10:16.135752
10.2	0.051	250	250	-1127599.0	-1128247.0	-1129441.0	-1130059.0	-1352972.0	-1350555.0	-1350708.0	-1349533.0	-1.79488508	-0.193385927	19.0781169	6	15.999999999999998	19-03-24 16:10:26.077300
10.801	0.054	250	250	-750427.2	-750327.5	-751210.3	-752003.3	-900965.2	-898967.7	-899200.5	-898221.0	-1.1951532	-0.128807985	19.2133733	6	15.999999999999998	19-03-24 16:10:34.268500
11.401	0.057	250	250	-373843.3	-373009.2	-373579.3	-374537.8	-449633.2	-448063.1	-448365.2	-447575.3	-0.596279227	-0.0643136004	19.2515327	6	15.999999999999998	19-03-24 16:10:44.092271
12.001	0.061	250	250	3021.832	4588.952	4330.048	3208.604	2058.9	3200.168	2801.2	3414.384	0.00290318398	0.000221780337	19.3064451	6	15.999999999999998	19-03-24 16:10:56.477579
12.6	0.064	250	250	379664.5	381960.5	382017.6	380733.1	453495.7	454207.1	453741.3	454142.8	0.601803708	0.064717755	19.2577456	6	15.999999999999998	19-03-24 16:11:07.237711
13.201	0.067	250	250	756617.2	759650.3	760015.4	758579.1	905305.7	905586.2	905029.9	905246.7	1.20104591	0.129251835	19.2744985	6	15.999999999999998	19-03-24 16:11:17.748121
13.8	0.07	250	250	1132941.0	1136707.0	1137387.0	1135783.0	1356375.0	1356243.0	1355607.0	1355634.0	1.79943506	0.193696608	19.3135887	6	15.999999999999998	19-03-24 16:11:27.511734
14.4	0.073	250	250	1509839.0	1514336.0	1515329.0	1513565.0	1808137.0	1807571.0	1806858.0	1806686.0	2.39872191	0.258235971	19.4106856	6	15.999999999999998	19-03-24 16:11:38.572189
14.999	0.076	250	250	1886603.0	1891836.0	1893153.0	1891211.0	2259712.0	2258725.0	2257927.0	2257569.0	2.99764027	0.322733912	19.3120294	6	15.999999999999998	19-03-24 16:11:49.324209
15.6	0.079	250	250	2263750.0	2269728.0	2271360.0	2269247.0	2711818.0	2710421.0	2709562.0	2708981.0	3.59740058	0.387333219	19.2533942	6	15.999999999999998	19-03-24 16:11:58.136760
16.201	0.082	250	250	2640775.0	2647487.0	2649438.0	2647157.0	3163732.0	3161911.0	3160944.0	3160190.0	4.19675383	0.451885676	19.2673549	6	15.999999999999998	19-03-24 16:12:07.048454
16.8	0.085	250	250	3017361.0	3024799.0	3027067.0	3024617.0	3615164.0	3612911.0	3611875.0	3610924.0	4.79542653	0.516358799	19.316683	6	15.999999999999998	19-03-24 16:12:16.051235
17.4	0.088	250	250	3394195.0	3402381.0	3404943.0	3402344.0	4066779.0	4064107.0	4062986.0	4061838.0	5.39463301	0.580887856	19.3650804	6	15.999999999999998	19-03-24 16:12:25.168886
18.0	0.091	250	250	3771185.0	3780116.0	3782992.0	3780217.0	4518636.0	4515553.0	4514334.0	4513010.0	5.9939713	0.645421009	19.4562908	6	15.999999999999998	19-03-24 16:12:34.683216
18.6	0.095	250	250	4148135.0	4157805.0	4160985.0	4158052.0	4970209.0	4966698.0	4965432.0	4963855.0	6.5932339	0.709922808	19.5661156	6	15.999999999999998	19-03-24 16:12:44.714213
19.2	0.098	250	250	4524666.0	4535064.0	4538587.0	4535460.0	5421523.0	5417573.0	5416241.0	5414468.0	7.1918561	0.774393363	19.6424345	6	15.999999999999998	19-03-24 16:12:54.756170
19.8	0.101	250	250	4901707.0	4912867.0	4916674.0	4913394.0	5873614.0	5869272.0	5867856.0	5865894.0	7.79141142	0.838974534	19.676569	6	15.999999999999998	19-03-24 16:13:04.389550
20.401	0.104	250	250	5278523.0	5290401.0	5294529.0	5291088.0	6325203.0	6320451.0	6318943.0	6316776.0	8.39035372	0.903480039	19.8434698	6	15.999999999999998	19-03-24 16:13:13.803046
21.0	0.107	250	250	5654897.0	5667504.0	5671958.0	5668359.0	6776295.0	6771100.0	6769521.0	6767167.0	8.9887644	0.967920712	19.9076893	6	15.999999999999998	19-03-24 16:13:22.914410
21.6	0.11	250	250	6031406.0	6044778.0	6049516.0	6045792.0	7227594.0	7222026.0	7220342.0	7217831.0	9.58757215	1.03242579	20.0136551	6	15.999999999999998	19-03-24 16:13:33.867577
22.2	0.113	250	250	6407223.0	6421348.0	6426442.0	6422495.0	7678054.0	7672050.0	7670313.0	7667586.0	10.184812	1.09674013	20.0910633	6	15.999999999999998	19-03-24 16:13:42.786059
22.8	0.117	250	250	6783348.0	6798245.0	6803596.0	6799504.0	8128787.0	8122371.0	8120580.0	8117592.0	10.7830843	1.16115256	20.1537271	6	15.999999999999998	19-03-24 16:13:52.408229
23.4	0.12	250	250	6847589.0	7488269.0	6868877.0	7490073.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800958	9.9e+37	20.2348214	6	15.999999999999998	19-03-24 16:14:00.809790
24.0	0.123	250	250	6839088.0	7488510.0	6860461.0	7490292.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9656508	9.9e+37	20.3196018	6	15.999999999999998	19-03-24 16:14:10.440215
