# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453094.0	-7466127.0	-7472695.0	-7470248.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.5475552	1714438287.605545	20.0	4701.046530465304	30-04-24 02:51:27.605612
0.6	0.003	250	250	-7156251.0	-7168884.0	-7175295.0	-7172786.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.4776027	1714438314.0620809	20.0	4701.046530465304	30-04-24 02:51:54.062148
1.2	0.006	250	250	-6779676.0	-6791589.0	-6797694.0	-6795384.0	-8124572.0	-8115683.0	-8114657.0	-8110697.0	9.9e+37	9.9e+37	22.3898267	1714438340.5176942	20.0	4701.046530465304	30-04-24 02:52:20.517762
1.799	0.009	250	250	-6403257.0	-6414403.0	-6420222.0	-6418074.0	-7674095.0	-7665607.0	-7664695.0	-7660924.0	9.9e+37	9.9e+37	22.1650205	1714438366.9723685	20.0	4701.046530465304	30-04-24 02:52:46.972621
2.4	0.012	250	250	-6025846.0	-6036283.0	-6041692.0	-6039781.0	-7222522.0	-7214447.0	-7213607.0	-7209971.0	9.9e+37	9.9e+37	21.9135748	1714438393.4463544	20.0	4701.046530465304	30-04-24 02:53:13.446422
3.0	0.015	250	250	-5649140.0	-5658790.0	-5663909.0	-5662178.0	-6771334.0	-6763732.0	-6762990.0	-6759526.0	9.9e+37	9.9e+37	21.7293985	1714438419.9057765	20.0	4701.046530465304	30-04-24 02:53:39.905842
3.6	0.018	250	250	-5272576.0	-5281502.0	-5286278.0	-5284742.0	-6320479.0	-6313328.0	-6312632.0	-6309396.0	9.9e+37	9.9e+37	21.4331066	1714438446.361097	20.0	4701.046530465304	30-04-24 02:54:06.361166
4.2	0.021	250	250	-4895667.0	-4903840.0	-4908232.0	-4906932.0	-5869145.0	-5862453.0	-5861772.0	-5858735.0	9.9e+37	9.9e+37	21.2867813	1714438472.8173182	20.0	4701.046530465304	30-04-24 02:54:32.817383
4.799	0.024	250	250	-4519027.0	-4526477.0	-4530570.0	-4529440.0	-5418139.0	-5411833.0	-5411260.0	-5408418.0	9.9e+37	9.9e+37	21.1159248	1714438499.2714522	20.0	4701.046530465304	30-04-24 02:54:59.271521
5.4	0.027	250	250	-4141919.0	-4148607.0	-4152391.0	-4151435.0	-4966329.0	-4960461.0	-4959965.0	-4957291.0	9.9e+37	9.9e+37	21.3189786	1714438525.728277	20.0	4701.046530465304	30-04-24 02:55:25.728347
