# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
9.6	0.048	250	250	-1507088.0	-1508502.0	-1509994.0	-1510407.0	-1511373.0	-1509385.0	-1509469.0	-1508422.0	-2.39805837	13.4151154	6	15.0	11-03-24 16:27:12.093564
10.2	0.051	250	250	-1129755.0	-1130434.0	-1131618.0	-1132200.0	-1133091.0	-1131324.0	-1131485.0	-1130564.0	-1.79810999	13.4571632	6	15.0	11-03-24 16:27:19.362174
10.801	0.055	250	250	-752159.0	-752096.3	-752964.4	-753727.3	-754547.1	-752988.1	-753254.5	-752441.3	-1.19783498	13.5418585	6	15.0	11-03-24 16:27:26.531861
11.401	0.058	250	250	-375217.0	-374413.6	-374972.2	-375912.9	-376655.0	-375320.8	-375671.7	-374974.0	-0.598514926	13.5688494	6	15.0	11-03-24 16:27:34.105619
12.001	0.061	250	250	1870.828	3418.356	3159.888	2055.3	1388.352	2498.404	2062.396	2645.08	0.00105714779	13.5511657	6	15.0	11-03-24 16:27:41.275269
12.6	0.064	250	250	378653.4	380935.6	380981.1	379718.8	379123.6	380001.7	379485.3	379951.7	0.600083716	13.5548886	6	15.0	11-03-24 16:27:48.441338
13.201	0.067	250	250	755797.2	758818.7	759169.3	757741.6	757221.8	757880.3	757279.3	757625.9	1.19978758	13.6254578	6	15.0	11-03-24 16:27:55.591300
13.8	0.07	250	250	1132558.0	1136322.0	1136973.0	1135384.0	1134942.0	1135372.0	1134685.0	1134907.0	1.79874882	13.6442376	6	15.0	11-03-24 16:28:02.879926
14.399	0.073	250	250	1509675.0	1514174.0	1515137.0	1513376.0	1512998.0	1513219.0	1512445.0	1512549.0	2.3983386	13.7548277	6	15.0	11-03-24 16:28:10.471313
14.999	0.076	250	250	1886661.0	1891884.0	1893162.0	1891233.0	1890928.0	1890925.0	1890065.0	1890052.0	2.99761005	13.7214872	6	15.0	11-03-24 16:28:17.847561
15.6	0.079	250	250	2264288.0	2270259.0	2271853.0	2269750.0	2269512.0	2269279.0	2268339.0	2268213.0	3.5979602	13.766927	6	15.0	11-03-24 16:28:25.111397
16.2	0.082	250	250	2641566.0	2648280.0	2650171.0	2647900.0	2647755.0	2647290.0	2646278.0	2646021.0	4.19783742	13.7576198	6	15.0	11-03-24 16:28:32.788707
16.8	0.085	250	250	3018515.0	3025988.0	3028179.0	3025741.0	3025660.0	3024991.0	3023872.0	3023500.0	4.79705498	13.6665748	6	15.0	11-03-24 16:28:40.354702
17.4	0.088	250	250	3395704.0	3403893.0	3406428.0	3403801.0	3403805.0	3402912.0	3401711.0	3401217.0	5.39670225	13.6934003	6	15.0	11-03-24 16:28:47.625860
18.0	0.091	250	250	3772841.0	3781789.0	3784617.0	3781842.0	3781882.0	3780780.0	3779486.0	3778874.0	5.99627285	13.7120146	6	15.0	11-03-24 16:28:55.114495
18.6	0.095	250	250	4150043.0	4159736.0	4162851.0	4159901.0	4160009.0	4158694.0	4157326.0	4156574.0	6.59588005	13.7213218	6	15.0	11-03-24 16:29:02.486688
19.2	0.098	250	250	4526671.0	4537093.0	4540545.0	4537402.0	4537610.0	4536091.0	4534612.0	4533721.0	7.19468902	13.6088703	6	15.0	11-03-24 16:29:10.165281
19.8	0.101	250	250	4904130.0	4915275.0	4919046.0	4915730.0	4915999.0	4914243.0	4912679.0	4911683.0	7.7946491	13.5120756	6	15.0	11-03-24 16:29:17.428090
20.4	0.104	250	250	5281225.0	5293099.0	5297205.0	5293706.0	5294062.0	5292080.0	5290453.0	5289340.0	8.39418138	13.5333167	6	15.0	11-03-24 16:29:24.793431
21.0	0.107	250	250	5657900.0	5670526.0	5674924.0	5671268.0	5671685.0	5669495.0	5667766.0	5666558.0	8.99322678	13.4830578	6	15.0	11-03-24 16:29:32.778703
21.6	0.11	250	250	6034748.0	6048095.0	6052811.0	6048985.0	6049480.0	6047082.0	6045278.0	6043911.0	9.5921673	13.4588592	6	15.0	11-03-24 16:29:40.050256
22.199	0.113	250	250	6410884.0	6424979.0	6429983.0	6425982.0	6426570.0	6423965.0	6422064.0	6420622.0	10.1902478	13.3927781	6	15.0	11-03-24 16:29:47.627857
22.8	0.117	250	250	6787396.0	6802291.0	6807540.0	6803411.0	6804055.0	6801215.0	6799316.0	6797647.0	10.7887368	13.4374526	6	15.0	11-03-24 16:29:55.018284
23.4	0.12	250	250	6841383.0	7488620.0	6862292.0	7490297.0	7486039.0	6858304.0	7480528.0	7478796.0	11.3862441	13.4866153	6	15.0	11-03-24 16:30:02.379225
24.0	0.123	250	250	6832584.0	7488804.0	6853556.0	7490478.0	7486176.0	6849566.0	7480638.0	7478919.0	11.9665104	13.5601421	6	15.0	11-03-24 16:30:09.652676
