# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453223.0	-7466242.0	-7472847.0	-7470469.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9664235	9.9e+37	22.2770403	1714260788.8946505	60.0	4201.041580415804	28-04-24 01:33:08.894722
0.6	0.002	250	250	-7156955.0	-7169577.0	-7175979.0	-7173586.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.381816	9.9e+37	21.7111917	1714260855.3685718	60.0	4201.041580415804	28-04-24 01:34:15.368643
1.2	0.005	250	250	-6780110.0	-6791968.0	-6798029.0	-6795830.0	-8127847.0	-8118996.0	-8117978.0	-8113937.0	-10.7825669	-1.16129984	21.1240699	1714260921.8443074	60.0	4201.041580415804	28-04-24 01:35:21.844372
1.8	0.008	250	250	-6403601.0	-6414668.0	-6420436.0	-6418394.0	-7677691.0	-7669291.0	-7668324.0	-7664492.0	-10.1838807	-1.09697603	21.2635916	1714260988.3250291	60.0	4201.041580415804	28-04-24 01:36:28.325092
2.4	0.011	250	250	-6026162.0	-6036522.0	-6041930.0	-6040082.0	-7225821.0	-7217807.0	-7216934.0	-7213300.0	-9.58365312	-1.03240334	21.7063046	1714261054.8056345	60.0	4201.041580415804	28-04-24 01:37:34.805697
3.0	0.014	250	250	-5649347.0	-5658957.0	-5664082.0	-5662366.0	-6774402.0	-6766866.0	-6766061.0	-6762595.0	-8.98464169	-0.967944309	22.1957804	1714261121.2820244	60.0	4201.041580415804	28-04-24 01:38:41.282083
3.6	0.017	250	250	-5272760.0	-5281596.0	-5286433.0	-5284889.0	-6323222.0	-6316096.0	-6315334.0	-6312109.0	-8.38577556	-0.90347108	22.5880893	1714261187.7587643	60.0	4201.041580415804	28-04-24 01:39:47.758827
4.2	0.021	250	250	-4895810.0	-4903936.0	-4908391.0	-4907073.0	-5871348.0	-5864639.0	-5864001.0	-5860983.0	-7.7864073	-0.838899725	22.7508007	1714261254.235452	60.0	4201.041580415804	28-04-24 01:40:54.235511
4.799	0.024	250	250	-4519098.0	-4526444.0	-4530617.0	-4529465.0	-5419720.0	-5413435.0	-5412908.0	-5410051.0	-7.18744901	-0.774383444	22.4383143	1714261320.7185078	60.0	4201.041580415804	28-04-24 01:42:00.718570
5.4	0.027	250	250	-4141972.0	-4148603.0	-4152436.0	-4151474.0	-4967627.0	-4961753.0	-4961266.0	-4958630.0	-6.58774581	-0.709763185	21.7410892	1714261387.2018697	60.0	4201.041580415804	28-04-24 01:43:07.201932
5.999	0.03	250	250	-3765323.0	-3771199.0	-3774673.0	-3773944.0	-4515886.0	-4510444.0	-4510011.0	-4507543.0	-5.98888924	-0.645242974	21.2005385	1714261453.6840763	60.0	4201.041580415804	28-04-24 01:44:13.684138
6.6	0.033	250	250	-3388172.0	-3393284.0	-3396483.0	-3395914.0	-4063302.0	-4058290.0	-4057987.0	-4055623.0	-5.38928747	-0.580593567	21.4566796	1714261520.1650202	60.0	4201.041580415804	28-04-24 01:45:20.165083
7.199	0.036	250	250	-3011604.0	-3016004.0	-3018854.0	-3018493.0	-3611770.0	-3607205.0	-3606966.0	-3604835.0	-4.79052356	-0.516088643	21.9523841	1714261586.6477127	60.0	4201.041580415804	28-04-24 01:46:26.647959
7.8	0.039	250	250	-2634146.0	-2637800.0	-2640308.0	-2640145.0	-3158971.0	-3154823.0	-3154656.0	-3152736.0	-4.19048087	-0.451408332	22.4188618	1714261653.1249108	60.0	4201.041580415804	28-04-24 01:47:33.124972
8.399	0.042	250	250	-2257743.0	-2260644.0	-2262855.0	-2262857.0	-2707649.0	-2703925.0	-2703841.0	-2702126.0	-3.59194772	-0.386917435	22.6665702	1714261719.6026332	60.0	4201.041580415804	28-04-24 01:48:39.602695
8.999	0.045	250	250	-1881196.0	-1883356.0	-1885241.0	-1885429.0	-2256181.0	-2252894.0	-2252894.0	-2251350.0	-2.99322475	-0.32241343	22.3374102	1714261786.0786002	60.0	4201.041580415804	28-04-24 01:49:46.078663
9.599	0.048	250	250	-1504237.0	-1505653.0	-1507202.0	-1507582.0	-1804213.0	-1801334.0	-1801401.0	-1800065.0	-2.39378199	-0.257840702	21.991385	1714261852.5517056	60.0	4201.041580415804	28-04-24 01:50:52.551767
10.199	0.051	250	250	-1127104.0	-1127770.0	-1129004.0	-1129565.0	-1352125.0	-1349681.0	-1349832.0	-1348700.0	-1.79418911	-0.193246286	21.4057964	1714261919.0574353	60.0	4201.041580415804	28-04-24 01:51:59.057497
10.799	0.054	250	250	-749810.5	-749739.1	-750644.8	-751406.4	-899737.8	-897734.6	-897950.9	-896970.8	-1.1943504	-0.128631526	21.2125167	1714261985.5363314	60.0	4201.041580415804	28-04-24 01:53:05.536398
11.399	0.057	250	250	-373074.2	-372269.0	-372843.3	-373794.4	-448059.2	-446495.3	-446815.7	-446008.0	-0.595380229	-0.064109843	21.4483428	1714262052.0176897	60.0	4201.041580415804	28-04-24 01:54:12.017755
11.999	0.06	250	250	3704.864	5242.84	4986.232	3861.644	3562.676	4709.62	4312.272	4923.06	0.0038356416	0.000414895574	21.8193785	1714262118.4952054	60.0	4201.041580415804	28-04-24 01:55:18.495271
