# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	10.0	100000.0	0.2	0.8040201005025126	10-04-24 17:28:48.200360
0	10000000.0	10.0	1164285.7142857143	0.2	0.8040201005025126	10-04-24 17:28:48.432317
0	10000000.0	10.0	2228571.4285714286	0.2	0.8040201005025126	10-04-24 17:28:48.662808
0	10000000.0	10.0	3292857.1428571427	0.2	0.8040201005025126	10-04-24 17:28:48.888942
0	10000000.0	10.0	4357142.857142857	0.2	0.8040201005025126	10-04-24 17:28:49.119702
0	10000000.0	10.0	5421428.571428572	0.2	0.8040201005025126	10-04-24 17:28:49.349353
0	10000000.0	10.0	6485714.285714285	0.2	0.8040201005025126	10-04-24 17:28:49.580282
0	10000000.0	10.0	7550000.0	0.2	0.8040201005025126	10-04-24 17:28:49.809178
0	10000000.0	10.0	8614285.714285715	0.2	0.8040201005025126	10-04-24 17:28:50.040225
0	10000000.0	10.0	9678571.42857143	0.2	0.8040201005025126	10-04-24 17:28:50.266622
0	10000000.0	10.0	10742857.142857144	0.2	0.8040201005025126	10-04-24 17:28:50.497484
0	10000000.0	10.0	11807142.857142856	0.2	0.8040201005025126	10-04-24 17:28:50.727169
0	10000000.0	10.0	12871428.57142857	0.2	0.8040201005025126	10-04-24 17:28:50.957024
0	10000000.0	10.0	13935714.285714285	0.2	0.8040201005025126	10-04-24 17:28:51.188343
0	10000000.0	10.0	15000000.0	0.2	0.8040201005025126	10-04-24 17:28:51.417694
