# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453812.0	-7466833.0	-7473436.0	-7470998.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.8106584	1714450220.6507158	20.0	5801.057420574206	30-04-24 06:10:20.650785
0.6	0.002	250	250	-7156307.0	-7168925.0	-7175389.0	-7172863.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.9877436	1714450247.1065023	20.0	5801.057420574206	30-04-24 06:10:47.106571
1.2	0.006	250	250	-6779742.0	-6791603.0	-6797743.0	-6795429.0	-8124312.0	-8115501.0	-8114470.0	-8110428.0	9.9e+37	9.9e+37	22.1803525	1714450273.5627537	20.0	5801.057420574206	30-04-24 06:11:13.562823
1.799	0.009	250	250	-6403347.0	-6414454.0	-6420275.0	-6418150.0	-7674098.0	-7665651.0	-7664714.0	-7660926.0	9.9e+37	9.9e+37	22.289785	1714450300.0304222	20.0	5801.057420574206	30-04-24 06:11:40.030491
2.4	0.012	250	250	-6025919.0	-6036303.0	-6041723.0	-6039818.0	-7222513.0	-7214510.0	-7213642.0	-7210011.0	9.9e+37	9.9e+37	22.4609291	1714450326.4861386	20.0	5801.057420574206	30-04-24 06:12:06.486209
3.0	0.015	250	250	-5649158.0	-5658799.0	-5663952.0	-5662195.0	-6771482.0	-6763846.0	-6763054.0	-6759637.0	9.9e+37	9.9e+37	22.6085959	1714450352.943332	20.0	5801.057420574206	30-04-24 06:12:32.943402
3.6	0.018	250	250	-5272553.0	-5281416.0	-5286267.0	-5284691.0	-6320416.0	-6313275.0	-6312547.0	-6309291.0	9.9e+37	9.9e+37	22.6683909	1714450379.3990905	20.0	5801.057420574206	30-04-24 06:12:59.399161
4.2	0.021	250	250	-4895685.0	-4903799.0	-4908312.0	-4906940.0	-5868954.0	-5862209.0	-5861595.0	-5858544.0	9.9e+37	9.9e+37	22.6525797	1714450405.85302	20.0	5801.057420574206	30-04-24 06:13:25.853088
4.799	0.024	250	250	-4519106.0	-4526502.0	-4530679.0	-4529501.0	-5417938.0	-5411644.0	-5411074.0	-5408227.0	9.9e+37	9.9e+37	22.5371102	1714450432.3068585	20.0	5801.057420574206	30-04-24 06:13:52.306926
5.4	0.027	250	250	-4141945.0	-4148626.0	-4152434.0	-4151465.0	-4966155.0	-4960285.0	-4959795.0	-4957121.0	9.9e+37	9.9e+37	22.4200117	1714450458.7655208	20.0	5801.057420574206	30-04-24 06:14:18.765590
5.999	0.03	250	250	-3765368.0	-3771277.0	-3774794.0	-3774000.0	-4515015.0	-4509549.0	-4509148.0	-4506656.0	9.9e+37	9.9e+37	22.3206408	1714450485.2486534	20.0	5801.057420574206	30-04-24 06:14:45.248724
6.599	0.033	250	250	-3388278.0	-3393438.0	-3396605.0	-3396010.0	-4063035.0	-4058010.0	-4057675.0	-4055382.0	9.9e+37	9.9e+37	22.0596126	1714450511.7069023	20.0	5801.057420574206	30-04-24 06:15:11.706971
7.199	0.036	250	250	-3011679.0	-3016092.0	-3018923.0	-3018529.0	-3611731.0	-3607108.0	-3606910.0	-3604761.0	9.9e+37	9.9e+37	21.8204326	1714450538.161623	20.0	5801.057420574206	30-04-24 06:15:38.161692
7.8	0.039	250	250	-2634282.0	-2637955.0	-2640467.0	-2640256.0	-3159186.0	-3155028.0	-3154872.0	-3152953.0	9.9e+37	9.9e+37	21.6287819	1714450564.6149337	20.0	5801.057420574206	30-04-24 06:16:04.615003
8.399	0.042	250	250	-2257756.0	-2260684.0	-2262868.0	-2262856.0	-2707887.0	-2704134.0	-2704047.0	-2702346.0	9.9e+37	9.9e+37	21.2648373	1714450591.0693147	20.0	5801.057420574206	30-04-24 06:16:31.069385
8.998	0.045	250	250	-1881312.0	-1883493.0	-1885353.0	-1885538.0	-2256658.0	-2253341.0	-2253320.0	-2251798.0	9.9e+37	9.9e+37	21.1098878	1714450617.5249784	20.0	5801.057420574206	30-04-24 06:16:57.525049
9.598	0.048	250	250	-1504370.0	-1505816.0	-1507345.0	-1507721.0	-1804717.0	-1801837.0	-1801885.0	-1800551.0	9.9e+37	9.9e+37	21.1625917	1714450643.9870226	20.0	5801.057420574206	30-04-24 06:17:23.987092
10.199	0.052	250	250	-1127268.0	-1127959.0	-1129172.0	-1129737.0	-1352543.0	-1350091.0	-1350242.0	-1349056.0	9.9e+37	9.9e+37	21.3442765	1714450670.470813	20.0	5801.057420574206	30-04-24 06:17:50.470885
10.799	0.055	250	250	-750090.8	-750034.5	-750927.0	-751680.4	-900294.1	-898279.0	-898493.5	-897527.7	9.9e+37	9.9e+37	21.3730241	1714450696.9410238	20.0	5801.057420574206	30-04-24 06:18:16.941101
11.399	0.058	250	250	-373416.6	-372607.2	-373185.2	-374129.1	-448600.6	-447025.5	-447332.1	-446552.6	9.9e+37	9.9e+37	21.5460847	1714450723.3962488	20.0	5801.057420574206	30-04-24 06:18:43.396322
11.999	0.061	250	250	3501.796	5057.704	4797.016	3669.88	3333.776	4498.38	4111.976	4684.868	9.9e+37	9.9e+37	21.6106709	1714450749.8497274	20.0	5801.057420574206	30-04-24 06:19:09.849802
12.599	0.064	250	250	380261.3	382552.4	382618.3	381311.6	455071.8	455770.8	455313.4	455717.9	9.9e+37	9.9e+37	21.8737115	1714450776.3035874	20.0	5801.057420574206	30-04-24 06:19:36.303896
13.199	0.067	250	250	757257.0	760289.8	760673.0	759186.5	907088.7	907363.7	906821.6	907040.9	9.9e+37	9.9e+37	22.0218574	1714450802.7574043	20.0	5801.057420574206	30-04-24 06:20:02.757478
13.798	0.07	250	250	1133755.0	1137534.0	1138242.0	1136567.0	1358489.0	1358334.0	1357709.0	1357742.0	9.9e+37	9.9e+37	22.1948221	1714450829.2105258	20.0	5801.057420574206	30-04-24 06:20:29.210596
14.398	0.073	250	250	1510595.0	1515112.0	1516157.0	1514283.0	1810200.0	1809591.0	1808892.0	1808741.0	9.9e+37	9.9e+37	22.3815857	1714450855.6828992	20.0	5801.057420574206	30-04-24 06:20:55.682968
14.998	0.076	250	250	1887215.0	1892492.0	1893843.0	1891781.0	2261708.0	2260673.0	2259904.0	2259536.0	9.9e+37	9.9e+37	22.5509091	1714450882.1470337	20.0	5801.057420574206	30-04-24 06:21:22.147105
15.598	0.079	250	250	2264566.0	2270588.0	2272258.0	2270011.0	2714004.0	2712532.0	2711678.0	2711142.0	9.9e+37	9.9e+37	22.6835313	1714450908.6018825	20.0	5801.057420574206	30-04-24 06:21:48.601951
16.199	0.083	250	250	2641593.0	2648354.0	2650364.0	2647922.0	3165934.0	3164028.0	3163111.0	3162354.0	9.9e+37	9.9e+37	22.6646537	1714450935.0555701	20.0	5801.057420574206	30-04-24 06:22:15.055638
16.798	0.086	250	250	3018201.0	3025716.0	3028041.0	3025412.0	3617311.0	3615001.0	3613982.0	3613052.0	9.9e+37	9.9e+37	22.649705	1714450961.507949	20.0	5801.057420574206	30-04-24 06:22:41.508015
17.398	0.089	250	250	3395062.0	3403320.0	3405981.0	3403166.0	4068906.0	4066131.0	4065068.0	4063932.0	9.9e+37	9.9e+37	22.5583834	1714450987.9605012	20.0	5801.057420574206	30-04-24 06:23:07.960569
17.998	0.092	250	250	3771994.0	3780988.0	3783976.0	3780970.0	4520644.0	4517436.0	4516289.0	4514969.0	9.9e+37	9.9e+37	22.4054462	1714451014.4154916	20.0	5801.057420574206	30-04-24 06:23:34.415561
18.598	0.095	250	250	4148764.0	4158505.0	4161814.0	4158633.0	4972125.0	4968493.0	4967255.0	4965768.0	9.9e+37	9.9e+37	22.2701409	1714451040.8700278	20.0	5801.057420574206	30-04-24 06:24:00.870100
19.198	0.098	250	250	4525162.0	4535653.0	4539302.0	4535918.0	5423111.0	5419030.0	5417722.0	5416094.0	9.9e+37	9.9e+37	22.1953013	1714451067.325874	20.0	5801.057420574206	30-04-24 06:24:27.325942
19.798	0.101	250	250	4902361.0	4913585.0	4917534.0	4913995.0	5874944.0	5870428.0	5869061.0	5867192.0	9.9e+37	9.9e+37	21.8545464	1714451093.7795553	20.0	5801.057420574206	30-04-24 06:24:53.779623
20.398	0.105	250	250	5279272.0	5291236.0	5295545.0	5291807.0	6326463.0	6321530.0	6320076.0	6318043.0	9.9e+37	9.9e+37	21.6506301	1714451120.2332542	20.0	5801.057420574206	30-04-24 06:25:20.233322
20.998	0.108	250	250	5655836.0	5668564.0	5673174.0	5669222.0	6777615.0	6772268.0	6770707.0	6768496.0	9.9e+37	9.9e+37	21.3905602	1714451146.6981077	20.0	5801.057420574206	30-04-24 06:25:46.698178
21.598	0.111	250	250	6032416.0	6045906.0	6050796.0	6046713.0	7228682.0	7222953.0	7221309.0	7218919.0	9.9e+37	9.9e+37	21.1698744	1714451173.1899495	20.0	5801.057420574206	30-04-24 06:26:13.190016
22.197	0.114	250	250	6408538.0	6422812.0	6428028.0	6423767.0	7679186.0	7672977.0	7671256.0	7668700.0	9.9e+37	9.9e+37	21.1564589	1714451199.6475604	20.0	5801.057420574206	30-04-24 06:26:39.647632
22.798	0.117	250	250	6785178.0	6800208.0	6805707.0	6801264.0	8130183.0	8123618.0	8121793.0	8119008.0	9.9e+37	9.9e+37	21.2812235	1714451226.1037111	20.0	5801.057420574206	30-04-24 06:27:06.103771
23.398	0.121	250	250	6855442.0	7485812.0	6876584.0	7487422.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	21.3203202	1714451252.5851643	20.0	5801.057420574206	30-04-24 06:27:32.585230
23.998	0.124	250	250	6846965.0	7485976.0	6868152.0	7487574.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	21.539856	1714451279.0519905	20.0	5801.057420574206	30-04-24 06:27:59.052060
