# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.119	0.0	250	250	-7433267.0	-7446933.0	-7454135.0	-7452144.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8729158	9.9e+37	20.9930767	1711501373.176864	6	125.0	27-03-24 02:02:53.176921
0.6	0.002	250	250	-7153898.0	-7166490.0	-7172876.0	-7170468.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764748	9.9e+37	20.9966222	1711501381.2004793	6	125.0	27-03-24 02:03:01.200543
1.2	0.005	250	250	-6778944.0	-6790803.0	-6796849.0	-6794670.0	-8123998.0	-8115037.0	-8114088.0	-8110009.0	-10.780065	-1.1606477	20.9350066	1711501389.2711496	6	125.0	27-03-24 02:03:09.271206
1.8	0.008	250	250	-6403025.0	-6414130.0	-6419863.0	-6417854.0	-7673142.0	-7664586.0	-7663748.0	-7659883.0	-10.1822522	-1.09621621	20.9833983	1711501397.1090882	6	125.0	27-03-24 02:03:17.109167
2.401	0.011	250	250	-6025737.0	-6036101.0	-6041500.0	-6039667.0	-7220916.0	-7212780.0	-7211990.0	-7208309.0	-9.58243896	-1.03163904	20.9870397	1711501405.1384258	6	125.0	27-03-24 02:03:25.138485
3.001	0.015	250	250	-5649157.0	-5658778.0	-5663846.0	-5662185.0	-6769651.0	-6761926.0	-6761210.0	-6757761.0	-8.98366147	-0.967184553	20.9745824	1711501413.1927948	6	125.0	27-03-24 02:03:33.192845
3.6	0.018	250	250	-5272653.0	-5281523.0	-5286281.0	-5284802.0	-6318863.0	-6311617.0	-6310969.0	-6307715.0	-8.38504083	-0.902771614	21.0476013	1711501421.2501445	6	125.0	27-03-24 02:03:41.250200
4.2	0.021	250	250	-4895788.0	-4903937.0	-4908350.0	-4907061.0	-5867173.0	-5860371.0	-5859796.0	-5856726.0	-7.78586458	-0.838238406	21.0281488	1711501429.2663577	6	125.0	27-03-24 02:03:49.266410
4.8	0.024	250	250	-4519247.0	-4526658.0	-4530727.0	-4529642.0	-5416025.0	-5409656.0	-5409152.0	-5406286.0	-7.18717296	-0.773791554	21.0937891	1711501437.3058558	6	125.0	27-03-24 02:03:57.305912
5.4	0.027	250	250	-4142156.0	-4148806.0	-4152583.0	-4151672.0	-4964215.0	-4958276.0	-4957854.0	-4955154.0	-6.5875974	-0.709259001	21.1463972	1711501445.3306396	6	125.0	27-03-24 02:04:05.330726
6.0	0.03	250	250	-3765509.0	-3771402.0	-3774865.0	-3774132.0	-4513148.0	-4507627.0	-4507295.0	-4504764.0	-5.98877172	-0.644805123	21.2040841	1711501453.2046049	6	125.0	27-03-24 02:04:13.204661
6.6	0.033	250	250	-3388475.0	-3393613.0	-3396752.0	-3396212.0	-4061329.0	-4056274.0	-4056025.0	-4053678.0	-5.38930809	-0.580275288	21.2760489	1711501461.0079396	6	125.0	27-03-24 02:04:21.008031
7.2	0.036	250	250	-3011910.0	-3016288.0	-3019120.0	-3018775.0	-3610178.0	-3605536.0	-3605366.0	-3603243.0	-4.79062839	-0.515817139	21.2283279	1711501469.0567305	6	125.0	27-03-24 02:04:29.056813
7.8	0.039	250	250	-2634544.0	-2638193.0	-2640691.0	-2640525.0	-3157952.0	-3153758.0	-3153648.0	-3151712.0	-4.19060128	-0.451211422	21.2461514	1711501477.095617	6	125.0	27-03-24 02:04:37.095671
8.4	0.042	250	250	-2258016.0	-2260911.0	-2263106.0	-2263113.0	-2706776.0	-2702999.0	-2702953.0	-2701215.0	-3.59201451	-0.386761746	21.1892312	1711501485.122603	6	125.0	27-03-24 02:04:45.122687
8.999	0.045	250	250	-1881558.0	-1883731.0	-1885583.0	-1885785.0	-2255598.0	-2252260.0	-2252299.0	-2250758.0	-2.99345292	-0.322308189	21.1841524	1711501493.1446054	6	125.0	27-03-24 02:04:53.144663
9.599	0.048	250	250	-1504675.0	-1506105.0	-1507631.0	-1508027.0	-1804049.0	-1801151.0	-1801230.0	-1799893.0	-2.39428644	-0.257802389	21.1554048	1711501500.9619586	6	125.0	27-03-24 02:05:00.962014
10.199	0.051	250	250	-1127563.0	-1128242.0	-1129453.0	-1130026.0	-1352138.0	-1349675.0	-1349846.0	-1348680.0	-1.79472252	-0.193244228	21.0941724	1711501508.7993603	6	125.0	27-03-24 02:05:08.799418
10.8	0.054	250	250	-750337.6	-750273.0	-751161.4	-751921.9	-900115.0	-898072.9	-898303.7	-897326.6	-1.19493122	-0.128671125	20.9971972	1711501516.8997262	6	125.0	27-03-24 02:05:16.899787
11.4	0.058	250	250	-373620.9	-372811.3	-373378.7	-374325.6	-448682.3	-447088.7	-447411.9	-446631.5	-0.595977642	-0.0641774514	20.9885729	1711501524.7051783	6	125.0	27-03-24 02:05:24.705234
12.0	0.061	250	250	3225.152	4768.604	4522.668	3395.768	2926.62	4072.308	3670.5	4277.12	0.0031815357	0.000330185864	21.0266156	1711501532.5135796	6	125.0	27-03-24 02:05:32.513640
12.599	0.064	250	250	379933.8	382212.9	382282.2	380980.8	454349.9	455045.0	454587.9	455009.9	0.60213014	0.064819657	20.9740075	1711501540.3198774	6	125.0	27-03-24 02:05:40.319935
13.2	0.067	250	250	756988.5	760013.9	760402.2	758925.6	906185.6	906457.2	905911.9	906114.8	1.2015759	0.129365771	21.0535425	1711501548.3930724	6	125.0	27-03-24 02:05:48.393132
13.799	0.07	250	250	1133519.0	1137290.0	1138002.0	1136343.0	1357410.0	1357245.0	1356643.0	1356678.0	1.80018815	0.193823178	21.0518176	1711501556.4528391	6	125.0	27-03-24 02:05:56.452898
14.399	0.073	250	250	1510337.0	1514849.0	1515889.0	1514045.0	1809064.0	1808467.0	1807786.0	1807627.0	2.39932102	0.258334787	21.0873688	1711501564.4651592	6	125.0	27-03-24 02:06:04.465213
14.999	0.076	250	250	1886971.0	1892223.0	1893557.0	1891550.0	2260369.0	2259347.0	2258595.0	2258251.0	2.99807718	0.322801617	21.1440016	1711501572.4830103	6	125.0	27-03-24 02:06:12.483061
15.599	0.079	250	250	2264294.0	2270286.0	2271950.0	2269755.0	2712549.0	2711052.0	2710241.0	2709700.0	3.59794477	0.387398985	21.2306277	1711501580.507821	6	125.0	27-03-24 02:06:20.507876
16.2	0.082	250	250	2641202.0	2647944.0	2649931.0	2647544.0	3164323.0	3162398.0	3161514.0	3160758.0	4.19722582	0.451941231	21.2333108	1711501588.545475	6	125.0	27-03-24 02:06:28.545531
16.8	0.085	250	250	3017665.0	3025150.0	3027464.0	3024892.0	3615636.0	3613291.0	3612342.0	3611371.0	4.7957434	0.516402333	21.198622	1711501596.572258	6	125.0	27-03-24 02:06:36.572315
17.4	0.088	250	250	3394618.0	3402848.0	3405493.0	3402727.0	4067410.0	4064637.0	4063602.0	4062454.0	5.39501639	0.580942126	21.188752	1711501604.6126044	6	125.0	27-03-24 02:06:44.612659
18.0	0.092	250	250	3771445.0	3780423.0	3783376.0	3780435.0	4518958.0	4515763.0	4514645.0	4513318.0	5.99410459	0.645435938	21.1415101	1711501612.6358101	6	125.0	27-03-24 02:06:52.635892
18.6	0.095	250	250	4148216.0	4157941.0	4161203.0	4158094.0	4970455.0	4966819.0	4965627.0	4964089.0	6.59312704	0.709940284	21.1022218	1711501620.6718268	6	125.0	27-03-24 02:07:00.671881
