# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.139	0.0	250	250	-7413881.0	-7427630.0	-7434791.0	-7433126.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8544311	9.9e+37	20.5113753	6	22.0	25-03-24 15:48:35.400639
0.601	0.002	250	250	-7153559.0	-7166057.0	-7172340.0	-7170130.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765051	9.9e+37	20.5144391	6	22.0	25-03-24 15:48:43.231469
1.201	0.005	250	250	-6778746.0	-6790545.0	-6796503.0	-6794466.0	-8125254.0	-8116512.0	-8115472.0	-8111410.0	-10.780283	-1.16089944	20.4450254	6	22.0	25-03-24 15:48:51.273311
1.8	0.008	250	250	-6402884.0	-6413965.0	-6419562.0	-6417718.0	-7674749.0	-7666422.0	-7665461.0	-7661567.0	-10.1825477	-1.09652709	20.4867933	6	22.0	25-03-24 15:48:59.338104
2.401	0.011	250	250	-6025690.0	-6036042.0	-6041303.0	-6039658.0	-7222581.0	-7214662.0	-7213764.0	-7210101.0	-9.58284962	-1.03193556	20.3943415	6	22.0	25-03-24 15:49:07.418411
3.001	0.015	250	250	-5649134.0	-5658693.0	-5663683.0	-5662199.0	-6771109.0	-6763569.0	-6762795.0	-6759306.0	-8.98403101	-0.967423524	20.4118505	6	22.0	25-03-24 15:49:15.471289
3.601	0.018	250	250	-5272595.0	-5281421.0	-5286058.0	-5284792.0	-6319681.0	-6312593.0	-6311887.0	-6308592.0	-8.38534687	-0.902943602	20.4164581	6	22.0	25-03-24 15:49:23.495094
4.201	0.021	250	250	-4895639.0	-4903742.0	-4908102.0	-4906940.0	-5867894.0	-5861217.0	-5860587.0	-5857507.0	-7.78604136	-0.838405375	20.4941655	6	22.0	25-03-24 15:49:31.521797
4.8	0.024	250	250	-4519179.0	-4526540.0	-4530571.0	-4529610.0	-5416858.0	-5410625.0	-5410069.0	-5407173.0	-7.18740712	-0.773951529	20.4330456	6	22.0	25-03-24 15:49:39.344880
5.4	0.027	250	250	-4142114.0	-4148722.0	-4152436.0	-4151644.0	-4964994.0	-4959226.0	-4958692.0	-4955978.0	-6.58782528	-0.709396757	20.5347126	6	22.0	25-03-24 15:49:47.372772
6.0	0.03	250	250	-3765528.0	-3771397.0	-3774791.0	-3774185.0	-4513726.0	-4508338.0	-4507904.0	-4505391.0	-5.98902754	-0.644929792	20.5559077	6	22.0	25-03-24 15:49:55.205727
6.6	0.033	250	250	-3388487.0	-3393607.0	-3396691.0	-3396247.0	-4061815.0	-4056827.0	-4056491.0	-4054210.0	-5.38962174	-0.58036643	20.4597698	6	22.0	25-03-24 15:50:03.029972
7.2	0.036	250	250	-3011897.0	-3016272.0	-3019041.0	-3018793.0	-3610494.0	-3605955.0	-3605711.0	-3603602.0	-4.79083101	-0.515892087	20.5218113	6	22.0	25-03-24 15:50:11.125151
7.801	0.039	250	250	-2634478.0	-2638110.0	-2640575.0	-2640477.0	-3158213.0	-3154077.0	-3153880.0	-3151995.0	-4.19074109	-0.451277535	20.4692843	6	22.0	25-03-24 15:50:18.963043
8.4	0.042	250	250	-2258030.0	-2260929.0	-2263069.0	-2263146.0	-2707141.0	-2703437.0	-2703321.0	-2701599.0	-3.59221852	-0.386832818	20.4278156	6	22.0	25-03-24 15:50:26.770797
9.0	0.045	250	250	-1881550.0	-1883700.0	-1885539.0	-1885784.0	-2255972.0	-2252700.0	-2252688.0	-2251133.0	-2.99362182	-0.322382631	20.3439567	6	22.0	25-03-24 15:50:34.778170
9.6	0.048	250	250	-1504666.0	-1506077.0	-1507585.0	-1508004.0	-1804342.0	-1801491.0	-1801555.0	-1800191.0	-2.39435938	-0.257862332	20.3421136	6	22.0	25-03-24 15:50:42.812455
10.2	0.051	250	250	-1127621.0	-1128291.0	-1129481.0	-1130085.0	-1352475.0	-1350036.0	-1350196.0	-1349037.0	-1.79491498	-0.193306235	20.2865229	6	22.0	25-03-24 15:50:50.618895
10.801	0.054	250	250	-750414.6	-750344.9	-751222.6	-751999.0	-900402.8	-898394.2	-898597.0	-897633.8	-1.19517062	-0.128721388	20.2837583	6	22.0	25-03-24 15:50:58.469359
11.4	0.058	250	250	-373755.5	-372942.6	-373504.4	-374456.4	-448972.9	-447383.0	-447694.2	-446895.3	-0.596255432	-0.064222227	20.2819153	6	22.0	25-03-24 15:51:06.488146
12.0	0.061	250	250	3145.308	4703.904	4450.828	3327.464	2775.616	3942.668	3556.196	4159.568	0.00300401328	0.000304153372	20.255191	6	22.0	25-03-24 15:51:14.307272
12.6	0.064	250	250	379675.3	381962.9	382024.2	380741.5	454041.7	454772.7	454338.7	454696.9	0.6017508	0.0647877274	20.2662493	6	22.0	25-03-24 15:51:22.105274
