# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.118	0.0	250	250	-7434662.0	-7448404.0	-7455525.0	-7453477.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.875438	9.9e+37	23.3284358	1712693009.5543568	6	63.0	09-04-24 22:03:29.554415
0.6	0.002	250	250	-7153160.0	-7165814.0	-7172226.0	-7169773.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3762738	9.9e+37	23.4083541	1712693017.403284	6	63.0	09-04-24 22:03:37.403348
1.201	0.005	250	250	-6778033.0	-6789929.0	-6796024.0	-6793794.0	-8123241.0	-8114143.0	-8113222.0	-8109422.0	-10.7795312	-1.16063182	23.3235487	1712693025.4470756	6	63.0	09-04-24 22:03:45.447130
1.8	0.008	250	250	-6402113.0	-6413264.0	-6419031.0	-6416999.0	-7673169.0	-7664543.0	-7663692.0	-7660044.0	-10.1817524	-1.0963444	23.3306398	1712693033.26639	6	63.0	09-04-24 22:03:53.266443
2.401	0.012	250	250	-6024952.0	-6035354.0	-6040777.0	-6038977.0	-7221664.0	-7213441.0	-7212620.0	-7209224.0	-9.58194303	-1.03178993	23.3800856	1712693041.2977579	6	63.0	09-04-24 22:04:01.297815
3.001	0.015	250	250	-5648372.0	-5658033.0	-5663135.0	-5661490.0	-6769697.0	-6761921.0	-6761244.0	-6757966.0	-8.98318278	-0.967246122	23.3179908	1712693049.1331964	6	63.0	09-04-24 22:04:09.133249
3.6	0.018	250	250	-5271882.0	-5280794.0	-5285542.0	-5284099.0	-6318753.0	-6311445.0	-6310775.0	-6307719.0	-8.38452799	-0.902831063	23.2873267	1712693057.1663055	6	63.0	09-04-24 22:04:17.166361
4.201	0.021	250	250	-4894971.0	-4903150.0	-4907585.0	-4906300.0	-5867589.0	-5860718.0	-5860104.0	-5857209.0	-7.78529673	-0.838347075	23.1751153	1712693065.1820834	6	63.0	09-04-24 22:04:25.182139
4.8	0.024	250	250	-4518516.0	-4525946.0	-4530066.0	-4528988.0	-5416321.0	-5409903.0	-5409385.0	-5406679.0	-7.18662356	-0.773884345	23.2213989	1712693073.2228236	6	63.0	09-04-24 22:04:33.222878
5.4	0.027	250	250	-4141468.0	-4148135.0	-4151915.0	-4151032.0	-4964353.0	-4958354.0	-4957890.0	-4955400.0	-6.58706678	-0.709312405	23.2272442	1712693081.022785	6	63.0	09-04-24 22:04:41.022839
