# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450686.0	-7463904.0	-7470762.0	-7468464.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.5869063	1714002389.0677135	6	117.00000000000001	25-04-24 01:46:29.067778
0.6	0.002	250	250	-7153921.0	-7166400.0	-7172884.0	-7170418.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.6116292	1714002395.849656	6	117.00000000000001	25-04-24 01:46:35.849721
1.2	0.005	250	250	-6778906.0	-6790705.0	-6796814.0	-6794530.0	-8124251.0	-8115376.0	-8114359.0	-8110291.0	-1.16077441	21.7270029	1714002402.6315706	6	117.00000000000001	25-04-24 01:46:42.631627
1.8	0.008	250	250	-6402953.0	-6414006.0	-6419786.0	-6417713.0	-7673532.0	-7665129.0	-7664171.0	-7660312.0	-1.09638598	21.6468929	1714002409.4165905	6	117.00000000000001	25-04-24 01:46:49.416646
2.401	0.011	250	250	-6025790.0	-6036106.0	-6041559.0	-6039655.0	-7221748.0	-7213783.0	-7212911.0	-7209234.0	-1.03183868	21.7853605	1714002416.197307	6	117.00000000000001	25-04-24 01:46:56.197363
3.0	0.015	250	250	-5649216.0	-5658789.0	-5663921.0	-5662187.0	-6770466.0	-6762897.0	-6762104.0	-6758641.0	-0.967360438	21.7293027	1714002422.9807353	6	117.00000000000001	25-04-24 01:47:02.980792
3.6	0.018	250	250	-5272767.0	-5281597.0	-5286423.0	-5284881.0	-6319346.0	-6312193.0	-6311483.0	-6308210.0	-0.902903596	21.7716575	1714002429.7627466	6	117.00000000000001	25-04-24 01:47:09.762801
4.2	0.021	250	250	-4895851.0	-4903933.0	-4908432.0	-4907070.0	-5867359.0	-5860646.0	-5860015.0	-5856897.0	-0.83833345	21.8433348	1714002436.5453	6	117.00000000000001	25-04-24 01:47:16.545356
4.8	0.024	250	250	-4519376.0	-4526739.0	-4530876.0	-4529750.0	-5416273.0	-5409997.0	-5409445.0	-5406503.0	-0.773889876	21.8789819	1714002443.331581	6	117.00000000000001	25-04-24 01:47:23.331640
5.4	0.027	250	250	-4142292.0	-4148900.0	-4152719.0	-4151789.0	-4964562.0	-4958705.0	-4958266.0	-4955540.0	-0.709354502	21.8933557	1714002450.1143038	6	117.00000000000001	25-04-24 01:47:30.114360
5.999	0.03	250	250	-3765717.0	-3771567.0	-3775095.0	-3774330.0	-4513358.0	-4507928.0	-4507561.0	-4505037.0	-0.644897201	22.0021174	1714002456.8974328	6	117.00000000000001	25-04-24 01:47:36.897485
6.6	0.033	250	250	-3388617.0	-3393749.0	-3396928.0	-3396353.0	-4061484.0	-4056504.0	-4056176.0	-4053859.0	-0.580346171	22.0727407	1714002463.6819463	6	117.00000000000001	25-04-24 01:47:43.682001
7.199	0.036	250	250	-3012026.0	-3016405.0	-3019269.0	-3018870.0	-3610335.0	-3605744.0	-3605531.0	-3603367.0	-0.515890455	22.1324399	1714002470.4649763	6	117.00000000000001	25-04-24 01:47:50.465033
7.8	0.039	250	250	-2634642.0	-2638280.0	-2640800.0	-2640602.0	-3158046.0	-3153898.0	-3153766.0	-3151803.0	-0.451275616	22.0927682	1714002477.2734911	6	117.00000000000001	25-04-24 01:47:57.273541
8.4	0.042	250	250	-2258136.0	-2261027.0	-2263238.0	-2263228.0	-2706952.0	-2703245.0	-2703154.0	-2701403.0	-0.386833151	22.1829398	1714002484.0816433	6	117.00000000000001	25-04-24 01:48:04.081700
8.999	0.045	250	250	-1881715.0	-1883875.0	-1885748.0	-1885923.0	-2255857.0	-2252560.0	-2252556.0	-2251010.0	-0.322382568	22.2127415	1714002490.8915799	6	117.00000000000001	25-04-24 01:48:10.891638
9.599	0.048	250	250	-1504854.0	-1506276.0	-1507829.0	-1508195.0	-1804226.0	-1801365.0	-1801463.0	-1800104.0	-0.257871788	22.2942888	1714002497.6977167	6	117.00000000000001	25-04-24 01:48:17.697774
10.199	0.051	250	250	-1127750.0	-1128431.0	-1129664.0	-1130216.0	-1352335.0	-1349901.0	-1350059.0	-1348902.0	-0.193307166	22.3718115	1714002504.4826868	6	117.00000000000001	25-04-24 01:48:24.482739
10.8	0.054	250	250	-750488.4	-750419.8	-751325.0	-752076.9	-900205.4	-898213.6	-898445.8	-897478.8	-0.128721883	22.418191	1714002511.2689903	6	117.00000000000001	25-04-24 01:48:31.269048
11.399	0.058	250	250	-373843.5	-373037.7	-373612.1	-374551.1	-448878.6	-447303.8	-447626.4	-446813.2	-0.064235423	22.4444471	1714002518.049537	6	117.00000000000001	25-04-24 01:48:38.049629
11.999	0.061	250	250	3021.024	4562.188	4310.808	3186.172	2734.096	3877.484	3479.416	4080.696	0.000288653794	22.5312649	1714002524.839103	6	117.00000000000001	25-04-24 01:48:44.839166
12.599	0.064	250	250	379741.7	382013.3	382082.8	380781.9	454199.1	454907.6	454426.9	454844.0	0.0647806847	22.5487051	1714002531.6201189	6	117.00000000000001	25-04-24 01:48:51.620177
13.199	0.067	250	250	756752.5	759761.9	760161.2	758676.1	906017.9	906282.4	905742.2	905949.9	0.129329983	22.5888559	1714002538.4030347	6	117.00000000000001	25-04-24 01:48:58.403094
13.799	0.07	250	250	1133294.0	1137035.0	1137764.0	1136088.0	1357315.0	1357148.0	1356512.0	1356553.0	0.193795982	22.6009299	1714002545.1858485	6	117.00000000000001	25-04-24 01:49:05.185902
14.399	0.073	250	250	1510072.0	1514560.0	1515609.0	1513753.0	1808876.0	1808273.0	1807570.0	1807410.0	0.258308355	22.6554545	1714002551.9754124	6	117.00000000000001	25-04-24 01:49:11.975468
14.998	0.076	250	250	1886736.0	1891964.0	1893324.0	1891290.0	2260303.0	2259270.0	2258474.0	2258128.0	0.322794275	22.6752903	1714002558.7601373	6	117.00000000000001	25-04-24 01:49:18.760190
15.599	0.079	250	250	2264115.0	2270084.0	2271785.0	2269544.0	2712622.0	2711152.0	2710283.0	2709740.0	0.387416453	22.6587126	1714002565.5417147	6	117.00000000000001	25-04-24 01:49:25.541773
16.2	0.082	250	250	2641050.0	2647747.0	2649785.0	2647347.0	3164351.0	3162468.0	3161517.0	3160776.0	0.451945342	22.6842979	1714002572.324236	6	117.00000000000001	25-04-24 01:49:32.324291
16.799	0.085	250	250	3017673.0	3025107.0	3027479.0	3024861.0	3615770.0	3613450.0	3612422.0	3611492.0	0.516431206	22.6240238	1714002579.1132834	6	117.00000000000001	25-04-24 01:49:39.113338
17.399	0.088	250	250	3394544.0	3402728.0	3405418.0	3402601.0	4067595.0	4064809.0	4063724.0	4062586.0	0.580978142	22.6069669	1714002585.8984437	6	117.00000000000001	25-04-24 01:49:45.898498
