# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.077	0.0	250	250	-7452393.0	-7465591.0	-7472258.0	-7469929.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7777276	1714085940.500132	6	144.0	26-04-24 00:59:00.500193
0.6	0.002	250	250	-7154014.0	-7166671.0	-7173069.0	-7170632.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7809857	1714085947.2963326	6	144.0	26-04-24 00:59:07.296393
1.2	0.005	250	250	-6778908.0	-6790813.0	-6796862.0	-6794655.0	-8124660.0	-8115718.0	-8114778.0	-8110764.0	-1.16084444	22.7842437	1714085954.0799067	6	144.0	26-04-24 00:59:14.079960
1.8	0.008	250	250	-6403004.0	-6414136.0	-6419890.0	-6417844.0	-7674078.0	-7665554.0	-7664757.0	-7660891.0	-1.09647457	22.7397808	1714085960.8622243	6	144.0	26-04-24 00:59:20.862277
2.4	0.011	250	250	-6025834.0	-6036231.0	-6041667.0	-6039813.0	-7222071.0	-7213981.0	-7213176.0	-7209603.0	-1.03188592	22.6593833	1714085967.642566	6	144.0	26-04-24 00:59:27.642619
3.0	0.015	250	250	-5649253.0	-5658915.0	-5664018.0	-5662336.0	-6770623.0	-6762989.0	-6762284.0	-6758853.0	-0.967392436	22.6825731	1714085974.4265416	6	144.0	26-04-24 00:59:34.426593
3.6	0.018	250	250	-5272800.0	-5281696.0	-5286481.0	-5284974.0	-6319397.0	-6312174.0	-6311578.0	-6308261.0	-0.902922205	22.6527714	1714085981.2102673	6	144.0	26-04-24 00:59:41.210322
4.2	0.021	250	250	-4895928.0	-4904103.0	-4908552.0	-4907219.0	-5867734.0	-5860960.0	-5860389.0	-5857311.0	-0.838394108	22.5779318	1714085987.9929125	6	144.0	26-04-24 00:59:47.992966
4.799	0.024	250	250	-4519348.0	-4526781.0	-4530901.0	-4529754.0	-5416486.0	-5410119.0	-5409634.0	-5406722.0	-0.773920009	22.5345229	1714085994.7932618	6	144.0	26-04-24 00:59:54.793314
5.4	0.027	250	250	-4142355.0	-4149032.0	-4152801.0	-4151877.0	-4964687.0	-4958770.0	-4958354.0	-4955673.0	-0.709369638	22.5379726	1714086001.5747561	6	144.0	26-04-24 01:00:01.574809
5.999	0.03	250	250	-3765762.0	-3771674.0	-3775139.0	-3774405.0	-4513429.0	-4507956.0	-4507589.0	-4505105.0	-0.644903541	22.4570961	1714086008.3563452	6	144.0	26-04-24 01:00:08.356397
6.6	0.033	250	250	-3388715.0	-3393915.0	-3397045.0	-3396478.0	-4061612.0	-4056562.0	-4056263.0	-4053965.0	-0.580352291	22.3839813	1714086015.1380024	6	144.0	26-04-24 01:00:15.138058
7.199	0.036	250	250	-3012232.0	-3016651.0	-3019482.0	-3019102.0	-3610461.0	-3605832.0	-3605634.0	-3603504.0	-0.51589763	22.2642955	1714086021.9237554	6	144.0	26-04-24 01:00:21.923808
7.8	0.039	250	250	-2634795.0	-2638472.0	-2640974.0	-2640790.0	-3158134.0	-3153961.0	-3153803.0	-3151916.0	-0.451283593	22.195972	1714086028.7051544	6	144.0	26-04-24 01:00:28.705208
8.399	0.042	250	250	-2258279.0	-2261225.0	-2263396.0	-2263385.0	-2707037.0	-2703289.0	-2703231.0	-2701486.0	-0.386837404	22.1177786	1714086035.4868245	6	144.0	26-04-24 01:00:35.486878
8.999	0.045	250	250	-1881883.0	-1884072.0	-1885921.0	-1886118.0	-2256061.0	-2252758.0	-2252756.0	-2251226.0	-0.322406341	22.1064712	1714086042.2870197	6	144.0	26-04-24 01:00:42.287074
9.599	0.048	250	250	-1504963.0	-1506396.0	-1507923.0	-1508304.0	-1804385.0	-1801476.0	-1801565.0	-1800256.0	-0.257877858	22.0624874	1714086049.0685673	6	144.0	26-04-24 01:00:49.068623
10.199	0.051	250	250	-1127927.0	-1128622.0	-1129833.0	-1130398.0	-1352588.0	-1350119.0	-1350300.0	-1349125.0	-0.193329883	21.9562171	1714086055.850488	6	144.0	26-04-24 01:00:55.850541
