# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7440328.0	-7453997.0	-7460966.0	-7458997.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8807288	9.9e+37	20.9582921	1712716737.6120908	6	136.0	10-04-24 04:38:57.612159
0.6	0.002	250	250	-7153550.0	-7166131.0	-7172424.0	-7170150.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768302	9.9e+37	20.9505303	1712716745.4200108	6	136.0	10-04-24 04:39:05.420068
1.201	0.005	250	250	-6778397.0	-6790219.0	-6796183.0	-6794122.0	-8121448.0	-8112450.0	-8111525.0	-8107561.0	-10.7800437	-1.16041794	20.9587712	1712716753.4717093	6	136.0	10-04-24 04:39:13.471763
1.8	0.008	250	250	-6402463.0	-6413564.0	-6419220.0	-6417323.0	-7670944.0	-7662430.0	-7661543.0	-7657787.0	-10.1822198	-1.09603131	20.9755407	1712716761.3041067	6	136.0	10-04-24 04:39:21.304160
2.401	0.011	250	250	-6025256.0	-6035620.0	-6040968.0	-6039224.0	-7219286.0	-7211168.0	-7210352.0	-7206783.0	-9.58243547	-1.03150365	21.0119543	1712716769.1302297	6	136.0	10-04-24 04:39:29.130286
3.001	0.015	250	250	-5648663.0	-5658262.0	-5663300.0	-5661734.0	-6768505.0	-6760827.0	-6760087.0	-6756709.0	-8.98357885	-0.96709855	20.9955682	1712716777.1985247	6	136.0	10-04-24 04:39:37.198580
3.6	0.018	250	250	-5272196.0	-5281062.0	-5285741.0	-5284365.0	-6317447.0	-6310231.0	-6309561.0	-6306379.0	-8.38502495	-0.902645537	20.9856982	1712716785.034459	6	136.0	10-04-24 04:39:45.034514
4.2	0.021	250	250	-4895389.0	-4903499.0	-4907866.0	-4906680.0	-5865991.0	-5859194.0	-5858619.0	-5855608.0	-7.7858209	-0.838145568	20.9366356	1712716793.0544422	6	136.0	10-04-24 04:39:53.054498
4.8	0.024	250	250	-4518864.0	-4526240.0	-4530281.0	-4529265.0	-5414716.0	-5408360.0	-5407836.0	-5405056.0	-7.18708182	-0.77368314	20.9176622	1712716801.1238532	6	136.0	10-04-24 04:40:01.123909
5.4	0.027	250	250	-4141824.0	-4148445.0	-4152172.0	-4151334.0	-4963486.0	-4957566.0	-4957101.0	-4954487.0	-6.58758552	-0.709209424	20.9559923	1712716809.1675797	6	136.0	10-04-24 04:40:09.167635
6.0	0.03	250	250	-3765198.0	-3771073.0	-3774511.0	-3773836.0	-4512319.0	-4506824.0	-4506419.0	-4504018.0	-5.98879169	-0.644737096	20.8807694	1712716817.181497	6	136.0	10-04-24 04:40:17.181551
6.6	0.033	250	250	-3388131.0	-3393266.0	-3396389.0	-3395896.0	-4060331.0	-4055268.0	-4054963.0	-4052750.0	-5.3892341	-0.580164368	20.8390854	1712716825.0173843	6	136.0	10-04-24 04:40:25.017438
7.2	0.036	250	250	-3011673.0	-3016060.0	-3018856.0	-3018547.0	-3609274.0	-3604653.0	-3604434.0	-3602400.0	-4.79064949	-0.515734996	20.735594	1712716832.8210077	6	136.0	10-04-24 04:40:32.821063
7.8	0.039	250	250	-2634259.0	-2637907.0	-2640391.0	-2640265.0	-3157106.0	-3152897.0	-3152730.0	-3150892.0	-4.19055543	-0.451120604	20.6975514	1712716840.6686628	6	136.0	10-04-24 04:40:40.668717
8.4	0.042	250	250	-2257803.0	-2260712.0	-2262870.0	-2262931.0	-2706084.0	-2702313.0	-2702234.0	-2700569.0	-3.59192493	-0.386695045	20.6392896	1712716848.476124	6	136.0	10-04-24 04:40:48.476178
