# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.088	0.0	250	250	-7449801.0	-7463133.0	-7469833.0	-7467703.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8897366	9.9e+37	21.0500928	1712693987.8058183	6	66.0	09-04-24 22:19:47.805877
0.601	0.002	250	250	-7153148.0	-7165827.0	-7172125.0	-7169821.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763003	9.9e+37	21.101551	1712693995.5947883	6	66.0	09-04-24 22:19:55.594851
1.201	0.005	250	250	-6778095.0	-6789963.0	-6795967.0	-6793853.0	-8124610.0	-8115627.0	-8114646.0	-8110794.0	-10.7796197	-1.16082577	21.14266	1712694003.627731	6	66.0	09-04-24 22:20:03.627784
1.8	0.008	250	250	-6402154.0	-6413264.0	-6418949.0	-6417023.0	-7673924.0	-7665335.0	-7664432.0	-7660728.0	-10.1818322	-1.09644091	21.1743782	1712694011.4613335	6	66.0	09-04-24 22:20:11.461386
2.401	0.012	250	250	-6024940.0	-6035332.0	-6040708.0	-6038932.0	-7222128.0	-7214030.0	-7213162.0	-7209726.0	-9.58200004	-1.03188722	21.1835775	1712694019.491132	6	66.0	09-04-24 22:20:19.491187
3.001	0.015	250	250	-5648411.0	-5658042.0	-5663098.0	-5661520.0	-6770518.0	-6762851.0	-6762079.0	-6758806.0	-8.98320081	-0.967328834	21.2085879	1712694027.5392807	6	66.0	09-04-24 22:20:27.539449
3.6	0.018	250	250	-5271929.0	-5280813.0	-5285551.0	-5284149.0	-6318769.0	-6311544.0	-6310847.0	-6307746.0	-8.38462825	-0.902821092	21.1131458	1712694035.3377676	6	66.0	09-04-24 22:20:35.337817
4.2	0.021	250	250	-4895098.0	-4903241.0	-4907645.0	-4906420.0	-5867541.0	-5860731.0	-5860096.0	-5857194.0	-7.78547664	-0.838363231	21.1351857	1712694043.4060538	6	66.0	09-04-24 22:20:43.406109
4.8	0.024	250	250	-4518538.0	-4525937.0	-4530000.0	-4528989.0	-5416381.0	-5410019.0	-5409451.0	-5406755.0	-7.18664847	-0.773896645	21.1116126	1712694051.2651455	6	66.0	09-04-24 22:20:51.265200
5.4	0.027	250	250	-4141510.0	-4148158.0	-4151920.0	-4151064.0	-4964656.0	-4958722.0	-4958231.0	-4955712.0	-6.58711925	-0.709351551	21.0773072	1712694059.35203	6	66.0	09-04-24 22:20:59.352087
6.0	0.03	250	250	-3764936.0	-3770823.0	-3774267.0	-3773590.0	-4512754.0	-4507222.0	-4506835.0	-4504469.0	-5.98837874	-0.64478017	21.0140625	1712694067.2013724	6	66.0	09-04-24 22:21:07.201427
6.6	0.033	250	250	-3387925.0	-3393064.0	-3396193.0	-3395699.0	-4060823.0	-4055748.0	-4055435.0	-4053223.0	-5.38891792	-0.580245233	20.9621251	1712694075.2324312	6	66.0	09-04-24 22:21:15.232487
7.2	0.036	250	250	-3011353.0	-3015757.0	-3018557.0	-3018238.0	-3609706.0	-3605073.0	-3604833.0	-3602820.0	-4.79018183	-0.515783705	20.9630834	1712694083.2766237	6	66.0	09-04-24 22:21:23.276678
7.801	0.039	250	250	-2634025.0	-2637676.0	-2640161.0	-2640032.0	-3157554.0	-3153325.0	-3153177.0	-3151348.0	-4.19019762	-0.451172058	20.9421935	1712694091.1388276	6	66.0	09-04-24 22:21:31.138885
8.4	0.042	250	250	-2257614.0	-2260519.0	-2262683.0	-2262737.0	-2706245.0	-2702462.0	-2702377.0	-2700722.0	-3.59172066	-0.386719101	20.884315	1712694098.9659142	6	66.0	09-04-24 22:21:38.965968
8.999	0.045	250	250	-1881169.0	-1883330.0	-1885181.0	-1885419.0	-2255214.0	-2251878.0	-2251865.0	-2250391.0	-2.99314833	-0.322283988	20.8790446	1712694106.8097026	6	66.0	09-04-24 22:21:46.809758
