# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.088	0.0	250	250	-7445784.0	-7459255.0	-7466136.0	-7463966.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8839129	9.9e+37	21.0633167	1711527522.7545688	6	205.0	27-03-24 09:18:42.754634
0.6	0.002	250	250	-7154017.0	-7166627.0	-7172993.0	-7170593.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767019	9.9e+37	21.1187995	1711527530.7627325	6	205.0	27-03-24 09:18:50.762797
1.2	0.005	250	250	-6778878.0	-6790725.0	-6796737.0	-6794542.0	-8123234.0	-8114248.0	-8113345.0	-8109258.0	-10.7799718	-1.16057445	21.1244532	1711527538.812168	6	205.0	27-03-24 09:18:58.812222
1.8	0.008	250	250	-6402925.0	-6414053.0	-6419763.0	-6417703.0	-7672976.0	-7664421.0	-7663572.0	-7659693.0	-10.1821993	-1.09622877	21.1506135	1711527546.6959383	6	205.0	27-03-24 09:19:06.695994
2.401	0.011	250	250	-6025741.0	-6036109.0	-6041471.0	-6039641.0	-7221155.0	-7213019.0	-7212236.0	-7208530.0	-9.58246662	-1.03167663	21.1658498	1711527554.550814	6	205.0	27-03-24 09:19:14.550867
3.001	0.014	250	250	-5649148.0	-5658773.0	-5663819.0	-5662156.0	-6770012.0	-6762322.0	-6761628.0	-6758122.0	-8.98364387	-0.967214118	21.1811818	1711527562.4346817	6	205.0	27-03-24 09:19:22.434733
3.6	0.018	250	250	-5272625.0	-5281503.0	-5286242.0	-5284764.0	-6318554.0	-6311312.0	-6310694.0	-6307371.0	-8.38500647	-0.902705714	21.175624	1711527570.2430727	6	205.0	27-03-24 09:19:30.243123
4.2	0.021	250	250	-4895723.0	-4903863.0	-4908261.0	-4907000.0	-5867014.0	-5860204.0	-5859641.0	-5856567.0	-7.78575478	-0.838211393	21.1464931	1711527578.0864062	6	205.0	27-03-24 09:19:38.086464
4.8	0.024	250	250	-4519160.0	-4526569.0	-4530621.0	-4529551.0	-5415537.0	-5409165.0	-5408680.0	-5405781.0	-7.18703593	-0.773741088	21.1337483	1711527586.1190479	6	205.0	27-03-24 09:19:46.119145
5.4	0.027	250	250	-4142082.0	-4148753.0	-4152523.0	-4151598.0	-4963829.0	-4957907.0	-4957502.0	-4954794.0	-6.58754024	-0.709204742	21.0799903	1711527593.9479103	6	205.0	27-03-24 09:19:53.947965
6.0	0.03	250	250	-3765450.0	-3771348.0	-3774811.0	-3774071.0	-4512731.0	-4507219.0	-4506900.0	-4504364.0	-5.98869536	-0.644734684	21.0589087	1711527602.0192363	6	205.0	27-03-24 09:20:02.019291
6.6	0.033	250	250	-3388403.0	-3393544.0	-3396693.0	-3396128.0	-4060783.0	-4055710.0	-4055441.0	-4053108.0	-5.38919389	-0.580194522	20.9863689	1711527610.0458243	6	205.0	27-03-24 09:20:10.045877
7.2	0.036	250	250	-3011850.0	-3016236.0	-3019068.0	-3018694.0	-3609845.0	-3605209.0	-3605012.0	-3602863.0	-4.79055392	-0.515767397	20.9332817	1711527618.0717468	6	205.0	27-03-24 09:20:18.071803
7.8	0.039	250	250	-2634423.0	-2638081.0	-2640559.0	-2640388.0	-3157565.0	-3153354.0	-3153234.0	-3151296.0	-4.19044107	-0.451150197	20.9306944	1711527626.1075366	6	205.0	27-03-24 09:20:26.107562
8.4	0.042	250	250	-2257899.0	-2260814.0	-2262972.0	-2262979.0	-2706363.0	-2702595.0	-2702547.0	-2700810.0	-3.59183073	-0.386695798	20.9362523	1711527634.175681	6	205.0	27-03-24 09:20:34.175735
8.999	0.045	250	250	-1881425.0	-1883608.0	-1885454.0	-1885635.0	-2255287.0	-2251947.0	-2251981.0	-2250394.0	-2.99332481	-0.322265679	20.9414269	1711527642.1992364	6	205.0	27-03-24 09:20:42.199292
9.599	0.048	250	250	-1504568.0	-1506002.0	-1507516.0	-1507903.0	-1803777.0	-1800873.0	-1800992.0	-1799619.0	-2.3941452	-0.257774992	20.9639458	1711527650.0744965	6	205.0	27-03-24 09:20:50.074551
10.199	0.051	250	250	-1127518.0	-1128201.0	-1129405.0	-1129977.0	-1352028.0	-1349561.0	-1349734.0	-1348557.0	-1.79470031	-0.193232541	20.9809069	1711527658.134985	6	205.0	27-03-24 09:20:58.135043
10.8	0.054	250	250	-750326.4	-750262.4	-751149.8	-751905.4	-900044.2	-898040.0	-898282.9	-897303.6	-1.19496207	-0.128662878	21.0148291	1711527666.229916	6	205.0	27-03-24 09:21:06.229976
11.399	0.058	250	250	-373599.3	-372791.3	-373357.0	-374301.9	-448604.0	-447019.4	-447358.9	-446552.0	-0.595963819	-0.064171489	21.0186621	1711527674.2840574	6	205.0	27-03-24 09:21:14.284116
12.0	0.061	250	250	3269.788	4817.66	4572.424	3447.82	2982.548	4140.54	3747.74	4355.256	0.00328577368	0.000348114576	21.0748157	1711527682.3623204	6	205.0	27-03-24 09:21:22.362380
12.599	0.064	250	250	379966.7	382256.9	382327.2	381023.7	454393.8	455115.3	454635.0	455052.5	0.602142085	0.0648278449	21.1389229	1711527690.3761609	6	205.0	27-03-24 09:21:30.376215
13.199	0.067	250	250	756976.2	760008.1	760398.9	758915.8	906159.9	906445.6	905906.1	906115.4	1.20155567	0.129359424	21.1715993	1711527698.4124963	6	205.0	27-03-24 09:21:38.412557
13.799	0.07	250	250	1133550.0	1137325.0	1138036.0	1136370.0	1357409.0	1357256.0	1356644.0	1356659.0	1.80024416	0.193814936	21.2209493	1711527706.2281277	6	205.0	27-03-24 09:21:46.228217
14.399	0.073	250	250	1510396.0	1514910.0	1515950.0	1514094.0	1808956.0	1808362.0	1807687.0	1807529.0	2.39945276	0.25832763	21.2404977	1711527714.2601354	6	205.0	27-03-24 09:21:54.260190
14.999	0.076	250	250	1887065.0	1892328.0	1893682.0	1891645.0	2260332.0	2259291.0	2258553.0	2258200.0	2.9982219	0.322805498	21.2750906	1711527722.2869005	6	205.0	27-03-24 09:22:02.286952
15.599	0.079	250	250	2264429.0	2270428.0	2272104.0	2269878.0	2712502.0	2711039.0	2710205.0	2709639.0	3.5982166	0.387395169	21.2428933	1711527730.3228672	6	205.0	27-03-24 09:22:10.322922
16.2	0.082	250	250	2641352.0	2648103.0	2650084.0	2647686.0	3164187.0	3162274.0	3161397.0	3160635.0	4.1974455	0.451910765	21.1778279	1711527738.1972435	6	205.0	27-03-24 09:22:18.197294
16.8	0.085	250	250	3017890.0	3025374.0	3027682.0	3025088.0	3615352.0	3613022.0	3612057.0	3611146.0	4.79611109	0.516372639	21.1632625	1711527746.2472632	6	205.0	27-03-24 09:22:26.247324
17.4	0.088	250	250	3394765.0	3403006.0	3405638.0	3402851.0	4067050.0	4064294.0	4063256.0	4062123.0	5.39525876	0.580887371	21.1447682	1711527754.2735364	6	205.0	27-03-24 09:22:34.273591
18.0	0.092	250	250	3771619.0	3780591.0	3783553.0	3780574.0	4518464.0	4515272.0	4514147.0	4512833.0	5.99437037	0.645371642	21.1062464	1711527762.0876546	6	205.0	27-03-24 09:22:42.087711
18.6	0.095	250	250	4148424.0	4158145.0	4161438.0	4158276.0	4969949.0	4966345.0	4965128.0	4963662.0	6.59347277	0.709871433	21.1064381	1711527770.1338782	6	205.0	27-03-24 09:22:50.133934
19.199	0.098	250	250	4524772.0	4535235.0	4538846.0	4535491.0	5420838.0	5416760.0	5415480.0	5413784.0	7.19178006	0.774266193	21.1166914	1711527778.156558	6	205.0	27-03-24 09:22:58.156612
19.8	0.101	250	250	4901860.0	4913065.0	4916975.0	4913454.0	5872625.0	5868194.0	5866784.0	5864942.0	7.79135795	0.838821404	21.085069	1711527786.2301204	6	205.0	27-03-24 09:23:06.230177
20.4	0.104	250	250	5278653.0	5290583.0	5294836.0	5291131.0	6324059.0	6319195.0	6317727.0	6315686.0	8.39028042	0.903278376	21.0289154	1711527794.2907782	6	205.0	27-03-24 09:23:14.290833
21.0	0.107	250	250	5655031.0	5667691.0	5672258.0	5668354.0	6774914.0	6769581.0	6768079.0	6765786.0	8.98868514	0.967714366	21.0337066	1711527802.315835	6	205.0	27-03-24 09:23:22.315892
