# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450585.0	-7463836.0	-7470625.0	-7468214.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6655162	1714025478.8061538	6	200.00000000000003	25-04-24 08:11:18.806217
0.6	0.002	250	250	-7153906.0	-7166479.0	-7172910.0	-7170358.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6844896	1714025485.5775306	6	200.00000000000003	25-04-24 08:11:25.577597
1.2	0.005	250	250	-6778850.0	-6790654.0	-6796793.0	-6794441.0	-8125184.0	-8116211.0	-8115294.0	-8111305.0	-1.16091381	22.7125664	1714025492.3595726	6	200.00000000000003	25-04-24 08:11:32.359630
1.8	0.008	250	250	-6402967.0	-6414037.0	-6419796.0	-6417646.0	-7674492.0	-7665976.0	-7665138.0	-7661311.0	-1.0965214	22.6649412	1714025499.1429033	6	200.00000000000003	25-04-24 08:11:39.142956
2.401	0.011	250	250	-6025738.0	-6036071.0	-6041548.0	-6039557.0	-7222343.0	-7214222.0	-7213462.0	-7209818.0	-1.03192139	22.6518131	1714025505.9251657	6	200.00000000000003	25-04-24 08:11:45.925220
3.0	0.015	250	250	-5649216.0	-5658777.0	-5663931.0	-5662142.0	-6770975.0	-6763316.0	-6762616.0	-6759192.0	-0.967438068	22.6185617	1714025512.7080266	6	200.00000000000003	25-04-24 08:11:52.708082
3.6	0.018	250	250	-5272698.0	-5281571.0	-5286395.0	-5284792.0	-6319570.0	-6312356.0	-6311732.0	-6308483.0	-0.902947924	22.6266111	1714025519.4898686	6	200.00000000000003	25-04-24 08:11:59.489926
4.2	0.021	250	250	-4895838.0	-4903972.0	-4908447.0	-4907066.0	-5867995.0	-5861203.0	-5860662.0	-5857573.0	-0.838428375	22.6515257	1714025526.273569	6	200.00000000000003	25-04-24 08:12:06.273625
4.8	0.024	250	250	-4519308.0	-4526692.0	-4530839.0	-4529647.0	-5416831.0	-5410469.0	-5409994.0	-5407122.0	-0.773969903	22.6466386	1714025533.0569906	6	200.00000000000003	25-04-24 08:12:13.057045
5.4	0.027	250	250	-4142219.0	-4148837.0	-4152693.0	-4151678.0	-4964877.0	-4958948.0	-4958513.0	-4955840.0	-0.709403579	22.603038	1714025539.8400557	6	200.00000000000003	25-04-24 08:12:19.840113
6.0	0.03	250	250	-3765599.0	-3771501.0	-3775003.0	-3774199.0	-4513542.0	-4508062.0	-4507732.0	-4505234.0	-0.644919935	22.5442971	1714025546.6239657	6	200.00000000000003	25-04-24 08:12:26.624023
6.6	0.033	250	250	-3388557.0	-3393704.0	-3396877.0	-3396261.0	-4061581.0	-4056540.0	-4056267.0	-4053956.0	-0.580348527	22.4991634	1714025553.4071274	6	200.00000000000003	25-04-24 08:12:33.407184
7.199	0.036	250	250	-3012016.0	-3016428.0	-3019273.0	-3018855.0	-3610337.0	-3605714.0	-3605514.0	-3603393.0	-0.515884825	22.5365353	1714025560.1911507	6	200.00000000000003	25-04-24 08:12:40.191207
7.8	0.039	250	250	-2634646.0	-2638301.0	-2640834.0	-2640605.0	-3158198.0	-3154003.0	-3153856.0	-3151945.0	-0.451284812	22.5524423	1714025567.0001664	6	200.00000000000003	25-04-24 08:12:47.000223
8.399	0.042	250	250	-2258143.0	-2261054.0	-2263261.0	-2263232.0	-2706984.0	-2703210.0	-2703171.0	-2701439.0	-0.386836613	22.4707991	1714025573.8084376	6	200.00000000000003	25-04-24 08:12:53.808493
8.999	0.045	250	250	-1881663.0	-1883842.0	-1885702.0	-1885871.0	-2255861.0	-2252544.0	-2252563.0	-2251036.0	-0.322382142	22.4841188	1714025580.6121562	6	200.00000000000003	25-04-24 08:13:00.612211
9.599	0.048	250	250	-1504749.0	-1506189.0	-1507725.0	-1508078.0	-1804248.0	-1801372.0	-1801459.0	-1800118.0	-0.257860459	22.4194367	1714025587.392196	6	200.00000000000003	25-04-24 08:13:07.392251
10.199	0.051	250	250	-1127714.0	-1128404.0	-1129629.0	-1130171.0	-1352389.0	-1349930.0	-1350099.0	-1348961.0	-0.19330509	22.4285401	1714025594.1734517	6	200.00000000000003	25-04-24 08:13:14.173508
10.8	0.054	250	250	-750499.1	-750446.9	-751343.5	-752091.1	-900366.4	-898325.4	-898559.9	-897603.6	-0.128731169	22.4033381	1714025600.954711	6	200.00000000000003	25-04-24 08:13:20.954770
11.399	0.058	250	250	-373780.2	-372981.7	-373554.6	-374493.3	-448878.6	-447299.6	-447601.8	-446818.7	-0.0642300094	22.4024756	1714025607.7437956	6	200.00000000000003	25-04-24 08:13:27.743858
11.999	0.061	250	250	3092.42	4635.632	4379.4	3262.748	2760.868	3912.376	3524.896	4131.512	0.000301003569	22.3403808	1714025614.5240512	6	200.00000000000003	25-04-24 08:13:34.524113
12.599	0.064	250	250	379802.1	382082.7	382154.8	380849.7	454225.8	454938.2	454465.9	454907.8	0.0647974571	22.3546588	1714025621.3070245	6	200.00000000000003	25-04-24 08:13:41.307083
13.199	0.067	250	250	756805.5	759821.5	760221.1	758731.9	906060.2	906340.3	905787.2	906031.4	0.129342957	22.2302775	1714025628.0893533	6	200.00000000000003	25-04-24 08:13:48.089415
13.799	0.07	250	250	1133303.0	1137060.0	1137781.0	1136098.0	1357217.0	1357064.0	1356460.0	1356479.0	0.193791649	22.1158621	1714025634.8798716	6	200.00000000000003	25-04-24 08:13:54.879929
14.399	0.073	250	250	1510148.0	1514657.0	1515695.0	1513828.0	1808830.0	1808258.0	1807547.0	1807414.0	0.258317303	22.1233365	1714025641.65987	6	200.00000000000003	25-04-24 08:14:01.659926
14.998	0.076	250	250	1886818.0	1892073.0	1893431.0	1891371.0	2260327.0	2259311.0	2258521.0	2258205.0	0.32280891	22.0464845	1714025648.442956	6	200.00000000000003	25-04-24 08:14:08.443011
15.599	0.079	250	250	2264194.0	2270179.0	2271880.0	2269632.0	2712673.0	2711224.0	2710360.0	2709839.0	0.38743618	22.028661	1714025655.2288907	6	200.00000000000003	25-04-24 08:14:15.228946
16.2	0.082	250	250	2641135.0	2647858.0	2649889.0	2647441.0	3164490.0	3162597.0	3161633.0	3160931.0	0.451979582	21.9003509	1714025662.0205698	6	200.00000000000003	25-04-24 08:14:22.020657
16.799	0.085	250	250	3017701.0	3025170.0	3027530.0	3024886.0	3615782.0	3613450.0	3612461.0	3611527.0	0.516448607	21.855313	1714025668.803954	6	200.00000000000003	25-04-24 08:14:28.804011
17.399	0.088	250	250	3394633.0	3402843.0	3405499.0	3402692.0	4067557.0	4064826.0	4063718.0	4062625.0	0.580987102	21.7615	1714025675.5853622	6	200.00000000000003	25-04-24 08:14:35.585418
17.999	0.091	250	250	3771454.0	3780414.0	3783384.0	3780387.0	4519205.0	4516018.0	4514878.0	4513559.0	0.645507298	21.7045798	1714025682.370152	6	200.00000000000003	25-04-24 08:14:42.370209
18.599	0.095	250	250	4148202.0	4157895.0	4161208.0	4158015.0	4970803.0	4967213.0	4965974.0	4964456.0	0.710025478	21.4885895	1714025689.156869	6	200.00000000000003	25-04-24 08:14:49.156924
19.199	0.098	250	250	4524537.0	4534960.0	4538612.0	4535206.0	5421870.0	5417853.0	5416545.0	5414840.0	0.774458698	21.3077671	1714025695.9406312	6	200.00000000000003	25-04-24 08:14:55.940687
19.799	0.101	250	250	4901499.0	4912686.0	4916660.0	4913063.0	5873821.0	5869366.0	5867980.0	5866100.0	0.83901913	21.3713951	1714025702.7252388	6	200.00000000000003	25-04-24 08:15:02.725314
20.399	0.104	250	250	5278189.0	5290093.0	5294406.0	5290619.0	6325162.0	6320254.0	6318791.0	6316744.0	0.903494556	21.2608127	1714025709.508367	6	200.00000000000003	25-04-24 08:15:09.508421
20.999	0.107	250	250	5654586.0	5667237.0	5671867.0	5667916.0	6776245.0	6770936.0	6769375.0	6767148.0	0.967941043	21.3081504	1714025716.2943554	6	200.00000000000003	25-04-24 08:15:16.294411
21.599	0.11	250	250	6031066.0	6044467.0	6049426.0	6045270.0	7227605.0	7221883.0	7220265.0	7217820.0	1.03241588	21.2202786	1714025723.0742805	6	200.00000000000003	25-04-24 08:15:23.074336
22.199	0.113	250	250	6406826.0	6420950.0	6426241.0	6421905.0	7677956.0	7671792.0	7670102.0	7667484.0	1.09674328	21.2163497	1714025729.8571353	6	200.00000000000003	25-04-24 08:15:29.857192
22.799	0.116	250	250	6782968.0	6797869.0	6803437.0	6798924.0	8128734.0	8122121.0	8120330.0	8117528.0	1.16112768	21.1990053	1714025736.6393762	6	200.00000000000003	25-04-24 08:15:36.639433
23.399	0.12	250	250	6855468.0	7485457.0	6876415.0	7487010.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.1100794	1714025743.4193358	6	200.00000000000003	25-04-24 08:15:43.419398
23.999	0.123	250	250	6846991.0	7485683.0	6868041.0	7487216.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.179457	1714025750.1898494	6	200.00000000000003	25-04-24 08:15:50.189912
