# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7451125.0	-7464349.0	-7471121.0	-7468718.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6078293	1713972341.162924	6	9.0	24-04-24 17:25:41.162979
0.6	0.002	250	250	-7153825.0	-7166419.0	-7172805.0	-7170299.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6509507	1713972347.9356337	6	9.0	24-04-24 17:25:47.935696
1.2	0.005	250	250	-6778771.0	-6790591.0	-6796719.0	-6794372.0	-8124705.0	-8115798.0	-8114773.0	-8110786.0	-1.16082986	22.6567961	1713972354.7176752	6	9.0	24-04-24 17:25:54.717727
1.8	0.008	250	250	-6402864.0	-6413937.0	-6419706.0	-6417567.0	-7674165.0	-7665684.0	-7664739.0	-7660958.0	-1.09645663	22.6503758	1713972361.499151	6	9.0	24-04-24 17:26:01.499199
2.401	0.011	250	250	-6025631.0	-6035965.0	-6041443.0	-6039455.0	-7222010.0	-7213944.0	-7213081.0	-7209432.0	-1.03186609	22.6417515	1713972368.2795768	6	9.0	24-04-24 17:26:08.279631
3.0	0.015	250	250	-5649033.0	-5658636.0	-5663788.0	-5661993.0	-6770789.0	-6763195.0	-6762425.0	-6758921.0	-0.967394381	22.6599583	1713972375.061666	6	9.0	24-04-24 17:26:15.061717
3.6	0.018	250	250	-5272579.0	-5281442.0	-5286266.0	-5284664.0	-6319112.0	-6311942.0	-6311240.0	-6307963.0	-0.902856437	22.6797941	1713972381.8445015	6	9.0	24-04-24 17:26:21.844556
4.2	0.021	250	250	-4895700.0	-4903851.0	-4908342.0	-4906954.0	-5867385.0	-5860631.0	-5860020.0	-5856926.0	-0.838327991	22.6802733	1713972388.6273794	6	9.0	24-04-24 17:26:28.627434
4.8	0.024	250	250	-4519118.0	-4526522.0	-4530651.0	-4529485.0	-5416275.0	-5409946.0	-5409392.0	-5406520.0	-0.773879473	22.5609707	1713972395.4090626	6	9.0	24-04-24 17:26:35.409117
5.4	0.027	250	250	-4142045.0	-4148697.0	-4152526.0	-4151544.0	-4964561.0	-4958650.0	-4958206.0	-4955515.0	-0.70934397	22.6091709	1713972402.1935768	6	9.0	24-04-24 17:26:42.193628
6.0	0.03	250	250	-3765489.0	-3771386.0	-3774907.0	-3774104.0	-4513298.0	-4507846.0	-4507437.0	-4504966.0	-0.644876749	22.5960428	1713972408.9763818	6	9.0	24-04-24 17:26:48.976436
6.6	0.033	250	250	-3388520.0	-3393680.0	-3396838.0	-3396254.0	-4061532.0	-4056484.0	-4056151.0	-4053891.0	-0.580331205	22.5955637	1713972415.759219	6	9.0	24-04-24 17:26:55.759306
7.199	0.036	250	250	-3011933.0	-3016344.0	-3019188.0	-3018774.0	-3610216.0	-3605567.0	-3605355.0	-3603240.0	-0.515857246	22.6006424	1713972422.542241	6	9.0	24-04-24 17:27:02.542293
7.8	0.039	250	250	-2634513.0	-2638183.0	-2640711.0	-2640489.0	-3158018.0	-3153829.0	-3153682.0	-3151763.0	-0.45125362	22.5436263	1713972429.3247073	6	9.0	24-04-24 17:27:09.324758
8.4	0.042	250	250	-2258008.0	-2260942.0	-2263129.0	-2263109.0	-2706851.0	-2703116.0	-2703024.0	-2701274.0	-0.386801935	22.5943179	1713972436.1096115	6	9.0	24-04-24 17:27:16.109663
8.999	0.045	250	250	-1881581.0	-1883756.0	-1885631.0	-1885791.0	-2255744.0	-2252420.0	-2252421.0	-2250908.0	-0.322360272	22.5065419	1713972442.8914664	6	9.0	24-04-24 17:27:22.891521
9.599	0.048	250	250	-1504690.0	-1506124.0	-1507679.0	-1508031.0	-1804159.0	-1801280.0	-1801356.0	-1800023.0	-0.257849525	22.488431	1713972449.6971169	6	9.0	24-04-24 17:27:29.697170
10.199	0.051	250	250	-1127610.0	-1128302.0	-1129521.0	-1130069.0	-1352294.0	-1349844.0	-1350009.0	-1348849.0	-0.193293845	22.4684993	1713972456.4785817	6	9.0	24-04-24 17:27:36.478636
10.8	0.055	250	250	-750340.7	-750289.5	-751179.9	-751920.2	-900120.5	-898103.7	-898360.3	-897370.0	-0.128695535	22.5336605	1713972463.2620656	6	9.0	24-04-24 17:27:43.262124
11.399	0.058	250	250	-373720.5	-372924.9	-373497.8	-374429.0	-448771.3	-447190.4	-447522.6	-446743.9	-0.0642116158	22.5705533	1713972470.0415504	6	9.0	24-04-24 17:27:50.041608
11.999	0.061	250	250	3180.792	4720.0	4471.064	3355.116	2878.168	4035.6	3623.168	4232.08	0.000317595083	22.5671035	1713972476.826626	6	9.0	24-04-24 17:27:56.826682
12.599	0.064	250	250	379895.4	382174.4	382244.5	380948.6	454356.7	455058.2	454586.4	455015.5	0.0648070936	22.5430514	1713972483.6078482	6	9.0	24-04-24 17:28:03.607909
13.199	0.067	250	250	756906.6	759935.3	760331.7	758842.1	906208.1	906470.6	905922.0	906154.9	0.129359427	22.4926473	1713972490.3907914	6	9.0	24-04-24 17:28:10.390848
13.799	0.07	250	250	1133389.0	1137154.0	1137875.0	1136198.0	1357373.0	1357219.0	1356583.0	1356633.0	0.193817217	22.524078	1713972497.1750898	6	9.0	24-04-24 17:28:17.175143
14.399	0.073	250	250	1510290.0	1514802.0	1515834.0	1513978.0	1809104.0	1808501.0	1807800.0	1807658.0	0.258348599	22.5111416	1713972503.9654639	6	9.0	24-04-24 17:28:23.965516
14.999	0.076	250	250	1886866.0	1892118.0	1893486.0	1891432.0	2260528.0	2259488.0	2258708.0	2258350.0	0.322838221	22.5162203	1713972510.7470634	6	9.0	24-04-24 17:28:30.747116
15.599	0.079	250	250	2264245.0	2270236.0	2271916.0	2269670.0	2712897.0	2711449.0	2710591.0	2710060.0	0.387454796	22.3826398	1713972517.529619	6	9.0	24-04-24 17:28:37.529671
16.2	0.082	250	250	2641219.0	2647959.0	2649963.0	2647530.0	3164695.0	3162821.0	3161858.0	3161150.0	0.451998259	22.3628039	1713972524.3112676	6	9.0	24-04-24 17:28:44.311320
16.8	0.085	250	250	3017773.0	3025258.0	3027599.0	3024970.0	3615985.0	3613661.0	3612627.0	3611744.0	0.516471716	22.314508	1713972531.1034286	6	9.0	24-04-24 17:28:51.103481
17.4	0.088	250	250	3394692.0	3402927.0	3405570.0	3402772.0	4067818.0	4065072.0	4063965.0	4062879.0	0.581006655	22.1941514	1713972537.8858533	6	9.0	24-04-24 17:28:57.885937
18.0	0.092	250	250	3771522.0	3780505.0	3783475.0	3780480.0	4519368.0	4516202.0	4514982.0	4513711.0	0.645511001	22.2081419	1713972544.6692812	6	9.0	24-04-24 17:29:04.669336
18.6	0.095	250	250	4148254.0	4157974.0	4161290.0	4158070.0	4970444.0	4966865.0	4965601.0	4964100.0	0.709958939	22.2151371	1713972551.4539816	6	9.0	24-04-24 17:29:11.454037
19.199	0.098	250	250	4524559.0	4535017.0	4538666.0	4535272.0	5421366.0	5417349.0	5415994.0	5414334.0	0.77436308	22.1999009	1713972558.2365444	6	9.0	24-04-24 17:29:18.236596
19.8	0.101	250	250	4901569.0	4912769.0	4916753.0	4913180.0	5873305.0	5868855.0	5867422.0	5865553.0	0.838924892	22.138381	1713972565.0445404	6	9.0	24-04-24 17:29:25.044592
20.4	0.104	250	250	5278309.0	5290258.0	5294511.0	5290781.0	6324855.0	6319995.0	6318473.0	6316453.0	0.903445685	22.2076627	1713972571.827868	6	9.0	24-04-24 17:29:31.827922
21.0	0.107	250	250	5654660.0	5667337.0	5671975.0	5668020.0	6776110.0	6770813.0	6769221.0	6766970.0	0.967905488	22.1754654	1713972578.6098223	6	9.0	24-04-24 17:29:38.609875
21.599	0.11	250	250	6030941.0	6044408.0	6049361.0	6045202.0	7227225.0	7221481.0	7219807.0	7217396.0	1.03234087	21.9956971	1713972585.3922784	6	9.0	24-04-24 17:29:45.392333
22.199	0.113	250	250	6406676.0	6420858.0	6426140.0	6421794.0	7677383.0	7671224.0	7669459.0	7666855.0	1.09665149	22.012754	1713972592.1780615	6	9.0	24-04-24 17:29:52.178114
22.799	0.117	250	250	6782892.0	6797861.0	6803409.0	6798912.0	8128183.0	8121604.0	8119795.0	8117000.0	1.16106258	22.0048963	1713972598.958941	6	9.0	24-04-24 17:29:58.958992
23.399	0.12	250	250	6855644.0	7484792.0	6876774.0	7486364.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.9821857	1713972605.7298186	6	9.0	24-04-24 17:30:05.729878
23.999	0.123	250	250	6847169.0	7485005.0	6868376.0	7486576.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.0118916	1713972612.501001	6	9.0	24-04-24 17:30:12.501063
