# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7447040.0	-7460467.0	-7467404.0	-7465214.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5029006	1714074259.2371874	6	102.0	25-04-24 21:44:19.237253
0.6	0.002	250	250	-7154039.0	-7166683.0	-7173005.0	-7170632.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4937972	1714074266.0098474	6	102.0	25-04-24 21:44:26.009909
1.2	0.005	250	250	-6779000.0	-6790829.0	-6796927.0	-6794681.0	-8124959.0	-8115981.0	-8115080.0	-8111000.0	-1.16087708	22.4369727	1714074272.7918565	6	102.0	25-04-24 21:44:32.791910
1.8	0.008	250	250	-6403044.0	-6414168.0	-6419917.0	-6417859.0	-7674335.0	-7665762.0	-7664922.0	-7661065.0	-1.096497	22.3307025	1714074279.5726662	6	102.0	25-04-24 21:44:39.572719
2.4	0.011	250	250	-6025890.0	-6036281.0	-6041679.0	-6039813.0	-7222369.0	-7214246.0	-7213449.0	-7209806.0	-1.03191999	22.3763153	1714074286.356259	6	102.0	25-04-24 21:44:46.356312
3.0	0.015	250	250	-5649252.0	-5658869.0	-5663953.0	-5662302.0	-6770930.0	-6763252.0	-6762517.0	-6759072.0	-0.967427573	22.379765	1714074293.1964245	6	102.0	25-04-24 21:44:53.196478
3.6	0.018	250	250	-5272805.0	-5281711.0	-5286401.0	-5284962.0	-6320034.0	-6312795.0	-6312162.0	-6308902.0	-0.903009434	22.3510174	1714074299.9797559	6	102.0	25-04-24 21:44:59.979807
4.2	0.021	250	250	-4895922.0	-4904048.0	-4908471.0	-4907185.0	-5868272.0	-5861469.0	-5860889.0	-5857811.0	-0.838463933	22.3648163	1714074306.7608979	6	102.0	25-04-24 21:45:06.760951
4.8	0.024	250	250	-4519396.0	-4526796.0	-4530892.0	-4529799.0	-5416970.0	-5410607.0	-5410094.0	-5407217.0	-0.773985159	22.2405308	1714074313.5431242	6	102.0	25-04-24 21:45:13.543177
5.4	0.027	250	250	-4142341.0	-4148990.0	-4152768.0	-4151859.0	-4965127.0	-4959220.0	-4958781.0	-4956065.0	-0.709434886	22.1940555	1714074320.3269043	6	102.0	25-04-24 21:45:20.326957
5.999	0.03	250	250	-3765777.0	-3771672.0	-3775138.0	-3774401.0	-4513681.0	-4508203.0	-4507829.0	-4505315.0	-0.644942232	22.1982719	1714074327.1083794	6	102.0	25-04-24 21:45:27.108433
6.6	0.033	250	250	-3388640.0	-3393786.0	-3396928.0	-3396375.0	-4061703.0	-4056646.0	-4056356.0	-4054033.0	-0.580365526	22.0855813	1714074333.8925967	6	102.0	25-04-24 21:45:33.892652
7.199	0.036	250	250	-3012133.0	-3016543.0	-3019366.0	-3019007.0	-3610529.0	-3605896.0	-3605669.0	-3603547.0	-0.515917108	22.0453346	1714074340.6915727	6	102.0	25-04-24 21:45:40.691627
7.8	0.039	250	250	-2634733.0	-2638399.0	-2640904.0	-2640724.0	-3158230.0	-3154050.0	-3153910.0	-3151959.0	-0.451288531	21.9770112	1714074347.4765759	6	102.0	25-04-24 21:45:47.476630
8.399	0.042	250	250	-2258202.0	-2261117.0	-2263301.0	-2263307.0	-2706975.0	-2703229.0	-2703154.0	-2701410.0	-0.386829689	21.8981469	1714074354.2559824	6	102.0	25-04-24 21:45:54.256037
8.999	0.045	250	250	-1881768.0	-1883956.0	-1885810.0	-1885999.0	-2255951.0	-2252632.0	-2252619.0	-2251066.0	-0.322390102	21.8159288	1714074361.0357969	6	102.0	25-04-24 21:46:01.035851
9.599	0.048	250	250	-1504887.0	-1506328.0	-1507859.0	-1508232.0	-1804300.0	-1801433.0	-1801501.0	-1800136.0	-0.257876657	21.6700826	1714074367.817935	6	102.0	25-04-24 21:46:07.817988
10.199	0.051	250	250	-1127820.0	-1128511.0	-1129725.0	-1130285.0	-1352450.0	-1349997.0	-1350164.0	-1348969.0	-0.193315378	21.6088503	1714074374.598137	6	102.0	25-04-24 21:46:14.598189
10.799	0.054	250	250	-750580.9	-750523.9	-751412.4	-752165.8	-900467.7	-898433.9	-898688.6	-897690.1	-0.128737704	21.5388978	1714074381.3798697	6	102.0	25-04-24 21:46:21.379923
11.399	0.058	250	250	-373892.4	-373091.6	-373663.8	-374604.9	-449066.3	-447483.0	-447815.6	-446996.1	-0.0642483221	21.4712451	1714074388.166209	6	102.0	25-04-24 21:46:28.166266
11.999	0.061	250	250	2999.148	4539.032	4295.888	3171.5	2637.752	3807.048	3391.316	4018.116	0.000281762913	21.3765697	1714074394.9468756	6	102.0	25-04-24 21:46:34.946936
12.599	0.064	250	250	379675.1	381957.3	382033.1	380741.7	454067.1	454759.0	454294.8	454737.5	0.0647736534	21.3508885	1714074401.7305713	6	102.0	25-04-24 21:46:41.730631
13.199	0.067	250	250	756686.7	759708.2	760107.1	758625.9	905913.8	906186.6	905640.8	905878.0	0.129323243	21.2914768	1714074408.5149553	6	102.0	25-04-24 21:46:48.515007
13.799	0.07	250	250	1133175.0	1136939.0	1137661.0	1136003.0	1357078.0	1356930.0	1356323.0	1356377.0	0.1937812	21.2087795	1714074415.2993987	6	102.0	25-04-24 21:46:55.299452
14.399	0.073	250	250	1510055.0	1514561.0	1515610.0	1513758.0	1808741.0	1808150.0	1807453.0	1807341.0	0.258307367	21.1895186	1714074422.0832171	6	102.0	25-04-24 21:47:02.083273
14.998	0.076	250	250	1886631.0	1891890.0	1893253.0	1891217.0	2260108.0	2259083.0	2258312.0	2257961.0	0.322787768	21.1700661	1714074428.866054	6	102.0	25-04-24 21:47:08.866108
15.599	0.079	250	250	2264048.0	2270052.0	2271723.0	2269525.0	2712461.0	2711010.0	2710164.0	2709618.0	0.387412241	21.057663	1714074435.6486254	6	102.0	25-04-24 21:47:15.648678
16.199	0.082	250	250	2640954.0	2647702.0	2649686.0	2647306.0	3164193.0	3162290.0	3161374.0	3160660.0	0.451938732	21.1538716	1714074442.4328625	6	102.0	25-04-24 21:47:22.432916
16.798	0.085	250	250	3017537.0	3025032.0	3027352.0	3024771.0	3615611.0	3613283.0	3612296.0	3611372.0	0.516416092	21.1059589	1714074449.2180066	6	102.0	25-04-24 21:47:29.218061
17.399	0.088	250	250	3394399.0	3402613.0	3405275.0	3402505.0	4067201.0	4064473.0	4063390.0	4062249.0	0.580936207	21.0952265	1714074455.9985363	6	102.0	25-04-24 21:47:35.998590
17.999	0.091	250	250	3771212.0	3780185.0	3783160.0	3780208.0	4518820.0	4515639.0	4514494.0	4513195.0	0.645454716	21.1736116	1714074462.7813315	6	102.0	25-04-24 21:47:42.781385
18.599	0.095	250	250	4148116.0	4157830.0	4161111.0	4157996.0	4970655.0	4967047.0	4965829.0	4964299.0	0.709994416	21.13279	1714074469.5641215	6	102.0	25-04-24 21:47:49.564174
19.198	0.098	250	250	4524413.0	4534861.0	4538498.0	4535155.0	5421643.0	5417612.0	5416294.0	5414580.0	0.774426093	21.1511885	1714074476.3477306	6	102.0	25-04-24 21:47:56.347783
19.799	0.101	250	250	4901447.0	4912636.0	4916581.0	4913070.0	5873427.0	5868979.0	5867626.0	5865740.0	0.838951209	21.2151998	1714074483.13164	6	102.0	25-04-24 21:48:03.131693
20.399	0.104	250	250	5278061.0	5289992.0	5294286.0	5290578.0	6324773.0	6319871.0	6318436.0	6316332.0	0.903438814	21.1944057	1714074489.913345	6	102.0	25-04-24 21:48:09.913399
20.998	0.107	250	250	5654417.0	5667073.0	5671714.0	5667817.0	6775830.0	6770523.0	6769011.0	6766759.0	0.967873142	21.2933933	1714074496.6962569	6	102.0	25-04-24 21:48:16.696313
21.598	0.11	250	250	6030746.0	6044176.0	6049087.0	6045047.0	7226844.0	7221056.0	7219469.0	7216986.0	1.03229588	21.3585545	1714074503.47763	6	102.0	25-04-24 21:48:23.477677
22.198	0.113	250	250	6406430.0	6420659.0	6425899.0	6421626.0	7677125.0	7670949.0	7669266.0	7666597.0	1.09662118	21.4332024	1714074510.2611382	6	102.0	25-04-24 21:48:30.261185
22.798	0.116	250	250	6782603.0	6797555.0	6803120.0	6798669.0	8128090.0	8121523.0	8119774.0	8116879.0	1.16104881	21.4153789	1714074517.0403318	6	102.0	25-04-24 21:48:37.040390
23.399	0.12	250	250	6855203.0	7485654.0	6876186.0	7487281.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.4058922	1714074523.8103826	6	102.0	25-04-24 21:48:43.810446
23.999	0.123	250	250	6846765.0	7485805.0	6867833.0	7487426.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.4676996	1714074530.5839646	6	102.0	25-04-24 21:48:50.584055
