# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7453708.0	-7466834.0	-7473417.0	-7471098.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2979929	1714094006.1620562	6	173.0	26-04-24 03:13:26.162119
0.6	0.002	250	250	-7153985.0	-7166581.0	-7172948.0	-7170559.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3154331	1714094012.9317074	6	173.0	26-04-24 03:13:32.931774
1.2	0.005	250	250	-6778905.0	-6790758.0	-6796786.0	-6794571.0	-8124302.0	-8115406.0	-8114412.0	-8110361.0	-1.16080912	21.3201285	1714094019.7521534	6	173.0	26-04-24 03:13:39.752209
1.8	0.008	250	250	-6402999.0	-6414120.0	-6419825.0	-6417787.0	-7673748.0	-7665296.0	-7664423.0	-7660529.0	-1.09643023	21.2741324	1714094026.5344489	6	173.0	26-04-24 03:13:46.534495
2.4	0.011	250	250	-6025773.0	-6036150.0	-6041521.0	-6039654.0	-7221557.0	-7213541.0	-7212739.0	-7209025.0	-1.03181557	21.2781571	1714094033.3162887	6	173.0	26-04-24 03:13:53.316336
3.0	0.015	250	250	-5649175.0	-5658834.0	-5663866.0	-5662199.0	-6770215.0	-6762650.0	-6761931.0	-6758393.0	-0.967345132	21.3953514	1714094040.0989509	6	173.0	26-04-24 03:14:00.099002
3.6	0.018	250	250	-5272705.0	-5281615.0	-5286327.0	-5284843.0	-6319224.0	-6312059.0	-6311381.0	-6308094.0	-0.902899707	21.3500261	1714094046.8808465	6	173.0	26-04-24 03:14:06.880894
4.2	0.021	250	250	-4895798.0	-4903965.0	-4908365.0	-4907051.0	-5867546.0	-5860831.0	-5860212.0	-5857107.0	-0.838372431	21.4188286	1714094053.662325	6	173.0	26-04-24 03:14:13.662378
4.799	0.024	250	250	-4519264.0	-4526670.0	-4530777.0	-4529640.0	-5416322.0	-5410036.0	-5409480.0	-5406581.0	-0.773913719	21.3994719	1714094060.4462838	6	173.0	26-04-24 03:14:20.446337
5.4	0.027	250	250	-4142209.0	-4148879.0	-4152637.0	-4151703.0	-4964425.0	-4958538.0	-4958092.0	-4955375.0	-0.709345845	21.4554339	1714094067.2465842	6	173.0	26-04-24 03:14:27.246637
5.999	0.03	250	250	-3765659.0	-3771562.0	-3775026.0	-3774284.0	-4513243.0	-4507790.0	-4507406.0	-4504891.0	-0.644879894	21.5227033	1714094074.0288322	6	173.0	26-04-24 03:14:34.028884
6.6	0.033	250	250	-3388607.0	-3393797.0	-3396899.0	-3396362.0	-4061385.0	-4056376.0	-4056088.0	-4053755.0	-0.580337294	21.5418684	1714094080.809532	6	173.0	26-04-24 03:14:40.809587
7.199	0.036	250	250	-3012108.0	-3016548.0	-3019341.0	-3018978.0	-3610192.0	-3605607.0	-3605401.0	-3603245.0	-0.515875336	21.6036757	1714094087.5902693	6	173.0	26-04-24 03:14:47.590323
7.8	0.039	250	250	-2634694.0	-2638369.0	-2640845.0	-2640664.0	-3157937.0	-3153767.0	-3153638.0	-3151691.0	-0.451266314	21.6227449	1714094094.3744547	6	173.0	26-04-24 03:14:54.374540
