# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	1.0	19253535.35353535	0.2	0.20100502512562815	10-04-24 17:26:19.885602
0	10000000.0	1.0	19757575.757575758	0.2	0.20100502512562815	10-04-24 17:26:20.107410
0	10000000.0	1.0	20261616.16161616	0.2	0.20100502512562815	10-04-24 17:26:20.330502
0	10000000.0	1.0	20765656.565656565	0.2	0.20100502512562815	10-04-24 17:26:20.552301
0	10000000.0	1.0	21269696.96969697	0.2	0.20100502512562815	10-04-24 17:26:20.773586
0	10000000.0	1.0	21773737.373737376	0.2	0.20100502512562815	10-04-24 17:26:20.996686
0	10000000.0	1.0	22277777.777777776	0.2	0.20100502512562815	10-04-24 17:26:21.218800
0	10000000.0	1.0	22781818.18181818	0.2	0.20100502512562815	10-04-24 17:26:21.440018
0	10000000.0	1.0	23285858.585858587	0.2	0.20100502512562815	10-04-24 17:26:21.661905
0	10000000.0	1.0	23789898.98989899	0.2	0.20100502512562815	10-04-24 17:26:21.883899
0	10000000.0	1.0	24293939.393939395	0.2	0.20100502512562815	10-04-24 17:26:22.105270
0	10000000.0	1.0	24797979.7979798	0.2	0.20100502512562815	10-04-24 17:26:22.326486
0	10000000.0	1.0	25302020.2020202	0.2	0.20100502512562815	10-04-24 17:26:22.548272
0	10000000.0	1.0	25806060.606060605	0.2	0.20100502512562815	10-04-24 17:26:22.769911
0	10000000.0	1.0	26310101.010101013	0.2	0.20100502512562815	10-04-24 17:26:22.991715
0	10000000.0	1.0	26814141.414141413	0.2	0.20100502512562815	10-04-24 17:26:23.213986
0	10000000.0	1.0	27318181.818181816	0.2	0.20100502512562815	10-04-24 17:26:23.435760
0	10000000.0	1.0	27822222.222222224	0.2	0.20100502512562815	10-04-24 17:26:23.657485
0	10000000.0	1.0	28326262.626262624	0.2	0.20100502512562815	10-04-24 17:26:23.879381
0	10000000.0	1.0	28830303.03030303	0.2	0.20100502512562815	10-04-24 17:26:24.100975
0	10000000.0	1.0	29334343.434343435	0.2	0.20100502512562815	10-04-24 17:26:24.322377
0	10000000.0	1.0	29838383.838383835	0.2	0.20100502512562815	10-04-24 17:26:24.543977
0	10000000.0	1.0	30342424.242424242	0.2	0.20100502512562815	10-04-24 17:26:24.765578
0	10000000.0	1.0	30846464.646464646	0.2	0.20100502512562815	10-04-24 17:26:24.987026
0	10000000.0	1.0	31350505.050505053	0.2	0.20100502512562815	10-04-24 17:26:25.208803
0	10000000.0	1.0	31854545.454545453	0.2	0.20100502512562815	10-04-24 17:26:25.430105
0	10000000.0	1.0	32358585.85858586	0.2	0.20100502512562815	10-04-24 17:26:25.651258
0	10000000.0	1.0	32862626.262626264	0.2	0.20100502512562815	10-04-24 17:26:25.873049
0	10000000.0	1.0	33366666.666666664	0.2	0.20100502512562815	10-04-24 17:26:26.095075
0	10000000.0	1.0	33870707.070707075	0.2	0.20100502512562815	10-04-24 17:26:26.317069
0	10000000.0	1.0	34374747.47474747	0.2	0.20100502512562815	10-04-24 17:26:26.542305
0	10000000.0	1.0	34878787.87878788	0.2	0.20100502512562815	10-04-24 17:26:26.764188
0	10000000.0	1.0	35382828.28282829	0.2	0.20100502512562815	10-04-24 17:26:26.986466
0	10000000.0	1.0	35886868.68686868	0.2	0.20100502512562815	10-04-24 17:26:27.208224
0	10000000.0	1.0	36390909.09090909	0.2	0.20100502512562815	10-04-24 17:26:27.430949
0	10000000.0	1.0	36894949.4949495	0.2	0.20100502512562815	10-04-24 17:26:27.652682
0	10000000.0	1.0	37398989.8989899	0.2	0.20100502512562815	10-04-24 17:26:27.874058
0	10000000.0	1.0	37903030.303030305	0.2	0.20100502512562815	10-04-24 17:26:28.095369
0	10000000.0	1.0	38407070.7070707	0.2	0.20100502512562815	10-04-24 17:26:28.317430
0	10000000.0	1.0	38911111.11111111	0.2	0.20100502512562815	10-04-24 17:26:28.540406
0	10000000.0	1.0	39415151.515151516	0.2	0.20100502512562815	10-04-24 17:26:28.762570
0	10000000.0	1.0	39919191.91919192	0.2	0.20100502512562815	10-04-24 17:26:28.984897
0	10000000.0	1.0	40423232.32323232	0.2	0.20100502512562815	10-04-24 17:26:29.206037
0	10000000.0	1.0	40927272.72727273	0.2	0.20100502512562815	10-04-24 17:26:29.428027
0	10000000.0	1.0	41431313.13131313	0.2	0.20100502512562815	10-04-24 17:26:29.650432
0	10000000.0	1.0	41935353.535353534	0.2	0.20100502512562815	10-04-24 17:26:29.872691
0	10000000.0	1.0	42439393.93939394	0.2	0.20100502512562815	10-04-24 17:26:30.094518
0	10000000.0	1.0	42943434.34343434	0.2	0.20100502512562815	10-04-24 17:26:30.316286
0	10000000.0	1.0	43447474.74747475	0.2	0.20100502512562815	10-04-24 17:26:30.539039
0	10000000.0	1.0	43951515.15151515	0.2	0.20100502512562815	10-04-24 17:26:30.760664
0	10000000.0	1.0	44455555.55555555	0.2	0.20100502512562815	10-04-24 17:26:30.982623
0	10000000.0	1.0	44959595.95959596	0.2	0.20100502512562815	10-04-24 17:26:31.204181
0	10000000.0	1.0	45463636.36363636	0.2	0.20100502512562815	10-04-24 17:26:31.425646
0	10000000.0	1.0	45967676.76767677	0.2	0.20100502512562815	10-04-24 17:26:31.647592
0	10000000.0	1.0	46471717.171717174	0.2	0.20100502512562815	10-04-24 17:26:31.870353
0	10000000.0	1.0	46975757.57575758	0.2	0.20100502512562815	10-04-24 17:26:32.092068
0	10000000.0	1.0	47479797.97979798	0.2	0.20100502512562815	10-04-24 17:26:32.313950
0	10000000.0	1.0	47983838.383838385	0.2	0.20100502512562815	10-04-24 17:26:32.537067
0	10000000.0	1.0	48487878.78787879	0.2	0.20100502512562815	10-04-24 17:26:32.758579
0	10000000.0	1.0	48991919.19191919	0.2	0.20100502512562815	10-04-24 17:26:32.979982
0	10000000.0	1.0	49495959.5959596	0.2	0.20100502512562815	10-04-24 17:26:33.202267
0	10000000.0	1.0	50000000.0	0.2	0.20100502512562815	10-04-24 17:26:33.424590
