# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7430961.0	-7444564.0	-7451784.0	-7449882.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8693066	9.9e+37	24.2620115	6	176.0	26-03-24 05:44:27.926164
0.6	0.002	250	250	-7153833.0	-7166298.0	-7172777.0	-7170426.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765641	9.9e+37	24.2417379	6	176.0	26-03-24 05:44:35.753350
1.201	0.005	250	250	-6778798.0	-6790580.0	-6796722.0	-6794548.0	-8123683.0	-8114693.0	-8113797.0	-8109756.0	-10.7800158	-1.16063296	24.1870687	6	176.0	26-03-24 05:44:43.798567
1.8	0.008	250	250	-6402898.0	-6413956.0	-6419754.0	-6417767.0	-7672967.0	-7664361.0	-7663543.0	-7659672.0	-10.1822194	-1.09622481	24.1843041	6	176.0	26-03-24 05:44:51.634107
2.401	0.011	250	250	-6025640.0	-6035969.0	-6041429.0	-6039606.0	-7220811.0	-7212677.0	-7211941.0	-7208247.0	-9.58242025	-1.03162752	24.2813635	6	176.0	26-03-24 05:44:59.450183
3.001	0.014	250	250	-5649076.0	-5658657.0	-5663767.0	-5662130.0	-6769765.0	-6762033.0	-6761364.0	-6757895.0	-8.98363329	-0.967186929	24.278599	6	176.0	26-03-24 05:45:07.481795
3.6	0.018	250	250	-5272565.0	-5281415.0	-5286186.0	-5284733.0	-6318521.0	-6311271.0	-6310665.0	-6307358.0	-8.38503736	-0.902721362	24.3062447	6	176.0	26-03-24 05:45:15.520090
4.201	0.021	250	250	-4895637.0	-4903734.0	-4908187.0	-4906923.0	-5866880.0	-5860055.0	-5859487.0	-5856419.0	-7.78573814	-0.838201107	24.3857952	6	176.0	26-03-24 05:45:23.384150
4.8	0.024	250	250	-4519115.0	-4526453.0	-4530583.0	-4529515.0	-5415890.0	-5409493.0	-5409030.0	-5406131.0	-7.18705769	-0.773784656	24.3394197	6	176.0	26-03-24 05:45:31.191298
5.4	0.027	250	250	-4142057.0	-4148661.0	-4152453.0	-4151563.0	-4963914.0	-4957982.0	-4957574.0	-4954855.0	-6.58751666	-0.709193987	24.2405172	6	176.0	26-03-24 05:45:39.280207
6.0	0.03	250	250	-3765419.0	-3771308.0	-3774794.0	-3774081.0	-4512577.0	-4507062.0	-4506718.0	-4504215.0	-5.98869168	-0.644732605	24.3710508	6	176.0	26-03-24 05:45:47.134916
6.6	0.033	250	250	-3388337.0	-3393481.0	-3396645.0	-3396121.0	-4060834.0	-4055765.0	-4055504.0	-4053176.0	-5.38917593	-0.58020645	24.3406404	6	176.0	26-03-24 05:45:55.162928
