# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.082	0.0	250	250	0	0	0	0	210.41891	215.257141	210.174802	210.226818	30.7951003	1718097483.7016242	-11.9563941	-7446919.0	-7459971.0	-7466714.0	-7463982.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	901.0089100891008	0.0	11-06-24 11:18:10.381535
0.6	0.002	250	250	1638	1638	1638	1638	209.907815	214.826153	209.751083	209.840434	30.7157235	1718097509.3103678	-11.3811128	-7156581.0	-7169190.0	-7175849.0	-7173099.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	901.0089100891008	0.025	11-06-24 11:18:35.986827
1.2	0.005	250	250	3276	3276	3276	3276	209.82907	214.788866	209.73393	209.820672	30.6135715	1718097534.927335	-10.7823198	-6779991.0	-6791859.0	-6798148.0	-6795636.0	-1.16008422	-8118998.0	-8109723.0	-8108857.0	-8105205.0	6.0	901.0089100891008	0.05	11-06-24 11:19:01.614732
1.8	0.008	250	250	4915	4915	4915	4915	209.392346	212.359226	209.287939	209.39529	30.5382307	1718097560.5342736	-10.1837535	-6403586.0	-6414720.0	-6420687.0	-6418368.0	-1.09590614	-7669749.0	-7660982.0	-7660193.0	-7656711.0	6.0	901.0089100891008	0.075	11-06-24 11:19:27.223861
2.401	0.012	250	250	6553	6553	6553	6553	200.126974	199.957814	199.948744	199.947623	30.5843577	1718097586.1459863	-9.5836327	-6026139.0	-6036534.0	-6042133.0	-6040035.0	-1.03138111	-7218130.0	-7209800.0	-7209044.0	-7205757.0	6.0	901.0089100891008	0.1	11-06-24 11:19:52.835467
3.001	0.015	250	250	8191	8191	8191	8191	187.620101	187.460764	187.454102	187.452702	30.5452459	1718097611.8102932	-8.9847469	-5649488.0	-5659140.0	-5664419.0	-5662510.0	-0.967102815	-6768156.0	-6760244.0	-6759600.0	-6756456.0	6.0	901.0089100891008	0.125	11-06-24 11:20:18.500328
3.6	0.018	250	250	9830	9830	9830	9830	175.109063	174.959637	174.955851	174.954064	30.5607176	1718097637.4235098	-8.38589244	-5272877.0	-5281800.0	-5286743.0	-5285000.0	-0.902764494	-6317832.0	-6310452.0	-6309852.0	-6306878.0	6.0	901.0089100891008	0.15	11-06-24 11:20:44.111669
4.2	0.021	250	250	11468	11468	11468	11468	162.605195	162.464744	162.463456	162.461687	30.5637928	1718097663.0337706	-7.78650581	-4895915.0	-4904066.0	-4908686.0	-4907168.0	-0.838329918	-5866817.0	-5859831.0	-5859292.0	-5856533.0	6.0	901.0089100891008	0.175	11-06-24 11:21:09.722298
4.8	0.024	250	250	13107	13107	13107	13107	150.091999	149.960161	149.961613	149.959817	30.6937171	1718097688.6438777	-7.18770271	-4519295.0	-4526726.0	-4530968.0	-4529691.0	-0.773971246	-5416321.0	-5409783.0	-5409338.0	-5406689.0	6.0	901.0089100891008	0.2	11-06-24 11:21:35.332400
5.4	0.027	250	250	14745	14745	14745	14745	137.58807	137.465789	137.467044	137.465265	30.7497421	1718097714.2533545	-6.58814562	-4142237.0	-4148902.0	-4152839.0	-4151724.0	-0.709324862	-4963838.0	-4957744.0	-4957351.0	-4954922.0	6.0	901.0089100891008	0.225	11-06-24 11:22:00.940488
6.0	0.03	250	250	16383	16383	16383	16383	125.081284	124.968651	124.970597	124.969369	30.8163379	1718097739.8883724	-5.98929218	-3765601.0	-3771521.0	-3775108.0	-3774214.0	-0.644839755	-4512460.0	-4506844.0	-4506513.0	-4504251.0	6.0	901.0089100891008	0.25	11-06-24 11:22:26.576164
6.6	0.033	250	250	18022	18022	18022	18022	112.571152	112.468069	112.472266	112.470232	30.8178755	1718097765.4989786	-5.38965285	-3388468.0	-3393643.0	-3396903.0	-3396200.0	-0.580330283	-4060954.0	-4055750.0	-4055487.0	-4053398.0	6.0	901.0089100891008	0.275	11-06-24 11:22:52.189043
