# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453326.0	-7466349.0	-7472888.0	-7470499.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9664644	9.9e+37	21.9138623	1714181746.046336	60.0	1301.0128701287013	27-04-24 03:35:46.046406
0.6	0.002	250	250	-7156961.0	-7169499.0	-7175917.0	-7173439.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3816569	9.9e+37	21.3614293	1714181812.5289211	60.0	1301.0128701287013	27-04-24 03:36:52.529181
1.2	0.005	250	250	-6780170.0	-6792002.0	-6798105.0	-6795841.0	-8127180.0	-8118240.0	-8117284.0	-8113231.0	-10.7825739	-1.16120489	21.4479595	1714181879.002578	60.0	1301.0128701287013	27-04-24 03:37:59.002641
1.8	0.008	250	250	-6403631.0	-6414778.0	-6420522.0	-6418452.0	-7677516.0	-7669017.0	-7668136.0	-7664282.0	-10.1838529	-1.09696697	21.749426	1714181945.481562	60.0	1301.0128701287013	27-04-24 03:39:05.481624
2.4	0.011	250	250	-6026096.0	-6036494.0	-6041860.0	-6040024.0	-7225988.0	-7217888.0	-7217108.0	-7213476.0	-9.58356732	-1.03241399	22.2153288	1714182011.9607253	60.0	1301.0128701287013	27-04-24 03:40:11.960786
3.0	0.014	250	250	-5649315.0	-5658945.0	-5664044.0	-5662332.0	-6774745.0	-6767112.0	-6766397.0	-6762971.0	-8.98447292	-0.967963178	22.7189867	1714182078.441073	60.0	1301.0128701287013	27-04-24 03:41:18.441134
3.6	0.017	250	250	-5272712.0	-5281591.0	-5286391.0	-5284871.0	-6323427.0	-6316187.0	-6315583.0	-6312365.0	-8.38566019	-0.90348324	22.4960012	1714182144.9208105	60.0	1301.0128701287013	27-04-24 03:42:24.920873
4.2	0.021	250	250	-4895724.0	-4903867.0	-4908334.0	-4907000.0	-5871397.0	-5864595.0	-5864051.0	-5861003.0	-7.78624262	-0.838892562	21.9810358	1714182211.4009488	60.0	1301.0128701287013	27-04-24 03:43:31.401009
4.799	0.024	250	250	-4519054.0	-4526450.0	-4530567.0	-4529429.0	-5419731.0	-5413398.0	-5412891.0	-5410026.0	-7.18732537	-0.774363361	21.3547215	1714182277.8809302	60.0	1301.0128701287013	27-04-24 03:44:37.880993
5.4	0.027	250	250	-4141869.0	-4148508.0	-4152306.0	-4151383.0	-4967486.0	-4961617.0	-4961205.0	-4958492.0	-6.58761113	-0.709745553	21.4118334	1714182344.3583765	60.0	1301.0128701287013	27-04-24 03:45:44.358439
5.999	0.03	250	250	-3765234.0	-3771109.0	-3774590.0	-3773832.0	-4515439.0	-4509978.0	-4509633.0	-4507142.0	-5.98878549	-0.645194083	21.70228	1714182410.8299944	60.0	1301.0128701287013	27-04-24 03:46:50.830053
6.6	0.033	250	250	-3388209.0	-3393365.0	-3396512.0	-3395948.0	-4063434.0	-4058364.0	-4058119.0	-4055811.0	-5.38931052	-0.580608689	22.1497842	1714182477.3089294	60.0	1301.0128701287013	27-04-24 03:47:57.308989
7.199	0.036	250	250	-3011756.0	-3016157.0	-3019007.0	-3018612.0	-3611801.0	-3607164.0	-3606973.0	-3604890.0	-4.79067449	-0.516074762	22.6498008	1714182543.8055508	60.0	1301.0128701287013	27-04-24 03:49:03.805612
7.8	0.039	250	250	-2634265.0	-2637932.0	-2640442.0	-2640243.0	-3159224.0	-3155050.0	-3154896.0	-3152995.0	-4.1904987	-0.451427492	22.5957553	1714182610.283024	60.0	1301.0128701287013	27-04-24 03:50:10.283088
8.399	0.042	250	250	-2257630.0	-2260558.0	-2262752.0	-2262743.0	-2707693.0	-2703948.0	-2703859.0	-2702167.0	-3.59172085	-0.386907295	22.3768903	1714182676.7585638	60.0	1301.0128701287013	27-04-24 03:51:16.758629
8.999	0.045	250	250	-1881082.0	-1883270.0	-1885130.0	-1885314.0	-2256039.0	-2252704.0	-2252718.0	-2251181.0	-2.99311372	-0.322398254	21.757667	1714182743.2420554	60.0	1301.0128701287013	27-04-24 03:52:23.242119
9.599	0.048	250	250	-1504186.0	-1505623.0	-1507162.0	-1507529.0	-1804206.0	-1801298.0	-1801403.0	-1800056.0	-2.39375954	-0.257839144	21.2998136	1714182809.7226021	60.0	1301.0128701287013	27-04-24 03:53:29.722849
10.199	0.051	250	250	-1127127.0	-1127805.0	-1129028.0	-1129588.0	-1352041.0	-1349584.0	-1349745.0	-1348592.0	-1.79428111	-0.193245955	21.4067546	1714182876.224807	60.0	1301.0128701287013	27-04-24 03:54:36.224867
10.799	0.054	250	250	-749811.7	-749743.9	-750639.4	-751401.8	-899621.5	-897617.0	-897857.5	-896889.1	-1.19434867	-0.128618427	21.7671537	1714182942.6964657	60.0	1301.0128701287013	27-04-24 03:55:42.696532
11.399	0.057	250	250	-373138.8	-372327.2	-372902.1	-373846.1	-448124.0	-446553.6	-446875.0	-446078.2	-0.595392158	-0.0641165195	22.2373686	1714183009.1702528	60.0	1301.0128701287013	27-04-24 03:56:49.170565
11.999	0.06	250	250	3705.932	5256.552	4999.18	3870.724	3584.072	4737.344	4313.6	4923.312	0.0038273387	0.000430048274	22.7152495	1714183075.6497142	60.0	1301.0128701287013	27-04-24 03:57:55.649782
12.599	0.064	250	250	380444.4	382732.8	382803.1	381488.5	455084.6	455803.7	455336.6	455734.0	0.602755765	0.0649248916	22.4410932	1714183142.1328497	60.0	1301.0128701287013	27-04-24 03:59:02.132915
13.199	0.067	250	250	757505.0	760532.3	760933.6	759432.4	906987.0	907226.2	906705.0	906918.2	1.20234985	0.129486209	22.244268	1714183208.6094394	60.0	1301.0128701287013	27-04-24 04:00:08.609505
13.799	0.07	250	250	1134066.0	1137835.0	1138559.0	1136879.0	1358196.0	1358074.0	1357445.0	1357480.0	1.8010784	0.193952609	21.6112459	1714183275.0841222	60.0	1301.0128701287013	27-04-24 04:01:15.084183
14.399	0.073	250	250	1510953.0	1515464.0	1516499.0	1514636.0	1809904.0	1809300.0	1808608.0	1808445.0	2.40032866	0.258476933	21.238677	1714183341.5654995	60.0	1301.0128701287013	27-04-24 04:02:21.565560
14.998	0.076	250	250	1887601.0	1892853.0	1894202.0	1892163.0	2261140.0	2260158.0	2259364.0	2259020.0	2.99913484	0.322944505	21.4698077	1714183408.0474346	60.0	1301.0128701287013	27-04-24 04:03:28.047495
15.599	0.079	250	250	2264964.0	2270974.0	2272655.0	2270410.0	2713297.0	2711857.0	2710982.0	2710484.0	3.59912305	0.387520995	21.9375311	1714183474.5300424	60.0	1301.0128701287013	27-04-24 04:04:34.530103
16.199	0.082	250	250	2641848.0	2648592.0	2650600.0	2648152.0	3165046.0	3163169.0	3162215.0	3161502.0	4.19838273	0.452060897	22.4657203	1714183541.008779	60.0	1301.0128701287013	27-04-24 04:05:41.008841
16.799	0.086	250	250	3018554.0	3026034.0	3028356.0	3025743.0	3616346.0	3613994.0	3613009.0	3612103.0	4.79730236	0.516519729	22.6973302	1714183607.4834738	60.0	1301.0128701287013	27-04-24 04:06:47.483536
17.399	0.089	250	250	3395533.0	3403733.0	3406414.0	3403582.0	4067887.0	4065147.0	4064070.0	4062979.0	5.39661812	0.581043546	22.4360145	1714183673.9579203	60.0	1301.0128701287013	27-04-24 04:07:53.957983
17.999	0.092	250	250	3772511.0	3781490.0	3784470.0	3781460.0	4519821.0	4516610.0	4515450.0	4514238.0	5.99598586	0.645593793	21.8991052	1714183740.4327962	60.0	1301.0128701287013	27-04-24 04:09:00.432858
18.599	0.095	250	250	4149434.0	4159159.0	4162439.0	4159262.0	4971237.0	4967657.0	4966405.0	4964990.0	6.59517292	0.710096164	21.2036049	1714183806.9103482	60.0	1301.0128701287013	27-04-24 04:10:06.910408
19.198	0.098	250	250	4525896.0	4536330.0	4539944.0	4536566.0	5422300.0	5418327.0	5416989.0	5415343.0	7.19371357	0.774506089	21.4462347	1714183873.3900263	60.0	1301.0128701287013	27-04-24 04:11:13.390087
19.799	0.101	250	250	4902936.0	4914145.0	4918096.0	4914531.0	5873663.0	5869237.0	5867799.0	5866011.0	7.79325345	0.838988063	21.803759	1714183939.8735373	60.0	1301.0128701287013	27-04-24 04:12:19.873598
20.399	0.104	250	250	5279768.0	5291741.0	5296042.0	5292278.0	6324785.0	6319932.0	6318427.0	6316405.0	8.39230628	0.9034499	22.1494009	1714184006.3512237	60.0	1301.0128701287013	27-04-24 04:13:26.351285
20.999	0.108	250	250	5656246.0	5668925.0	5673580.0	5669570.0	6775657.0	6770370.0	6768794.0	6766557.0	8.99092084	0.967803331	22.6556461	1714184072.83225	60.0	1301.0128701287013	27-04-24 04:14:32.832314
21.598	0.111	250	250	6032721.0	6046146.0	6051121.0	6046959.0	7226353.0	7220659.0	7219020.0	7216592.0	9.5894889	1.03222569	22.6627372	1714184139.302722	60.0	1301.0128701287013	27-04-24 04:15:39.302782
22.198	0.114	250	250	6408787.0	6422954.0	6428203.0	6423901.0	7677110.0	7670931.0	7669229.0	7666634.0	10.1873633	1.09665399	22.2516466	1714184205.788648	60.0	1301.0128701287013	27-04-24 04:16:45.788710
22.799	0.117	250	250	6785117.0	6800045.0	6805595.0	6801108.0	8127394.0	8120821.0	8119061.0	8116219.0	10.7858442	1.16098162	21.9398309	1714184272.268011	60.0	1301.0128701287013	27-04-24 04:17:52.268106
23.399	0.121	250	250	6855850.0	7485644.0	6876941.0	7487235.0	8388607.0	8388607.0	8388607.0	8388607.0	11.383216	9.9e+37	21.2828525	1714184338.730316	60.0	1301.0128701287013	27-04-24 04:18:58.730385
23.999	0.124	250	250	6846930.0	7485955.0	6868065.0	7487514.0	8388607.0	8388607.0	8388607.0	8388607.0	11.968595	9.9e+37	21.192585	1714184405.193742	60.0	1301.0128701287013	27-04-24 04:20:05.193812
