# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7440345.0	-7453868.0	-7460890.0	-7458987.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.876597	9.9e+37	24.3016371	6	167.0	26-03-24 04:55:35.482404
0.601	0.002	250	250	-7153779.0	-7166331.0	-7172711.0	-7170344.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764626	9.9e+37	24.3894813	6	167.0	26-03-24 04:55:43.351063
1.201	0.005	250	250	-6778787.0	-6790590.0	-6796642.0	-6794463.0	-8123695.0	-8114717.0	-8113844.0	-8109779.0	-10.7799417	-1.16061418	24.3689085	6	167.0	26-03-24 04:55:51.182612
1.8	0.008	250	250	-6402818.0	-6413920.0	-6419616.0	-6417634.0	-7672948.0	-7664397.0	-7663547.0	-7659681.0	-10.182137	-1.09621591	24.3538649	6	167.0	26-03-24 04:55:59.279811
2.401	0.011	250	250	-6025639.0	-6035970.0	-6041383.0	-6039550.0	-7220877.0	-7212771.0	-7212076.0	-7208343.0	-9.58239681	-1.03164097	24.4527674	6	167.0	26-03-24 04:56:07.118527
3.001	0.014	250	250	-5649070.0	-5658645.0	-5663754.0	-5662103.0	-6769636.0	-6761928.0	-6761255.0	-6757763.0	-8.98361615	-0.967159708	24.471198	6	167.0	26-03-24 04:56:15.151200
3.6	0.018	250	250	-5272552.0	-5281400.0	-5286157.0	-5284714.0	-6317992.0	-6310753.0	-6310163.0	-6306856.0	-8.38499712	-0.9026456	24.5347833	6	167.0	26-03-24 04:56:22.987777
4.201	0.021	250	250	-4895672.0	-4903804.0	-4908192.0	-4906962.0	-5866697.0	-5859877.0	-5859372.0	-5856264.0	-7.78574899	-0.838182336	24.5329402	6	167.0	26-03-24 04:56:30.788926
4.8	0.024	250	250	-4519071.0	-4526446.0	-4530570.0	-4529496.0	-5415517.0	-5409112.0	-5408662.0	-5405771.0	-7.18702748	-0.773730427	24.5375478	6	167.0	26-03-24 04:56:38.639848
5.4	0.027	250	250	-4142026.0	-4148659.0	-4152457.0	-4151568.0	-4964021.0	-4958085.0	-4957691.0	-4954999.0	-6.58753449	-0.709235005	24.5310972	6	167.0	26-03-24 04:56:46.456022
6.0	0.03	250	250	-3765412.0	-3771289.0	-3774737.0	-3774062.0	-4512709.0	-4507214.0	-4506882.0	-4504361.0	-5.98871184	-0.644741877	24.4859424	6	167.0	26-03-24 04:56:54.260181
6.6	0.033	250	250	-3388357.0	-3393495.0	-3396633.0	-3396125.0	-4060913.0	-4055847.0	-4055597.0	-4053293.0	-5.38919761	-0.580212322	24.4610612	6	167.0	26-03-24 04:57:02.313319
7.2	0.036	250	250	-3011849.0	-3016229.0	-3019051.0	-3018733.0	-3609842.0	-3605194.0	-3605031.0	-3602884.0	-4.79060921	-0.515779476	24.3753592	6	167.0	26-03-24 04:57:10.406021
7.8	0.039	250	250	-2634444.0	-2638087.0	-2640581.0	-2640434.0	-3157753.0	-3153557.0	-3153453.0	-3151516.0	-4.19054793	-0.451193209	24.2340665	6	167.0	26-03-24 04:57:18.469926
8.4	0.042	250	250	-2257916.0	-2260821.0	-2263003.0	-2263034.0	-2706674.0	-2702884.0	-2702850.0	-2701121.0	-3.59190295	-0.386744639	24.2583254	6	167.0	26-03-24 04:57:26.498213
8.999	0.045	250	250	-1881479.0	-1883652.0	-1885493.0	-1885710.0	-2255539.0	-2252206.0	-2252233.0	-2250680.0	-2.99340992	-0.322307511	24.2518747	6	167.0	26-03-24 04:57:34.375714
9.599	0.048	250	250	-1504608.0	-1506026.0	-1507571.0	-1507961.0	-1803868.0	-1800973.0	-1801049.0	-1799690.0	-2.39420447	-0.257776803	24.2527962	6	167.0	26-03-24 04:57:42.429119
10.2	0.051	250	250	-1127463.0	-1128136.0	-1129357.0	-1129930.0	-1351910.0	-1349434.0	-1349617.0	-1348434.0	-1.79458356	-0.19321543	24.2915003	6	167.0	26-03-24 04:57:50.253675
10.801	0.054	250	250	-750284.1	-750205.4	-751105.6	-751868.6	-899977.1	-897942.2	-898188.6	-897208.9	-1.19492187	-0.128661559	24.3922459	6	167.0	26-03-24 04:57:58.283096
11.4	0.058	250	250	-373542.9	-372724.4	-373303.4	-374241.8	-448543.6	-446949.7	-447254.0	-446453.8	-0.595870976	-0.0641689488	24.2958088	6	167.0	26-03-24 04:58:06.125579
12.0	0.061	250	250	3341.776	4903.268	4641.492	3524.016	3062.92	4233.792	3828.936	4438.164	0.00337195102	0.000355697451	24.4195925	6	167.0	26-03-24 04:58:14.029566
12.6	0.064	250	250	380031.2	382326.2	382383.3	381096.4	454459.4	455187.1	454706.3	455130.1	0.602295015	0.064835989	24.3722955	6	167.0	26-03-24 04:58:21.846629
13.2	0.067	250	250	757053.7	760083.9	760471.9	758999.2	906272.3	906566.1	906018.4	906248.4	1.20168053	0.129375271	24.4592181	6	167.0	26-03-24 04:58:29.972935
13.799	0.07	250	250	1133558.0	1137329.0	1138038.0	1136389.0	1357457.0	1357316.0	1356694.0	1356723.0	1.8003627	0.193843277	24.5599637	6	167.0	26-03-24 04:58:38.019961
14.399	0.073	250	250	1510330.0	1514843.0	1515882.0	1514044.0	1809030.0	1808452.0	1807760.0	1807604.0	2.39938083	0.25834455	24.4804132	6	167.0	26-03-24 04:58:45.857094
14.999	0.076	250	250	1886970.0	1892212.0	1893572.0	1891563.0	2260454.0	2259435.0	2258670.0	2258327.0	2.9980762	0.322816475	24.4693549	6	167.0	26-03-24 04:58:53.887992
15.6	0.079	250	250	2264210.0	2270198.0	2271878.0	2269688.0	2712519.0	2711070.0	2710228.0	2709705.0	3.5979177	0.387405876	24.4223571	6	167.0	26-03-24 04:59:01.974442
16.2	0.082	250	250	2641051.0	2647776.0	2649778.0	2647424.0	3164133.0	3162238.0	3161335.0	3160609.0	4.19708071	0.451915556	24.3707516	6	167.0	26-03-24 04:59:09.805841
16.8	0.085	250	250	3017607.0	3025080.0	3027391.0	3024862.0	3615427.0	3613109.0	3612130.0	3611238.0	4.79572532	0.516372944	24.3090093	6	167.0	26-03-24 04:59:17.616398
17.4	0.088	250	250	3394386.0	3402606.0	3405256.0	3402524.0	4066756.0	4063994.0	4062975.0	4061859.0	5.39478296	0.58085761	24.2343657	6	167.0	26-03-24 04:59:25.723407
18.0	0.091	250	250	3771206.0	3780155.0	3783159.0	3780229.0	4518467.0	4515286.0	4514174.0	4512893.0	5.99389833	0.645396419	24.2011907	6	167.0	26-03-24 04:59:33.764939
18.6	0.095	250	250	4148134.0	4157838.0	4161153.0	4158054.0	4970151.0	4966508.0	4965311.0	4963835.0	6.59314826	0.709902311	24.1901324	6	167.0	26-03-24 04:59:41.839776
19.2	0.098	250	250	4524524.0	4534974.0	4538618.0	4535320.0	5421059.0	5416996.0	5415752.0	5414079.0	7.19147572	0.774319561	24.2122491	6	167.0	26-03-24 04:59:49.863341
19.8	0.101	250	250	4901684.0	4912853.0	4916823.0	4913352.0	5873076.0	5868610.0	5867282.0	5865437.0	7.79103971	0.838880452	24.2491101	6	167.0	26-03-24 04:59:57.724490
20.4	0.104	250	250	5278395.0	5290295.0	5294589.0	5290927.0	6324603.0	6319733.0	6318285.0	6316251.0	8.39005906	0.903396629	24.3099308	6	167.0	26-03-24 05:00:05.756320
21.0	0.107	250	250	5654921.0	5667574.0	5672203.0	5668358.0	6775848.0	6770553.0	6769024.0	6766785.0	8.98865487	0.967838506	24.3477134	6	167.0	26-03-24 05:00:13.796710
21.6	0.11	250	250	6031334.0	6044781.0	6049685.0	6045660.0	7227202.0	7221406.0	7219853.0	7217463.0	9.58709098	1.03232374	24.4687325	6	167.0	26-03-24 05:00:21.822800
22.199	0.113	250	250	6407176.0	6421363.0	6426605.0	6422402.0	7677712.0	7671533.0	7669877.0	7667272.0	10.1846373	1.09666993	24.4472383	6	167.0	26-03-24 05:00:29.920183
22.799	0.117	250	250	6783464.0	6798398.0	6803947.0	6799591.0	8128980.0	8122359.0	8120641.0	8117824.0	10.7828866	1.16111569	24.5802372	6	167.0	26-03-24 05:00:37.787221
23.399	0.12	250	250	6854582.0	7485858.0	6875830.0	7487543.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801382	9.9e+37	24.4524683	6	167.0	26-03-24 05:00:45.607229
24.0	0.123	250	250	6846110.0	7485991.0	6867498.0	7487710.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9656023	9.9e+37	24.5541353	6	167.0	26-03-24 05:00:53.639187
