# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7448020.0	-7461472.0	-7468235.0	-7466040.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7584336	1713979018.0480917	6	33.0	24-04-24 19:16:58.048153
0.6	0.002	250	250	-7153831.0	-7166327.0	-7172778.0	-7170234.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7800901	1713979024.8192756	6	33.0	24-04-24 19:17:04.819336
1.2	0.005	250	250	-6778812.0	-6790562.0	-6796692.0	-6794335.0	-8123941.0	-8115013.0	-8114016.0	-8109946.0	-1.16072874	21.8235948	1713979031.6041439	6	33.0	24-04-24 19:17:11.604195
1.8	0.008	250	250	-6402985.0	-6414024.0	-6419817.0	-6417643.0	-7673396.0	-7664922.0	-7664023.0	-7660107.0	-1.09635116	21.8921099	1713979038.3918922	6	33.0	24-04-24 19:17:18.391983
2.401	0.011	250	250	-6025821.0	-6036125.0	-6041584.0	-6039619.0	-7221163.0	-7213113.0	-7212279.0	-7208581.0	-1.03173819	21.9350397	1713979045.174377	6	33.0	24-04-24 19:17:25.174427
3.0	0.014	250	250	-5649160.0	-5658746.0	-5663844.0	-5662113.0	-6769965.0	-6762351.0	-6761610.0	-6758086.0	-0.967287278	21.8670995	1713979051.9560916	6	33.0	24-04-24 19:17:31.956140
3.6	0.018	250	250	-5272676.0	-5281526.0	-5286284.0	-5284748.0	-6318987.0	-6311792.0	-6311084.0	-6307778.0	-0.902849835	21.8996801	1713979058.7387805	6	33.0	24-04-24 19:17:38.738829
4.2	0.021	250	250	-4895817.0	-4903932.0	-4908374.0	-4907003.0	-5867517.0	-5860751.0	-5860118.0	-5857016.0	-0.838351354	21.9769153	1713979065.520614	6	33.0	24-04-24 19:17:45.520667
4.8	0.024	250	250	-4519257.0	-4526624.0	-4530746.0	-4529566.0	-5416172.0	-5409871.0	-5409316.0	-5406376.0	-0.773873995	21.9980927	1713979072.3020592	6	33.0	24-04-24 19:17:52.302115
5.4	0.027	250	250	-4142188.0	-4148814.0	-4152591.0	-4151621.0	-4964297.0	-4958425.0	-4957960.0	-4955240.0	-0.709319286	22.0362312	1713979079.0841968	6	33.0	24-04-24 19:17:59.084249
6.0	0.03	250	250	-3765605.0	-3771492.0	-3774944.0	-3774180.0	-4513132.0	-4507619.0	-4507278.0	-4504714.0	-0.644858114	21.9388727	1713979085.8889024	6	33.0	24-04-24 19:18:05.888955
6.6	0.033	250	250	-3388544.0	-3393696.0	-3396817.0	-3396233.0	-4061248.0	-4056217.0	-4055911.0	-4053568.0	-0.580298139	22.0300026	1713979092.6945398	6	33.0	24-04-24 19:18:12.694592
7.199	0.036	250	250	-3012014.0	-3016400.0	-3019216.0	-3018818.0	-3610052.0	-3605458.0	-3605212.0	-3603089.0	-0.515839094	22.0585585	1713979099.499125	6	33.0	24-04-24 19:18:19.499177
7.8	0.039	250	250	-2634623.0	-2638262.0	-2640754.0	-2640556.0	-3157853.0	-3153682.0	-3153513.0	-3151568.0	-0.451239656	22.1446097	1713979106.3030288	6	33.0	24-04-24 19:18:26.303082
8.4	0.042	250	250	-2258079.0	-2260987.0	-2263165.0	-2263142.0	-2706699.0	-2702971.0	-2702901.0	-2701160.0	-0.386789143	22.1350271	1713979113.1095233	6	33.0	24-04-24 19:18:33.109577
8.999	0.045	250	250	-1881631.0	-1883790.0	-1885655.0	-1885812.0	-2255654.0	-2252348.0	-2252354.0	-2250795.0	-0.322351255	22.1835148	1713979119.9174128	6	33.0	24-04-24 19:18:39.917467
9.599	0.048	250	250	-1504771.0	-1506202.0	-1507732.0	-1508085.0	-1804055.0	-1801167.0	-1801260.0	-1799913.0	-0.257839588	22.2387101	1713979126.724089	6	33.0	24-04-24 19:18:46.724143
