# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7448081.0	-7461514.0	-7468362.0	-7466102.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3191703	1713994319.597828	6	88.0	24-04-24 23:31:59.597886
0.6	0.002	250	250	-7153835.0	-7166515.0	-7172868.0	-7170391.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.370916	1713994326.3705182	6	88.0	24-04-24 23:32:06.370582
1.2	0.005	250	250	-6778865.0	-6790807.0	-6796809.0	-6794506.0	-8124260.0	-8115399.0	-8114376.0	-8110314.0	-1.16078529	21.4610876	1713994333.1489906	6	88.0	24-04-24 23:32:13.149044
1.8	0.008	250	250	-6402934.0	-6414121.0	-6419811.0	-6417715.0	-7673890.0	-7665464.0	-7664526.0	-7660627.0	-1.09642481	21.4445098	1713994339.9303818	6	88.0	24-04-24 23:32:19.930465
2.401	0.011	250	250	-6025817.0	-6036280.0	-6041628.0	-6039731.0	-7221976.0	-7213970.0	-7213072.0	-7209399.0	-1.03187102	21.5473304	1713994346.7110968	6	88.0	24-04-24 23:32:26.711150
3.0	0.015	250	250	-5649200.0	-5658867.0	-5663913.0	-5662205.0	-6770659.0	-6763092.0	-6762323.0	-6758799.0	-0.967385054	21.4206493	1713994353.4940267	6	88.0	24-04-24 23:32:33.494079
3.6	0.018	250	250	-5272695.0	-5281603.0	-5286336.0	-5284824.0	-6319515.0	-6312353.0	-6311676.0	-6308343.0	-0.902931093	21.4596502	1713994360.2773798	6	88.0	24-04-24 23:32:40.277431
4.2	0.021	250	250	-4895793.0	-4903952.0	-4908359.0	-4907036.0	-5867776.0	-5861045.0	-5860419.0	-5857310.0	-0.838393387	21.4966388	1713994367.0605292	6	88.0	24-04-24 23:32:47.060583
4.8	0.024	250	250	-4519242.0	-4526685.0	-4530767.0	-4529615.0	-5416555.0	-5410308.0	-5409747.0	-5406813.0	-0.773941358	21.5526966	1713994373.8406303	6	88.0	24-04-24 23:32:53.840682
5.4	0.027	250	250	-4142175.0	-4148857.0	-4152622.0	-4151669.0	-4964611.0	-4958729.0	-4958236.0	-4955496.0	-0.709368543	21.5757905	1713994380.6501868	6	88.0	24-04-24 23:33:00.650240
6.0	0.03	250	250	-3765544.0	-3771488.0	-3774913.0	-3774165.0	-4513174.0	-4507757.0	-4507354.0	-4504852.0	-0.644874386	21.6528341	1713994387.4561808	6	88.0	24-04-24 23:33:07.456232
6.6	0.033	250	250	-3388460.0	-3393654.0	-3396763.0	-3396206.0	-4061398.0	-4056380.0	-4056074.0	-4053755.0	-0.580328158	21.6192952	1713994394.2626758	6	88.0	24-04-24 23:33:14.262730
7.2	0.036	250	250	-3011978.0	-3016431.0	-3019213.0	-3018828.0	-3610189.0	-3605605.0	-3605362.0	-3603234.0	-0.515864622	21.7303568	1713994401.0705547	6	88.0	24-04-24 23:33:21.070607
7.8	0.039	250	250	-2634595.0	-2638290.0	-2640767.0	-2640574.0	-3157938.0	-3153788.0	-3153622.0	-3151692.0	-0.45125906	21.7275778	1713994407.8772564	6	88.0	24-04-24 23:33:27.877304
8.4	0.042	250	250	-2258084.0	-2261036.0	-2263206.0	-2263194.0	-2706853.0	-2703124.0	-2703055.0	-2701283.0	-0.38681346	21.7651414	1713994414.684325	6	88.0	24-04-24 23:33:34.684377
8.999	0.045	250	250	-1881665.0	-1883861.0	-1885713.0	-1885887.0	-2255820.0	-2252503.0	-2252518.0	-2250967.0	-0.322382972	21.8482219	1713994421.4926205	6	88.0	24-04-24 23:33:41.492672
9.599	0.048	250	250	-1504781.0	-1506235.0	-1507768.0	-1508125.0	-1804206.0	-1801340.0	-1801417.0	-1800037.0	-0.257859609	21.8437181	1713994428.3005216	6	88.0	24-04-24 23:33:48.300575
10.199	0.051	250	250	-1127680.0	-1128388.0	-1129600.0	-1130145.0	-1352323.0	-1349879.0	-1350028.0	-1348848.0	-0.193306642	21.9236365	1713994435.0864625	6	88.0	24-04-24 23:33:55.086514
10.8	0.054	250	250	-750487.2	-750438.1	-751325.3	-752077.1	-900291.4	-898281.9	-898524.6	-897531.9	-0.128730325	21.9564087	1713994441.8700385	6	88.0	24-04-24 23:34:01.870097
11.399	0.058	250	250	-373835.8	-373036.7	-373611.8	-374547.2	-448894.8	-447326.6	-447646.4	-446826.1	-0.0642406573	22.0357521	1713994448.6506305	6	88.0	24-04-24 23:34:08.650687
11.999	0.061	250	250	3046.356	4588.936	4327.396	3216.212	2772.96	3913.872	3522.336	4137.224	0.000293033069	22.0800234	1713994455.4356847	6	88.0	24-04-24 23:34:15.435743
12.599	0.064	250	250	379786.8	382071.7	382126.5	380836.4	454264.8	454964.5	454493.5	454910.7	0.0647892122	22.1294693	1713994462.2154727	6	88.0	24-04-24 23:34:22.215531
13.199	0.067	250	250	756784.0	759808.4	760190.1	758709.8	906057.5	906328.0	905794.2	905991.5	0.129339419	22.1845688	1713994469.000467	6	88.0	24-04-24 23:34:29.000524
13.799	0.07	250	250	1133266.0	1137047.0	1137733.0	1136068.0	1357244.0	1357083.0	1356467.0	1356478.0	0.193787379	22.2101542	1713994475.7830396	6	88.0	24-04-24 23:34:35.783091
14.399	0.073	250	250	1510104.0	1514628.0	1515639.0	1513780.0	1808881.0	1808286.0	1807584.0	1807413.0	0.258311325	22.3198742	1713994482.576962	6	88.0	24-04-24 23:34:42.577014
14.998	0.076	250	250	1886686.0	1891965.0	1893291.0	1891243.0	2260220.0	2259197.0	2258419.0	2258067.0	0.322785705	22.3491009	1713994489.3582275	6	88.0	24-04-24 23:34:49.358275
15.599	0.079	250	250	2264117.0	2270135.0	2271780.0	2269556.0	2712617.0	2711168.0	2710331.0	2709777.0	0.387415906	22.330415	1713994496.1398137	6	88.0	24-04-24 23:34:56.139868
16.2	0.082	250	250	2641113.0	2647880.0	2649850.0	2647435.0	3164381.0	3162481.0	3161558.0	3160820.0	0.451949404	22.4396559	1713994502.9201772	6	88.0	24-04-24 23:35:02.920231
16.799	0.085	250	250	3017680.0	3025200.0	3027490.0	3024890.0	3615770.0	3613453.0	3612450.0	3611513.0	0.516430218	22.486227	1713994509.7133718	6	88.0	24-04-24 23:35:09.713424
17.399	0.088	250	250	3394591.0	3402854.0	3405471.0	3402666.0	4067568.0	4064837.0	4063741.0	4062623.0	0.580976893	22.5256112	1713994516.494221	6	88.0	24-04-24 23:35:16.494274
