# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.118	0.0	250	250	-7431415.0	-7445204.0	-7452306.0	-7450359.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8716166	9.9e+37	21.1193745	1711514119.9462678	6	164.0	27-03-24 05:35:19.946330
0.6	0.002	250	250	-7153821.0	-7166468.0	-7172777.0	-7170402.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763798	9.9e+37	21.1257948	1711514127.9690704	6	164.0	27-03-24 05:35:27.969136
1.2	0.005	250	250	-6778840.0	-6790729.0	-6796751.0	-6794531.0	-8124103.0	-8115049.0	-8114154.0	-8110114.0	-10.7799271	-1.16066025	21.095514	1711514136.0517128	6	164.0	27-03-24 05:35:36.051770
1.8	0.008	250	250	-6402913.0	-6414075.0	-6419765.0	-6417694.0	-7673575.0	-7664979.0	-7664155.0	-7660305.0	-10.1821423	-1.09628788	21.1056715	1711514144.0873642	6	164.0	27-03-24 05:35:44.087419
2.401	0.011	250	250	-6025684.0	-6036123.0	-6041500.0	-6039620.0	-7221244.0	-7213068.0	-7212314.0	-7208643.0	-9.58242451	-1.03165359	21.1103669	1711514151.8949351	6	164.0	27-03-24 05:35:51.894991
3.001	0.015	250	250	-5649081.0	-5658756.0	-5663817.0	-5662145.0	-6769738.0	-6761961.0	-6761313.0	-6757805.0	-8.98361673	-0.967153884	21.0507636	1711514159.9650488	6	164.0	27-03-24 05:35:59.965138
3.6	0.018	250	250	-5272575.0	-5281495.0	-5286241.0	-5284732.0	-6318477.0	-6311173.0	-6310604.0	-6307255.0	-8.38496349	-0.902711463	21.071366	1711514168.0169322	6	164.0	27-03-24 05:36:08.016989
4.2	0.021	250	250	-4895756.0	-4903948.0	-4908338.0	-4907053.0	-5866914.0	-5860054.0	-5859524.0	-5856416.0	-7.78579985	-0.838203452	21.1033717	1711514176.0373993	6	164.0	27-03-24 05:36:16.037484
4.8	0.024	250	250	-4519149.0	-4526567.0	-4530627.0	-4529539.0	-5415922.0	-5409499.0	-5409047.0	-5406115.0	-7.18704155	-0.773763691	21.0985804	1711514183.9125624	6	164.0	27-03-24 05:36:23.912654
5.4	0.027	250	250	-4142072.0	-4148754.0	-4152523.0	-4151587.0	-4963779.0	-4957785.0	-4957398.0	-4954659.0	-6.58746095	-0.709160913	21.094939	1711514191.7958994	6	164.0	27-03-24 05:36:31.795954
6.0	0.03	250	250	-3765430.0	-3771335.0	-3774778.0	-3774053.0	-4512240.0	-4506712.0	-4506385.0	-4503858.0	-5.98866911	-0.644662562	21.0422351	1711514199.8309815	6	164.0	27-03-24 05:36:39.831040
6.6	0.033	250	250	-3388411.0	-3393557.0	-3396682.0	-3396141.0	-4060766.0	-4055653.0	-4055405.0	-4053063.0	-5.38923628	-0.580190317	21.0698328	1711514207.8579016	6	164.0	27-03-24 05:36:47.857958
