# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.118	0.0	250	250	-7433904.0	-7447671.0	-7454765.0	-7452735.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8736398	9.9e+37	21.0386896	1711524910.5031984	6	196.99999999999997	27-03-24 08:35:10.503264
0.6	0.002	250	250	-7154005.0	-7166672.0	-7173011.0	-7170541.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767036	9.9e+37	20.9948974	1711524918.332833	6	196.99999999999997	27-03-24 08:35:18.332897
1.2	0.005	250	250	-6778961.0	-6790870.0	-6796891.0	-6794601.0	-8125176.0	-8116185.0	-8115365.0	-8111242.0	-10.7800969	-1.16081109	20.9444933	1711524926.1464217	6	196.99999999999997	27-03-24 08:35:26.146479
1.8	0.008	250	250	-6402994.0	-6414154.0	-6419837.0	-6417770.0	-7674486.0	-7665916.0	-7665138.0	-7661223.0	-10.1822789	-1.09643301	20.9029051	1711524933.9908094	6	196.99999999999997	27-03-24 08:35:33.990868
2.401	0.011	250	250	-6025792.0	-6036211.0	-6041574.0	-6039665.0	-7222478.0	-7214362.0	-7213652.0	-7209946.0	-9.58253487	-1.03185195	20.8290237	1711524942.0443673	6	196.99999999999997	27-03-24 08:35:42.044427
3.001	0.014	250	250	-5649148.0	-5658813.0	-5663847.0	-5662165.0	-6770666.0	-6762947.0	-6762333.0	-6758805.0	-8.98367267	-0.9672908	20.802001	1711524949.8603494	6	196.99999999999997	27-03-24 08:35:49.860408
3.6	0.018	250	250	-5272640.0	-5281558.0	-5286276.0	-5284762.0	-6319583.0	-6312309.0	-6311734.0	-6308423.0	-8.38502094	-0.902874809	20.7801528	1711524957.8962672	6	196.99999999999997	27-03-24 08:35:57.896326
4.2	0.021	250	250	-4895735.0	-4903877.0	-4908277.0	-4906972.0	-5867926.0	-5861098.0	-5860572.0	-5857414.0	-7.78574694	-0.838341664	20.8061215	1711524965.9302344	6	196.99999999999997	27-03-24 08:36:05.930289
4.8	0.024	250	250	-4519156.0	-4526554.0	-4530656.0	-4529530.0	-5416495.0	-5410133.0	-5409649.0	-5406690.0	-7.18701962	-0.773855028	20.8622751	1711524974.0249586	6	196.99999999999997	27-03-24 08:36:14.025012
5.4	0.027	250	250	-4142088.0	-4148723.0	-4152513.0	-4151583.0	-4964339.0	-4958415.0	-4958021.0	-4955272.0	-6.58749711	-0.709279775	20.8970597	1711524981.8859322	6	196.99999999999997	27-03-24 08:36:21.885987
6.0	0.03	250	250	-3765451.0	-3771358.0	-3774804.0	-3774048.0	-4513323.0	-4507821.0	-4507502.0	-4504937.0	-5.98865689	-0.644843909	20.9119127	1711524989.9467108	6	196.99999999999997	27-03-24 08:36:29.946765
6.6	0.033	250	250	-3388382.0	-3393551.0	-3396687.0	-3396114.0	-4061535.0	-4056489.0	-4056217.0	-4053857.0	-5.38920713	-0.580308865	20.9866564	1711524997.8059318	6	196.99999999999997	27-03-24 08:36:37.805991
7.2	0.036	250	250	-3011898.0	-3016320.0	-3019137.0	-3018747.0	-3610508.0	-3605882.0	-3605674.0	-3603510.0	-4.79067792	-0.515866478	21.0063006	1711525005.8266323	6	196.99999999999997	27-03-24 08:36:45.826689
7.8	0.039	250	250	-2634505.0	-2638172.0	-2640658.0	-2640470.0	-3158289.0	-3154098.0	-3153990.0	-3152023.0	-4.19058101	-0.451260904	21.0563214	1711525013.6419463	6	196.99999999999997	27-03-24 08:36:53.642000
8.4	0.042	250	250	-2258018.0	-2260935.0	-2263104.0	-2263104.0	-2707083.0	-2703332.0	-2703283.0	-2701501.0	-3.59201574	-0.386804948	21.0371564	1711525021.6709318	6	196.99999999999997	27-03-24 08:37:01.670990
8.999	0.045	250	250	-1881513.0	-1883691.0	-1885538.0	-1885727.0	-2255868.0	-2252546.0	-2252576.0	-2251007.0	-2.99340818	-0.322356696	21.1034675	1711525029.7102096	6	196.99999999999997	27-03-24 08:37:09.710267
9.599	0.048	250	250	-1504612.0	-1506043.0	-1507564.0	-1507935.0	-1804166.0	-1801257.0	-1801373.0	-1799980.0	-2.3941776	-0.257818521	21.1601961	1711525037.8044562	6	196.99999999999997	27-03-24 08:37:17.804517
10.199	0.051	250	250	-1127534.0	-1128216.0	-1129428.0	-1129986.0	-1352225.0	-1349754.0	-1349923.0	-1348742.0	-1.79465916	-0.193259664	21.129532	1711525045.6677353	6	196.99999999999997	27-03-24 08:37:25.667792
