# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.089	0.0	250	250	-7448935.0	-7462280.0	-7469087.0	-7466811.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8868453	9.9e+37	21.0096545	1711498105.773162	6	115.0	27-03-24 01:08:25.773226
0.6	0.002	250	250	-7154031.0	-7166649.0	-7173021.0	-7170570.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767239	9.9e+37	21.0866022	1711498113.7761505	6	115.0	27-03-24 01:08:33.776215
1.2	0.005	250	250	-6778979.0	-6790828.0	-6796897.0	-6794640.0	-8124244.0	-8115234.0	-8114352.0	-8110241.0	-10.7801513	-1.16068612	21.1155415	1711498121.6184895	6	115.0	27-03-24 01:08:41.618546
1.8	0.008	250	250	-6402935.0	-6414092.0	-6419800.0	-6417726.0	-7673430.0	-7664832.0	-7664035.0	-7660146.0	-10.1822466	-1.09625887	21.1624001	1711498129.6470127	6	115.0	27-03-24 01:08:49.647064
2.401	0.011	250	250	-6025816.0	-6036179.0	-6041546.0	-6039702.0	-7221268.0	-7213081.0	-7212309.0	-7208665.0	-9.58255844	-1.03164875	21.1823317	1711498137.6859474	6	115.0	27-03-24 01:08:57.685998
3.001	0.014	250	250	-5649160.0	-5658784.0	-5663863.0	-5662167.0	-6769832.0	-6762140.0	-6761480.0	-6757986.0	-8.98366279	-0.967182426	21.1965139	1711498145.7348886	6	115.0	27-03-24 01:09:05.734946
3.6	0.018	250	250	-5272631.0	-5281521.0	-5286243.0	-5284760.0	-6318672.0	-6311395.0	-6310799.0	-6307502.0	-8.38502356	-0.902755045	21.1498469	1711498153.5684693	6	115.0	27-03-24 01:09:13.568526
4.2	0.021	250	250	-4895734.0	-4903871.0	-4908303.0	-4906982.0	-5867307.0	-5860448.0	-5859902.0	-5856830.0	-7.78575038	-0.83824545	21.1519551	1711498161.5985613	6	115.0	27-03-24 01:09:21.598616
4.8	0.024	250	250	-4519137.0	-4526539.0	-4530657.0	-4529529.0	-5416084.0	-5409689.0	-5409196.0	-5406323.0	-7.18704183	-0.773795199	21.0765406	1711498169.6453557	6	115.0	27-03-24 01:09:29.645449
5.4	0.027	250	250	-4142125.0	-4148784.0	-4152588.0	-4151635.0	-4964497.0	-4958521.0	-4958129.0	-4955421.0	-6.58758644	-0.709288322	21.0622626	1711498177.446107	6	115.0	27-03-24 01:09:37.446189
6.0	0.03	250	250	-3765459.0	-3771382.0	-3774839.0	-3774088.0	-4513078.0	-4507553.0	-4507235.0	-4504726.0	-5.98872862	-0.644804287	21.0085046	1711498185.516035	6	115.0	27-03-24 01:09:45.516090
