# 
hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDC	IDC	Delay	a	b	
0.0	-30.0	0.0	-30.0	0.116467205	0.00114889168	5.0	0.0	-30.0	18-06-24 15:07:22.757014
0.0	-24.0	0.0	-24.0	0.0730678992	0.00114884468	5.0	0.0	-24.0	18-06-24 15:07:30.030978
0.0	-18.0	0.0	-18.0	0.0228146628	0.00114888876	5.0	0.0	-18.0	18-06-24 15:07:37.179335
0.0	-12.0	0.0	-12.0	-0.0381308768	0.0011489297799999998	5.0	0.0	-12.0	18-06-24 15:07:44.352793
0.0	-6.0	0.0	-6.0	-0.0432452443	0.0005962408139999999	5.0	0.0	-6.0	18-06-24 15:07:51.513150
0.0	0.0	0.0	0.0	-0.0431185333	-3.61176832e-06	5.0	0.0	0.0	18-06-24 15:07:58.682062
0.0	6.0	0.0	6.0	-0.0431233802	-0.000603546316	5.0	0.0	6.0	18-06-24 15:08:05.926633
0.0	12.0	0.0	12.0	0.27708821	-0.00117179049	5.0	0.0	12.0	18-06-24 15:08:13.129646
