# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7448166.0	-7461524.0	-7468412.0	-7466482.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.887095	9.9e+37	16.3983742	1713884600.0389519	6	19.0	23-04-24 17:03:20.039014
0.601	0.002	250	250	-7154955.0	-7167452.0	-7173766.0	-7171467.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3782634	9.9e+37	16.3909229	1713884607.8591175	6	19.0	23-04-24 17:03:27.859178
1.201	0.005	250	250	-6779745.0	-6791526.0	-6797520.0	-6795380.0	-8124078.0	-8115320.0	-8114235.0	-8110103.0	-10.7814674	-1.16075204	16.4256957	1713884615.9030938	6	19.0	23-04-24 17:03:35.903146
1.8	0.008	250	250	-6403784.0	-6414828.0	-6420477.0	-6418528.0	-7673483.0	-7665199.0	-7664168.0	-7660265.0	-10.1836211	-1.09636154	16.3902542	1713884623.7373447	6	19.0	23-04-24 17:03:43.737399
2.401	0.011	250	250	-6026523.0	-6036828.0	-6042183.0	-6040402.0	-7221434.0	-7213563.0	-7212598.0	-7208901.0	-9.58377361	-1.03178233	16.4239762	1713884631.5595195	6	19.0	23-04-24 17:03:51.559573
3.001	0.014	250	250	-5649885.0	-5659450.0	-5664493.0	-5662902.0	-6770246.0	-6762784.0	-6761931.0	-6758375.0	-8.98496069	-0.967330283	16.375256	1713884639.4024272	6	19.0	23-04-24 17:03:59.402481
3.6	0.017	250	250	-5273408.0	-5282258.0	-5286898.0	-5285538.0	-6319176.0	-6312128.0	-6311334.0	-6307981.0	-8.38631893	-0.902876284	16.3707661	1713884647.438141	6	19.0	23-04-24 17:04:07.438193
4.201	0.021	250	250	-4896551.0	-4904670.0	-4908992.0	-4907794.0	-5867738.0	-5861134.0	-5860426.0	-5857267.0	-7.78713493	-0.838373392	16.2980679	1713884655.2660902	6	19.0	23-04-24 17:04:15.266145
4.8	0.024	250	250	-4519979.0	-4527349.0	-4531398.0	-4530350.0	-5416472.0	-5410283.0	-5409665.0	-5406695.0	-7.18839416	-0.773899223	16.1966153	1713884663.2982512	6	19.0	23-04-24 17:04:23.298306
5.4	0.027	250	250	-4142913.0	-4149534.0	-4153269.0	-4152414.0	-4964658.0	-4958911.0	-4958354.0	-4955607.0	-6.5888591	-0.709358655	16.1769361	1713884671.3421247	6	19.0	23-04-24 17:04:31.342178
6.0	0.03	250	250	-3766257.0	-3772134.0	-3775558.0	-3774868.0	-4513462.0	-4508118.0	-4507639.0	-4505081.0	-5.98997728	-0.644898258	16.1416857	1713884679.139842	6	19.0	23-04-24 17:04:39.139895
6.6	0.033	250	250	-3389111.0	-3394250.0	-3397355.0	-3396853.0	-4061648.0	-4056712.0	-4056331.0	-4053975.0	-5.39038386	-0.580355207	16.1291712	1713884687.2112482	6	19.0	23-04-24 17:04:47.211303
7.2	0.036	250	250	-3012596.0	-3016984.0	-3019758.0	-3019453.0	-3610492.0	-3606002.0	-3605674.0	-3603533.0	-4.79172736	-0.515890235	16.0552312	1713884695.0167167	6	19.0	23-04-24 17:04:55.016773
7.8	0.039	250	250	-2635168.0	-2638822.0	-2641285.0	-2641144.0	-3158199.0	-3154107.0	-3153900.0	-3151930.0	-4.19170546	-0.451278961	16.0498815	1713884703.0482395	6	19.0	23-04-24 17:05:03.048294
8.4	0.042	250	250	-2258689.0	-2261597.0	-2263748.0	-2263788.0	-2707093.0	-2703439.0	-2703308.0	-2701500.0	-3.59309623	-0.386839786	16.0221779	1713884711.1064463	6	19.0	23-04-24 17:05:11.106530
9.0	0.045	250	250	-1882251.0	-1884410.0	-1886261.0	-1886472.0	-2256132.0	-2252898.0	-2252848.0	-2251277.0	-2.99456149	-0.322401287	15.9338128	1713884719.1609802	6	19.0	23-04-24 17:05:19.161035
9.599	0.048	250	250	-1505316.0	-1506735.0	-1508253.0	-1508647.0	-1804508.0	-1801676.0	-1801728.0	-1800338.0	-2.39526137	-0.257885772	15.772654	1713884727.2121515	6	19.0	23-04-24 17:05:27.212206
10.2	0.051	250	250	-1128142.0	-1128813.0	-1130023.0	-1130589.0	-1352625.0	-1350223.0	-1350352.0	-1349155.0	-1.79561439	-0.193338306	15.7336779	1713884735.012522	6	19.0	23-04-24 17:05:35.012572
