# 
ch1a_avglen	ch1_10V	ch2_1V	time	Delay	a	
250	1629.744	1654.036	1717767052.6937156	0.25	4017.9999999999995	07-06-24 15:30:52.693732
250	1628.448	1654.032	1717767052.9843826	0.25	4019.0	07-06-24 15:30:52.984420
250	1628.752	1653.732	1717767053.2709985	0.25	4020.0	07-06-24 15:30:53.271035
250	1626.776	1653.548	1717767053.5619802	0.25	4021.0	07-06-24 15:30:53.562000
250	1626.02	1653.884	1717767053.8475277	0.25	4022.0	07-06-24 15:30:53.847546
250	1625.764	1654.472	1717767054.133747	0.25	4022.9999999999995	07-06-24 15:30:54.133767
250	1626.352	1654.58	1717767054.4233103	0.25	4024.0	07-06-24 15:30:54.423350
250	1627.216	1651.704	1717767054.7101955	0.25	4025.0	07-06-24 15:30:54.710236
250	1625.952	1651.484	1717767054.995696	0.25	4026.0	07-06-24 15:30:54.995734
250	1625.096	1651.124	1717767055.2815068	0.25	4027.0	07-06-24 15:30:55.281531
250	1625.176	1650.316	1717767055.567534	0.25	4027.9999999999995	07-06-24 15:30:55.567582
250	1627.336	1652.64	1717767055.8555627	0.25	4029.0	07-06-24 15:30:55.855619
250	1627.428	1652.564	1717767056.1431196	0.25	4030.0	07-06-24 15:30:56.143145
250	1627.548	1652.344	1717767056.4295743	0.25	4031.0	07-06-24 15:30:56.429609
250	1626.928	1651.804	1717767056.7164416	0.25	4032.0	07-06-24 15:30:56.716484
250	1626.36	1653.476	1717767057.0015652	0.25	4032.9999999999995	07-06-24 15:30:57.001583
250	1627.84	1654.732	1717767057.2859507	0.25	4034.0	07-06-24 15:30:57.285973
250	1627.984	1655.312	1717767057.5716493	0.25	4035.0	07-06-24 15:30:57.571668
250	1628.456	1655.888	1717767057.8582563	0.25	4036.0	07-06-24 15:30:57.858280
250	1627.928	1654.44	1717767058.1436596	0.25	4037.0	07-06-24 15:30:58.143679
250	1626.832	1652.176	1717767058.4339733	0.25	4037.9999999999995	07-06-24 15:30:58.434011
250	1626.696	1650.044	1717767058.7187805	0.25	4039.0	07-06-24 15:30:58.718817
250	1627.044	1648.16	1717767059.0047383	0.25	4040.0	07-06-24 15:30:59.004781
250	1628.212	1646.82	1717767059.291429	0.25	4041.0	07-06-24 15:30:59.291450
250	1629.256	1646.796	1717767059.5771217	0.25	4042.0	07-06-24 15:30:59.577151
250	1628.964	1645.96	1717767059.863134	0.25	4042.9999999999995	07-06-24 15:30:59.863156
250	1626.964	1646.216	1717767060.1497498	0.25	4044.0	07-06-24 15:31:00.149769
250	1627.048	1646.572	1717767060.4371777	0.25	4045.0	07-06-24 15:31:00.437198
250	1626.28	1646.532	1717767060.7235322	0.25	4046.0	07-06-24 15:31:00.723572
250	1626.1	1647.312	1717767061.0112906	0.25	4047.0	07-06-24 15:31:01.011309
250	1627.548	1647.516	1717767061.301696	0.25	4047.9999999999995	07-06-24 15:31:01.301730
250	1626.884	1648.372	1717767061.586983	0.25	4049.0	07-06-24 15:31:01.587003
250	1626.616	1649.492	1717767061.8746285	0.25	4050.0	07-06-24 15:31:01.874672
250	1625.908	1650.116	1717767062.1623957	0.25	4051.0	07-06-24 15:31:02.162415
250	1626.34	1653.044	1717767062.4478266	0.25	4052.0	07-06-24 15:31:02.447847
250	1627.2	1655.384	1717767062.7588563	0.25	4052.9999999999995	07-06-24 15:31:02.758899
250	1628.872	1655.556	1717767063.0443485	0.25	4054.0	07-06-24 15:31:03.044378
250	1627.32	1654.164	1717767063.3289013	0.25	4055.0	07-06-24 15:31:03.328958
250	1627.756	1652.644	1717767063.6148674	0.25	4056.0	07-06-24 15:31:03.614887
250	1626.78	1653.344	1717767063.9004364	0.25	4057.0	07-06-24 15:31:03.900470
250	1627.848	1653.016	1717767064.1869652	0.25	4057.9999999999995	07-06-24 15:31:04.187020
250	1626.86	1653.856	1717767064.4772146	0.25	4059.0	07-06-24 15:31:04.477240
250	1625.972	1655.28	1717767064.7619443	0.25	4060.0	07-06-24 15:31:04.761965
250	1625.516	1656.984	1717767065.048116	0.25	4061.0	07-06-24 15:31:05.048140
250	1626.22	1657.556	1717767065.3336036	0.25	4062.0	07-06-24 15:31:05.333625
250	1626.256	1658.072	1717767065.6184955	0.25	4062.9999999999995	07-06-24 15:31:05.618517
250	1626.232	1658.828	1717767065.903886	0.25	4064.0	07-06-24 15:31:05.903923
250	1625.744	1659.788	1717767066.1907725	0.25	4065.0	07-06-24 15:31:06.190792
250	1627.02	1659.604	1717767066.4741204	0.25	4066.0	07-06-24 15:31:06.474142
250	1627.684	1660.888	1717767066.7648706	0.25	4067.0	07-06-24 15:31:06.764907
250	1627.344	1660.68	1717767067.0550065	0.25	4067.9999999999995	07-06-24 15:31:07.055024
250	1626.644	1662.444	1717767067.3443556	0.25	4069.0	07-06-24 15:31:07.344376
250	1627.296	1662.216	1717767067.633012	0.25	4070.0	07-06-24 15:31:07.633033
250	1628.736	1663.54	1717767067.9222922	0.25	4071.0	07-06-24 15:31:07.922310
250	1628.084	1662.052	1717767068.206298	0.25	4072.0	07-06-24 15:31:08.206322
250	1628.032	1659.488	1717767068.4907637	0.25	4072.9999999999995	07-06-24 15:31:08.490794
250	1626.872	1656.892	1717767068.7747216	0.25	4074.0	07-06-24 15:31:08.774755
250	1626.472	1653.836	1717767069.0598323	0.25	4075.0	07-06-24 15:31:09.059856
250	1627.112	1653.44	1717767069.34383	0.25	4076.0	07-06-24 15:31:09.343853
250	1629.404	1653.496	1717767069.6279528	0.25	4077.0	07-06-24 15:31:09.627975
250	1630.504	1652.688	1717767069.9127393	0.25	4077.9999999999995	07-06-24 15:31:09.912758
250	1630.036	1651.456	1717767070.2025242	0.25	4079.0	07-06-24 15:31:10.202544
250	1628.716	1650.568	1717767070.4882312	0.25	4080.0	07-06-24 15:31:10.488251
250	1627.388	1651.448	1717767070.7748783	0.25	4081.0	07-06-24 15:31:10.774906
250	1628.364	1652.176	1717767071.0612366	0.25	4082.0	07-06-24 15:31:11.061257
250	1628.82	1653.016	1717767071.3470552	0.25	4082.9999999999995	07-06-24 15:31:11.347072
250	1628.452	1651.768	1717767071.636748	0.25	4084.0	07-06-24 15:31:11.636767
250	1627.504	1650.524	1717767071.9201362	0.25	4085.0	07-06-24 15:31:11.920153
250	1627.116	1650.904	1717767072.2102482	0.25	4086.0	07-06-24 15:31:12.210268
250	1626.552	1649.628	1717767072.4940412	0.25	4087.0	07-06-24 15:31:12.494069
250	1627.248	1648.976	1717767072.7792947	0.25	4087.9999999999995	07-06-24 15:31:12.779344
250	1629.0	1649.384	1717767073.0656211	0.25	4089.0	07-06-24 15:31:13.065656
250	1628.524	1650.752	1717767073.3532333	0.25	4090.0	07-06-24 15:31:13.353258
250	1628.96	1650.808	1717767073.6399438	0.25	4091.0	07-06-24 15:31:13.639986
250	1627.772	1652.524	1717767073.9249902	0.25	4092.0	07-06-24 15:31:13.925006
250	1628.344	1652.572	1717767074.208742	0.25	4092.9999999999995	07-06-24 15:31:14.208769
250	1629.048	1653.116	1717767074.4939935	0.25	4094.0	07-06-24 15:31:14.494015
250	1631.02	1655.344	1717767074.7795417	0.25	4095.0	07-06-24 15:31:14.779587
250	1630.764	1656.58	1717767075.0647166	0.25	4096.0	07-06-24 15:31:15.064752
250	1630.172	1655.544	1717767075.3504748	0.25	4097.0	07-06-24 15:31:15.350502
250	1628.196	1654.428	1717767075.6364682	0.25	4098.0	07-06-24 15:31:15.636511
250	1627.24	1652.828	1717767075.9241712	0.25	4099.0	07-06-24 15:31:15.924193
250	1627.248	1651.828	1717767076.208274	0.25	4100.0	07-06-24 15:31:16.208304
250	1628.268	1653.964	1717767076.498624	0.25	4101.0	07-06-24 15:31:16.498669
250	1628.064	1654.152	1717767076.7861936	0.25	4102.0	07-06-24 15:31:16.786226
250	1628.692	1654.364	1717767077.074307	0.25	4103.0	07-06-24 15:31:17.074327
250	1628.72	1654.952	1717767077.3607633	0.25	4104.0	07-06-24 15:31:17.360785
250	1629.232	1654.968	1717767077.6467235	0.25	4105.0	07-06-24 15:31:17.646762
250	1629.676	1655.328	1717767077.9325767	0.25	4106.0	07-06-24 15:31:17.932614
250	1628.932	1655.184	1717767078.221754	0.25	4107.0	07-06-24 15:31:18.221773
250	1629.764	1654.632	1717767078.5080295	0.25	4108.0	07-06-24 15:31:18.508050
250	1629.572	1656.372	1717767078.794342	0.25	4109.0	07-06-24 15:31:18.794363
250	1628.736	1658.6	1717767079.0787418	0.25	4110.0	07-06-24 15:31:19.078762
250	1627.516	1660.436	1717767079.369019	0.25	4111.0	07-06-24 15:31:19.369044
250	1628.648	1660.252	1717767079.6600935	0.25	4112.0	07-06-24 15:31:19.660119
250	1629.592	1658.644	1717767079.9450095	0.25	4113.0	07-06-24 15:31:19.945028
250	1629.144	1657.092	1717767080.2364194	0.25	4114.0	07-06-24 15:31:20.236439
250	1629.32	1657.064	1717767080.5240235	0.25	4115.0	07-06-24 15:31:20.524045
250	1628.676	1658.228	1717767080.8100204	0.25	4116.0	07-06-24 15:31:20.810042
250	1629.62	1659.356	1717767081.0964336	0.25	4117.0	07-06-24 15:31:21.096469
250	1630.656	1659.672	1717767081.383232	0.25	4118.0	07-06-24 15:31:21.383272
250	1629.536	1660.244	1717767081.6679761	0.25	4119.0	07-06-24 15:31:21.667997
250	1630.336	1660.14	1717767081.9544003	0.25	4120.0	07-06-24 15:31:21.954420
250	1629.364	1660.508	1717767082.2408957	0.25	4121.0	07-06-24 15:31:22.240932
250	1630.58	1660.26	1717767082.5256178	0.25	4122.0	07-06-24 15:31:22.525644
250	1630.22	1659.372	1717767082.815378	0.25	4123.0	07-06-24 15:31:22.815397
250	1631.564	1659.548	1717767083.1022165	0.25	4124.0	07-06-24 15:31:23.102236
250	1630.748	1657.6	1717767083.3895688	0.25	4125.0	07-06-24 15:31:23.389602
250	1630.748	1657.204	1717767083.6761506	0.25	4126.0	07-06-24 15:31:23.676177
250	1628.612	1656.108	1717767083.964233	0.25	4127.0	07-06-24 15:31:23.964276
250	1628.736	1654.74	1717767084.2477946	0.25	4128.0	07-06-24 15:31:24.247814
250	1629.692	1654.3	1717767084.5334218	0.25	4129.0	07-06-24 15:31:24.533441
250	1630.196	1656.6	1717767084.8191395	0.25	4130.0	07-06-24 15:31:24.819162
250	1629.964	1658.276	1717767085.1059597	0.25	4131.0	07-06-24 15:31:25.105990
250	1629.248	1657.236	1717767085.3924358	0.25	4132.0	07-06-24 15:31:25.392456
250	1628.92	1653.892	1717767085.6790056	0.25	4133.0	07-06-24 15:31:25.679025
250	1628.1	1651.468	1717767085.9692757	0.25	4134.0	07-06-24 15:31:25.969309
250	1628.8	1650.756	1717767086.2529597	0.25	4135.0	07-06-24 15:31:26.252977
250	1629.452	1652.88	1717767086.5424697	0.25	4136.0	07-06-24 15:31:26.542490
250	1630.012	1654.36	1717767086.8269277	0.25	4137.0	07-06-24 15:31:26.826954
250	1629.848	1655.748	1717767087.1137667	0.25	4138.0	07-06-24 15:31:27.113787
250	1629.352	1655.908	1717767087.3980153	0.25	4139.0	07-06-24 15:31:27.398037
250	1630.076	1657.164	1717767087.684788	0.25	4140.0	07-06-24 15:31:27.684815
250	1629.036	1657.148	1717767087.9715548	0.25	4141.0	07-06-24 15:31:27.971575
250	1629.62	1656.636	1717767088.2572134	0.25	4142.0	07-06-24 15:31:28.257233
250	1629.648	1656.604	1717767088.5475812	0.25	4143.0	07-06-24 15:31:28.547617
250	1629.068	1655.948	1717767088.8340652	0.25	4144.0	07-06-24 15:31:28.834084
250	1629.128	1654.964	1717767089.125796	0.25	4145.0	07-06-24 15:31:29.125818
250	1629.196	1654.04	1717767089.4128475	0.25	4146.0	07-06-24 15:31:29.412872
250	1629.224	1655.564	1717767089.6996362	0.25	4147.0	07-06-24 15:31:29.699657
250	1629.444	1657.524	1717767089.986041	0.25	4148.0	07-06-24 15:31:29.986064
250	1630.684	1659.98	1717767090.273696	0.25	4149.0	07-06-24 15:31:30.273720
250	1631.224	1661.136	1717767090.5602868	0.25	4150.0	07-06-24 15:31:30.560318
250	1631.792	1659.416	1717767090.8475003	0.25	4151.0	07-06-24 15:31:30.847534
250	1632.736	1657.676	1717767091.1335313	0.25	4152.0	07-06-24 15:31:31.133556
250	1632.992	1654.048	1717767091.420998	0.25	4153.0	07-06-24 15:31:31.421036
250	1631.232	1650.44	1717767091.7081685	0.25	4154.0	07-06-24 15:31:31.708191
250	1629.88	1646.372	1717767091.993394	0.25	4155.0	07-06-24 15:31:31.993414
250	1628.52	1642.352	1717767092.2789135	0.25	4156.0	07-06-24 15:31:32.278947
250	1628.492	1642.136	1717767092.562003	0.25	4157.0	07-06-24 15:31:32.562026
250	1629.732	1641.648	1717767092.8466516	0.25	4158.0	07-06-24 15:31:32.846671
250	1630.884	1643.552	1717767093.1325698	0.25	4159.0	07-06-24 15:31:33.132593
250	1630.156	1644.436	1717767093.4186723	0.25	4160.0	07-06-24 15:31:33.418713
250	1629.428	1643.752	1717767093.708307	0.25	4161.0	07-06-24 15:31:33.708334
250	1629.068	1643.856	1717767093.9952962	0.25	4162.0	07-06-24 15:31:33.995340
250	1629.616	1641.816	1717767094.2830977	0.25	4163.0	07-06-24 15:31:34.283132
250	1630.192	1642.076	1717767094.5694754	0.25	4164.0	07-06-24 15:31:34.569510
250	1630.244	1641.632	1717767094.8543317	0.25	4165.0	07-06-24 15:31:34.854358
250	1629.712	1641.94	1717767095.1399908	0.25	4166.0	07-06-24 15:31:35.140011
250	1631.32	1644.036	1717767095.430631	0.25	4167.0	07-06-24 15:31:35.430651
250	1630.564	1645.48	1717767095.7175257	0.25	4168.0	07-06-24 15:31:35.717569
250	1630.844	1647.104	1717767096.0018384	0.25	4169.0	07-06-24 15:31:36.001864
250	1630.868	1647.392	1717767096.2895057	0.25	4170.0	07-06-24 15:31:36.289527
250	1630.668	1646.628	1717767096.576618	0.25	4171.0	07-06-24 15:31:36.576638
250	1630.836	1646.008	1717767096.8641207	0.25	4172.0	07-06-24 15:31:36.864143
250	1632.308	1645.38	1717767097.1502316	0.25	4173.0	07-06-24 15:31:37.150251
250	1632.444	1643.452	1717767097.4377918	0.25	4174.0	07-06-24 15:31:37.437841
250	1631.728	1643.332	1717767097.725067	0.25	4175.0	07-06-24 15:31:37.725086
250	1630.792	1641.064	1717767098.0090659	0.25	4176.0	07-06-24 15:31:38.009088
250	1630.532	1638.944	1717767098.2963703	0.25	4177.0	07-06-24 15:31:38.296394
250	1631.032	1639.14	1717767098.582466	0.25	4178.0	07-06-24 15:31:38.582513
250	1630.356	1637.112	1717767098.8704073	0.25	4179.0	07-06-24 15:31:38.870429
250	1629.344	1637.876	1717767099.155684	0.25	4180.0	07-06-24 15:31:39.155711
250	1628.844	1637.472	1717767099.442533	0.25	4181.0	07-06-24 15:31:39.442554
250	1628.648	1638.468	1717767099.7267962	0.25	4182.0	07-06-24 15:31:39.726817
250	1630.144	1639.232	1717767100.0129845	0.25	4183.0	07-06-24 15:31:40.013005
250	1630.74	1638.052	1717767100.3009474	0.25	4184.0	07-06-24 15:31:40.300997
250	1631.716	1638.388	1717767100.5872045	0.25	4185.0	07-06-24 15:31:40.587238
250	1631.796	1639.072	1717767100.9014566	0.25	4186.0	07-06-24 15:31:40.901498
250	1629.792	1641.128	1717767101.188695	0.25	4187.0	07-06-24 15:31:41.188720
250	1627.244	1641.096	1717767101.4728982	0.25	4188.0	07-06-24 15:31:41.472936
250	1626.792	1638.528	1717767101.7593198	0.25	4189.0	07-06-24 15:31:41.759347
250	1626.98	1638.096	1717767102.0457718	0.25	4190.0	07-06-24 15:31:42.045805
250	1627.408	1635.884	1717767102.3332403	0.25	4191.0	07-06-24 15:31:42.333262
250	1628.1	1637.776	1717767102.6189098	0.25	4192.0	07-06-24 15:31:42.618944
250	1627.484	1637.82	1717767102.9041908	0.25	4193.0	07-06-24 15:31:42.904214
250	1627.232	1637.9	1717767103.1899428	0.25	4194.0	07-06-24 15:31:43.189964
250	1627.788	1637.748	1717767103.4744937	0.25	4195.0	07-06-24 15:31:43.474515
250	1628.092	1637.892	1717767103.7599208	0.25	4196.0	07-06-24 15:31:43.759935
250	1627.952	1639.1	1717767104.0497766	0.25	4197.0	07-06-24 15:31:44.049814
250	1627.24	1642.912	1717767104.3366318	0.25	4198.0	07-06-24 15:31:44.336669
250	1628.012	1646.6	1717767104.623535	0.25	4199.0	07-06-24 15:31:44.623580
250	1629.172	1649.572	1717767104.9101558	0.25	4200.0	07-06-24 15:31:44.910203
250	1630.252	1650.6	1717767105.195825	0.25	4201.0	07-06-24 15:31:45.195863
250	1630.868	1652.592	1717767105.4825804	0.25	4202.0	07-06-24 15:31:45.482617
250	1631.512	1651.148	1717767105.768832	0.25	4203.0	07-06-24 15:31:45.768851
250	1632.592	1651.144	1717767106.0540245	0.25	4204.0	07-06-24 15:31:46.054044
250	1631.556	1651.12	1717767106.3420763	0.25	4205.0	07-06-24 15:31:46.342116
250	1631.348	1653.152	1717767106.6288538	0.25	4206.0	07-06-24 15:31:46.628891
250	1629.716	1654.264	1717767106.915884	0.25	4207.0	07-06-24 15:31:46.915918
250	1628.968	1654.748	1717767107.2037737	0.25	4208.0	07-06-24 15:31:47.203810
250	1629.616	1651.528	1717767107.4901764	0.25	4209.0	07-06-24 15:31:47.490196
250	1630.112	1648.716	1717767107.7754297	0.25	4210.0	07-06-24 15:31:47.775459
250	1631.472	1647.352	1717767108.0594196	0.25	4211.0	07-06-24 15:31:48.059439
250	1632.468	1645.704	1717767108.3483198	0.25	4212.0	07-06-24 15:31:48.348339
250	1632.404	1644.976	1717767108.633878	0.25	4213.0	07-06-24 15:31:48.633897
250	1632.584	1644.052	1717767108.9191298	0.25	4214.0	07-06-24 15:31:48.919176
250	1632.14	1643.952	1717767109.2054126	0.25	4215.0	07-06-24 15:31:49.205428
250	1630.896	1642.72	1717767109.4966812	0.25	4216.0	07-06-24 15:31:49.496715
250	1629.836	1641.544	1717767109.7838843	0.25	4217.0	07-06-24 15:31:49.783904
250	1629.044	1638.624	1717767110.0747678	0.25	4218.0	07-06-24 15:31:50.074794
250	1627.668	1636.076	1717767110.361285	0.25	4219.0	07-06-24 15:31:50.361315
250	1628.772	1633.324	1717767110.6469173	0.25	4220.0	07-06-24 15:31:50.646954
250	1628.496	1634.38	1717767110.9333165	0.25	4221.0	07-06-24 15:31:50.933352
250	1628.556	1635.452	1717767111.220442	0.25	4222.0	07-06-24 15:31:51.220458
250	1627.884	1636.932	1717767111.5046594	0.25	4223.0	07-06-24 15:31:51.504690
250	1626.84	1635.548	1717767111.79038	0.25	4224.0	07-06-24 15:31:51.790400
250	1626.34	1635.204	1717767112.0754309	0.25	4225.0	07-06-24 15:31:52.075450
250	1627.156	1634.176	1717767112.360613	0.25	4226.0	07-06-24 15:31:52.360634
250	1628.552	1635.28	1717767112.6459374	0.25	4227.0	07-06-24 15:31:52.645967
250	1629.88	1636.148	1717767112.9302363	0.25	4228.0	07-06-24 15:31:52.930265
250	1629.824	1636.66	1717767113.2168021	0.25	4229.0	07-06-24 15:31:53.216837
250	1629.284	1637.344	1717767113.5032773	0.25	4230.0	07-06-24 15:31:53.503306
250	1627.028	1638.236	1717767113.7898626	0.25	4231.0	07-06-24 15:31:53.789898
250	1625.804	1638.752	1717767114.0751631	0.25	4232.0	07-06-24 15:31:54.075209
250	1625.288	1640.244	1717767114.3612149	0.25	4233.0	07-06-24 15:31:54.361258
250	1624.912	1639.464	1717767114.6467006	0.25	4234.0	07-06-24 15:31:54.646717
250	1625.72	1640.568	1717767114.9313693	0.25	4235.0	07-06-24 15:31:54.931394
250	1626.204	1640.26	1717767115.218442	0.25	4236.0	07-06-24 15:31:55.218459
250	1627.016	1642.836	1717767115.5031738	0.25	4237.0	07-06-24 15:31:55.503193
250	1627.932	1642.204	1717767115.791372	0.25	4238.0	07-06-24 15:31:55.791405
250	1628.168	1641.672	1717767116.0811017	0.25	4239.0	07-06-24 15:31:56.081145
250	1628.192	1644.068	1717767116.3662984	0.25	4240.0	07-06-24 15:31:56.366344
250	1628.716	1646.02	1717767116.652148	0.25	4241.0	07-06-24 15:31:56.652167
250	1629.692	1649.54	1717767116.9396665	0.25	4242.0	07-06-24 15:31:56.939687
250	1629.464	1651.016	1717767117.2258346	0.25	4243.0	07-06-24 15:31:57.225852
250	1630.244	1650.456	1717767117.51531	0.25	4244.0	07-06-24 15:31:57.515333
250	1629.568	1648.44	1717767117.8024096	0.25	4245.0	07-06-24 15:31:57.802444
250	1630.016	1647.412	1717767118.0892901	0.25	4246.0	07-06-24 15:31:58.089310
250	1630.076	1647.212	1717767118.3751562	0.25	4247.0	07-06-24 15:31:58.375175
250	1630.116	1649.192	1717767118.6593075	0.25	4248.0	07-06-24 15:31:58.659330
250	1630.34	1650.156	1717767118.942421	0.25	4249.0	07-06-24 15:31:58.942436
250	1629.088	1651.92	1717767119.2257922	0.25	4250.0	07-06-24 15:31:59.225819
250	1628.404	1653.64	1717767119.5137637	0.25	4251.0	07-06-24 15:31:59.513799
250	1627.6	1652.56	1717767119.8015676	0.25	4252.0	07-06-24 15:31:59.801588
250	1627.564	1652.644	1717767120.091229	0.25	4253.0	07-06-24 15:32:00.091247
250	1628.672	1650.224	1717767120.375508	0.25	4254.0	07-06-24 15:32:00.375524
250	1629.616	1651.256	1717767120.660262	0.25	4255.0	07-06-24 15:32:00.660282
250	1628.52	1650.876	1717767120.945785	0.25	4256.0	07-06-24 15:32:00.945822
250	1628.724	1652.568	1717767121.233523	0.25	4257.0	07-06-24 15:32:01.233538
250	1628.444	1652.54	1717767121.5184515	0.25	4258.0	07-06-24 15:32:01.518485
250	1629.04	1652.908	1717767121.8071618	0.25	4259.0	07-06-24 15:32:01.807184
250	1629.52	1653.544	1717767122.0927536	0.25	4260.0	07-06-24 15:32:02.092776
250	1629.872	1651.704	1717767122.3780103	0.25	4261.0	07-06-24 15:32:02.378038
250	1629.888	1650.376	1717767122.6628792	0.25	4262.0	07-06-24 15:32:02.662898
250	1630.016	1648.052	1717767122.9503741	0.25	4263.0	07-06-24 15:32:02.950399
250	1629.348	1645.9	1717767123.2382045	0.25	4264.0	07-06-24 15:32:03.238225
250	1630.452	1645.072	1717767123.524627	0.25	4265.0	07-06-24 15:32:03.524647
250	1630.092	1644.428	1717767123.8092065	0.25	4266.0	07-06-24 15:32:03.809232
250	1629.392	1645.216	1717767124.0946476	0.25	4267.0	07-06-24 15:32:04.094668
250	1630.056	1648.172	1717767124.3809695	0.25	4268.0	07-06-24 15:32:04.381005
250	1628.836	1650.36	1717767124.6678455	0.25	4269.0	07-06-24 15:32:04.667864
250	1629.672	1652.72	1717767124.9579928	0.25	4270.0	07-06-24 15:32:04.958028
250	1629.064	1652.108	1717767125.2446105	0.25	4271.0	07-06-24 15:32:05.244632
250	1627.944	1652.944	1717767125.5308704	0.25	4272.0	07-06-24 15:32:05.530905
250	1628.08	1652.728	1717767125.8185894	0.25	4273.0	07-06-24 15:32:05.818626
250	1628.816	1653.196	1717767126.107357	0.25	4274.0	07-06-24 15:32:06.107398
250	1629.396	1652.14	1717767126.3940518	0.25	4275.0	07-06-24 15:32:06.394089
250	1628.752	1650.332	1717767126.6791985	0.25	4276.0	07-06-24 15:32:06.679242
250	1628.572	1650.764	1717767126.9656868	0.25	4277.0	07-06-24 15:32:06.965725
250	1628.668	1649.292	1717767127.2523477	0.25	4278.0	07-06-24 15:32:07.252365
250	1630.092	1648.356	1717767127.537958	0.25	4279.0	07-06-24 15:32:07.537978
250	1630.352	1648.464	1717767127.8257077	0.25	4280.0	07-06-24 15:32:07.825734
250	1630.696	1649.204	1717767128.1119156	0.25	4281.0	07-06-24 15:32:08.111934
250	1630.312	1650.892	1717767128.3979685	0.25	4282.0	07-06-24 15:32:08.397995
250	1629.34	1651.656	1717767128.683618	0.25	4283.0	07-06-24 15:32:08.683639
