# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.091	0.0	250	250	-7442889.0	-7456442.0	-7463269.0	-7461376.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8798118	9.9e+37	16.9542621	1711471989.52743	6	35.0	26-03-24 17:53:09.527495
0.6	0.002	250	250	-7154040.0	-7166596.0	-7172859.0	-7170590.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.376858	9.9e+37	16.9936204	1711471997.357377	6	35.0	26-03-24 17:53:17.357442
1.2	0.005	250	250	-6778939.0	-6790767.0	-6796696.0	-6794601.0	-8124535.0	-8115732.0	-8114718.0	-8110554.0	-10.7802029	-1.16074511	17.0397613	1711472005.1598704	6	35.0	26-03-24 17:53:25.159926
1.8	0.008	250	250	-6403030.0	-6414099.0	-6419707.0	-6417780.0	-7673985.0	-7665610.0	-7664670.0	-7660742.0	-10.1824241	-1.09639401	17.0888636	1711472013.1754687	6	35.0	26-03-24 17:53:33.175525
2.401	0.011	250	250	-6025788.0	-6036129.0	-6041405.0	-6039677.0	-7221641.0	-7213713.0	-7212826.0	-7209116.0	-9.58261141	-1.03175608	17.1054858	1711472021.0065498	6	35.0	26-03-24 17:53:41.006606
3.001	0.014	250	250	-5649153.0	-5658750.0	-5663723.0	-5662171.0	-6770394.0	-6762912.0	-6762106.0	-6758556.0	-8.98380869	-0.967304173	17.1258336	1711472029.036611	6	35.0	26-03-24 17:53:49.036665
3.6	0.018	250	250	-5272681.0	-5281536.0	-5286192.0	-5284822.0	-6319175.0	-6312126.0	-6311388.0	-6308045.0	-8.38520694	-0.902830822	17.1216303	1711472036.8682554	6	35.0	26-03-24 17:53:56.868311
4.2	0.021	250	250	-4895792.0	-4903923.0	-4908255.0	-4907042.0	-5867518.0	-5860880.0	-5860245.0	-5857105.0	-7.78592926	-0.838304994	17.1427424	1711472044.6687353	6	35.0	26-03-24 17:54:04.668790
4.8	0.024	250	250	-4519165.0	-4526506.0	-4530534.0	-4529524.0	-5416162.0	-5409927.0	-5409363.0	-5406415.0	-7.18711238	-0.773829108	17.1151343	1711472052.721886	6	35.0	26-03-24 17:54:12.721937
5.4	0.027	250	250	-4142070.0	-4148695.0	-4152402.0	-4151557.0	-4964285.0	-4958481.0	-4957969.0	-4955237.0	-6.58753977	-0.709268942	17.0592494	1711472060.766428	6	35.0	26-03-24 17:54:20.766481
