# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7447061.0	-7460538.0	-7467428.0	-7465180.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7336148	1714057292.6636627	6	41.0	25-04-24 17:01:32.663723
0.6	0.002	250	250	-7153940.0	-7166521.0	-7173003.0	-7170519.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7830607	1714057299.4345162	6	41.0	25-04-24 17:01:39.434577
1.2	0.005	250	250	-6778900.0	-6790730.0	-6796850.0	-6794566.0	-8124591.0	-8115708.0	-8114719.0	-8110663.0	-1.16083824	21.7619791	1714057306.2169702	6	41.0	25-04-24 17:01:46.217019
1.8	0.008	250	250	-6403021.0	-6414118.0	-6419911.0	-6417820.0	-7673955.0	-7665478.0	-7664591.0	-7660714.0	-1.09645614	21.8303026	1714057313.023236	6	41.0	25-04-24 17:01:53.023289
2.4	0.011	250	250	-6025846.0	-6036189.0	-6041663.0	-6039767.0	-7221713.0	-7213664.0	-7212837.0	-7209159.0	-1.03182452	21.8828149	1714057319.8047493	6	41.0	25-04-24 17:01:59.804803
3.0	0.015	250	250	-5649233.0	-5658825.0	-5663947.0	-5662265.0	-6770249.0	-6762618.0	-6761893.0	-6758413.0	-0.96733487	21.94146	1714057326.5862114	6	41.0	25-04-24 17:02:06.586261
3.6	0.018	250	250	-5272758.0	-5281592.0	-5286435.0	-5284896.0	-6319123.0	-6311943.0	-6311245.0	-6307968.0	-0.902884967	21.9493177	1714057333.3689492	6	41.0	25-04-24 17:02:13.369002
4.2	0.021	250	250	-4895894.0	-4904006.0	-4908505.0	-4907162.0	-5867588.0	-5860848.0	-5860217.0	-5857145.0	-0.838374224	22.0197493	1714057340.1849365	6	41.0	25-04-24 17:02:20.184991
4.8	0.024	250	250	-4519343.0	-4526713.0	-4530876.0	-4529732.0	-5416339.0	-5410005.0	-5409485.0	-5406626.0	-0.773905844	22.0969845	1714057346.9682953	6	41.0	25-04-24 17:02:26.968344
5.4	0.027	250	250	-4142351.0	-4148960.0	-4152814.0	-4151859.0	-4964626.0	-4958737.0	-4958292.0	-4955607.0	-0.709377569	22.1639664	1714057353.7545404	6	41.0	25-04-24 17:02:33.754592
5.999	0.03	250	250	-3765798.0	-3771679.0	-3775208.0	-3774422.0	-4513481.0	-4508046.0	-4507654.0	-4505173.0	-0.644917864	22.12027	1714057360.5373597	6	41.0	25-04-24 17:02:40.537412
6.6	0.033	250	250	-3388671.0	-3393804.0	-3396991.0	-3396424.0	-4061606.0	-4056570.0	-4056266.0	-4053970.0	-0.580360641	22.1159579	1714057367.317747	6	41.0	25-04-24 17:02:47.317798
7.199	0.036	250	250	-3012166.0	-3016574.0	-3019414.0	-3019036.0	-3610497.0	-3605909.0	-3605663.0	-3603582.0	-0.515922717	22.2155204	1714057374.1191256	6	41.0	25-04-24 17:02:54.119178
7.8	0.039	250	250	-2634808.0	-2638455.0	-2640992.0	-2640797.0	-3158296.0	-3154103.0	-3153965.0	-3152024.0	-0.45130626	22.2621874	1714057380.9004738	6	41.0	25-04-24 17:03:00.900526
8.399	0.042	250	250	-2258263.0	-2261179.0	-2263387.0	-2263368.0	-2707002.0	-2703260.0	-2703201.0	-2701488.0	-0.386843414	22.2879644	1714057387.6813204	6	41.0	25-04-24 17:03:07.681372
8.999	0.045	250	250	-1881862.0	-1884031.0	-1885936.0	-1886093.0	-2255989.0	-2252685.0	-2252690.0	-2251166.0	-0.322407887	22.3693201	1714057394.4638116	6	41.0	25-04-24 17:03:14.463867
9.599	0.048	250	250	-1504981.0	-1506407.0	-1507970.0	-1508324.0	-1804356.0	-1801491.0	-1801576.0	-1800236.0	-0.257889688	22.3900183	1714057401.2467656	6	41.0	25-04-24 17:03:21.246818
10.199	0.051	250	250	-1127924.0	-1128608.0	-1129830.0	-1130388.0	-1352541.0	-1350102.0	-1350268.0	-1349103.0	-0.193337387	22.4729072	1714057408.0308106	6	41.0	25-04-24 17:03:28.030863
10.799	0.054	250	250	-750653.5	-750583.0	-751492.4	-752240.7	-900420.3	-898418.0	-898657.8	-897677.8	-0.128752219	22.5652829	1714057414.8114002	6	41.0	25-04-24 17:03:34.811490
11.399	0.058	250	250	-374039.3	-373230.7	-373811.3	-374752.0	-449106.7	-447525.1	-447850.6	-447061.1	-0.0642716761	22.6164536	1714057421.5938478	6	41.0	25-04-24 17:03:41.593907
11.999	0.061	250	250	2848.02	4395.968	4135.544	3012.944	2544.932	3683.544	3283.848	3889.276	0.000253596486	22.6223948	1714057428.3777144	6	41.0	25-04-24 17:03:48.377773
12.599	0.064	250	250	379480.8	381756.5	381829.9	380530.5	453886.8	454586.0	454110.8	454515.9	0.0647401766	22.6986717	1714057435.1603727	6	41.0	25-04-24 17:03:55.160430
13.199	0.067	250	250	756468.1	759486.7	759883.4	758398.1	905660.8	905930.8	905388.1	905595.5	0.129279007	22.7261736	1714057441.9452147	6	41.0	25-04-24 17:04:01.945272
13.799	0.07	250	250	1133017.0	1136767.0	1137495.0	1135827.0	1356941.0	1356778.0	1356157.0	1356183.0	0.193750572	22.7577001	1714057448.7273386	6	41.0	25-04-24 17:04:08.727392
14.399	0.073	250	250	1509845.0	1514339.0	1515383.0	1513528.0	1808554.0	1807955.0	1807250.0	1807094.0	0.258262717	22.8310065	1714057455.5103948	6	41.0	25-04-24 17:04:15.510447
14.998	0.076	250	250	1886448.0	1891679.0	1893055.0	1891013.0	2259849.0	2258822.0	2258040.0	2257709.0	0.322736063	22.82909	1714057462.2919211	6	41.0	25-04-24 17:04:22.291973
15.599	0.079	250	250	2263844.0	2269818.0	2271528.0	2269285.0	2712122.0	2710664.0	2709813.0	2709273.0	0.387349638	22.8187409	1714057469.076122	6	41.0	25-04-24 17:04:29.076176
16.199	0.082	250	250	2640768.0	2647486.0	2649524.0	2647097.0	3163905.0	3162008.0	3161084.0	3160394.0	0.451890645	22.826886	1714057475.8592389	6	41.0	25-04-24 17:04:35.859291
