# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.115	0.0	250	250	-7439414.0	-7452921.0	-7460229.0	-7458104.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8807348	9.9e+37	20.9581963	1713881668.6687493	6	10.0	23-04-24 16:14:28.668814
0.6	0.002	250	250	-7155235.0	-7167749.0	-7174189.0	-7171707.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3787603	9.9e+37	20.9513927	1713881676.6964576	6	10.0	23-04-24 16:14:36.696520
1.201	0.005	250	250	-6780008.0	-6791834.0	-6797924.0	-6795618.0	-8124983.0	-8116163.0	-8115087.0	-8111048.0	-10.7819672	-1.16083926	20.9644249	1713881684.498548	6	10.0	23-04-24 16:14:44.498602
1.8	0.008	250	250	-6404123.0	-6415126.0	-6420932.0	-6418825.0	-7674247.0	-7665837.0	-7664856.0	-7661007.0	-10.1841547	-1.09645163	20.9289696	1713881692.516279	6	10.0	23-04-24 16:14:52.516332
2.401	0.011	250	250	-6026834.0	-6037124.0	-6042570.0	-6040680.0	-7222111.0	-7214156.0	-7213232.0	-7209569.0	-9.58429616	-1.03184331	20.9187162	1713881700.3498886	6	10.0	23-04-24 16:15:00.349945
3.001	0.014	250	250	-5650172.0	-5659709.0	-5664846.0	-5663139.0	-6770624.0	-6763116.0	-6762246.0	-6758799.0	-8.98537066	-0.967339378	20.8371689	1713881708.4393525	6	10.0	23-04-24 16:15:08.439407
3.601	0.017	250	250	-5273645.0	-5282427.0	-5287256.0	-5285727.0	-6319288.0	-6312203.0	-6311437.0	-6308158.0	-8.38671479	-0.902880799	20.7773739	1713881716.2865057	6	10.0	23-04-24 16:15:16.286561
4.201	0.02	250	250	-4896766.0	-4904839.0	-4909327.0	-4907992.0	-5867725.0	-5861072.0	-5860380.0	-5857298.0	-7.78749123	-0.838365855	20.7974972	1713881724.3170757	6	10.0	23-04-24 16:15:24.317129
4.8	0.024	250	250	-4520128.0	-4527465.0	-4531626.0	-4530472.0	-5416496.0	-5410232.0	-5409659.0	-5406739.0	-7.18865662	-0.773900339	20.7992221	1713881732.1521256	6	10.0	23-04-24 16:15:32.152180
5.4	0.027	250	250	-4143110.0	-4149735.0	-4153565.0	-4152603.0	-4964838.0	-4959015.0	-4958486.0	-4955796.0	-6.58922821	-0.709378134	20.8035342	1713881740.2519817	6	10.0	23-04-24 16:15:40.252039
6.0	0.03	250	250	-3766461.0	-3772315.0	-3775830.0	-3775055.0	-4513527.0	-4508141.0	-4507665.0	-4505213.0	-5.99034422	-0.644900464	20.8539383	1713881748.051469	6	10.0	23-04-24 16:15:48.051524
6.6	0.033	250	250	-3389327.0	-3394448.0	-3397626.0	-3397036.0	-4061745.0	-4056767.0	-4056411.0	-4054113.0	-5.39080301	-0.580366701	20.8518302	1713881756.0663106	6	10.0	23-04-24 16:15:56.066365
7.2	0.036	250	250	-3012763.0	-3017143.0	-3020004.0	-3019605.0	-3610564.0	-3606033.0	-3605731.0	-3603614.0	-4.79204063	-0.515895183	20.9016593	1713881763.885572	6	10.0	23-04-24 16:16:03.885628
7.801	0.039	250	250	-2635326.0	-2638965.0	-2641476.0	-2641288.0	-3158354.0	-3154228.0	-3154048.0	-3152113.0	-4.19197029	-0.451298304	20.8668747	1713881771.705913	6	10.0	23-04-24 16:16:11.705967
8.4	0.042	250	250	-2258801.0	-2261692.0	-2263884.0	-2263881.0	-2707224.0	-2703506.0	-2703404.0	-2701645.0	-3.59329461	-0.386846903	20.9247532	1713881779.5494974	6	10.0	23-04-24 16:16:19.549580
9.0	0.045	250	250	-1882315.0	-1884472.0	-1886351.0	-1886526.0	-2256177.0	-2252883.0	-2252860.0	-2251334.0	-2.99472895	-0.322413505	20.987423	1713881787.3733902	6	10.0	23-04-24 16:16:27.373444
