# 
focus_V	E+P_V	anode_v	focus_I	E+P_I	anode_I	time	Delay	
0	1000.0	0.0104478901	-1.79877996e-08	4.357195e-07	1.0116061700000058e-06	1713173628.6687956	0.1	15-04-24 11:33:48.668846
0	1000.0	0.00492543608	-1.79584849e-08	4.28034011e-07	1.0120742420000089e-06	1713173629.459943	0.1	15-04-24 11:33:49.459990
0	1000.0	0.004029903	-1.7970121300000002e-08	4.2049036099999996e-07	1.0226415020000035e-06	1713173630.333669	0.1	15-04-24 11:33:50.333723
0	1000.0	0.00589559691	-1.79148039e-08	4.13305043e-07	1.0228139600000055e-06	1713173631.1108823	0.1	15-04-24 11:33:51.110929
0	1000.0	0.010149379	-1.77950002e-08	3.5108952800000004e-07	9.786726979999952e-07	1713173640.516327	0.1	15-04-24 11:34:00.516377
0	1000.0	-0.017052438299999997	-1.75190396e-08	3.4717773000000004e-07	9.803230279999998e-07	1713173641.2928522	0.1	15-04-24 11:34:01.292904
0	1000.0	0.00966429863	-1.73418537e-08	3.44008725e-07	9.82983356e-07	1713173642.0747728	0.1	15-04-24 11:34:02.074818
0	1000.0	0.00231346459	-1.73418985e-08	3.40126787e-07	9.87441787999998e-07	1713173642.8521385	0.1	15-04-24 11:34:02.852185
0	1000.0	0.00205226744	-1.7361009000000002e-08	3.3649493600000003e-07	9.798796400000055e-07	1713173643.6277523	0.1	15-04-24 11:34:03.627804
