# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.103	0.0	250	250	-7426683.0	-7440321.0	-7447585.0	-7445580.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.864715	9.9e+37	26.2215236	6	47.0	25-03-24 18:04:04.767201
0.601	0.002	250	250	-7153495.0	-7166026.0	-7172504.0	-7170077.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764984	9.9e+37	26.3259553	6	47.0	25-03-24 18:04:12.780148
1.201	0.005	250	250	-6778631.0	-6790457.0	-6796589.0	-6794350.0	-8124835.0	-8115804.0	-8114825.0	-8110968.0	-10.7801876	-1.1608355	26.2442626	6	47.0	25-03-24 18:04:20.625917
1.8	0.008	250	250	-6402728.0	-6413793.0	-6419597.0	-6417541.0	-7674088.0	-7665493.0	-7664596.0	-7660892.0	-10.1823594	-1.09640185	26.3486943	6	47.0	25-03-24 18:04:28.427900
2.401	0.011	250	250	-6025516.0	-6035872.0	-6041330.0	-6039466.0	-7221826.0	-7213643.0	-7212803.0	-7209336.0	-9.58266179	-1.03180566	26.4113581	6	47.0	25-03-24 18:04:36.435723
3.001	0.014	250	250	-5648932.0	-5658527.0	-5663675.0	-5661985.0	-6770480.0	-6762741.0	-6761947.0	-6758655.0	-8.9838261	-0.967317602	26.4942954	6	47.0	25-03-24 18:04:44.270442
3.601	0.017	250	250	-5272469.0	-5281329.0	-5286146.0	-5284668.0	-6319067.0	-6311776.0	-6311106.0	-6307958.0	-8.38521673	-0.902829362	26.6214661	6	47.0	25-03-24 18:04:52.301598
4.201	0.021	250	250	-4895591.0	-4903680.0	-4908169.0	-4906898.0	-5867383.0	-5860538.0	-5859916.0	-5856987.0	-7.78596938	-0.838287211	26.7338923	6	47.0	25-03-24 18:05:00.343780
4.8	0.024	250	250	-4519005.0	-4526373.0	-4530549.0	-4529450.0	-5415946.0	-5409533.0	-5409009.0	-5406262.0	-7.18725323	-0.773819764	26.8220596	6	47.0	25-03-24 18:05:08.387062
5.401	0.027	250	250	-4141932.0	-4148563.0	-4152393.0	-4151477.0	-4964188.0	-4958212.0	-4957761.0	-4955182.0	-6.58764197	-0.709272522	27.0057425	6	47.0	25-03-24 18:05:16.430954
6.0	0.03	250	250	-3765334.0	-3771205.0	-3774714.0	-3773970.0	-4512878.0	-4507352.0	-4506978.0	-4504590.0	-5.9888636	-0.644805425	27.1365993	6	47.0	25-03-24 18:05:24.288318
6.6	0.033	250	250	-3388268.0	-3393390.0	-3396594.0	-3396036.0	-4061063.0	-4055967.0	-4055685.0	-4053480.0	-5.38931621	-0.580260875	27.2370457	6	47.0	25-03-24 18:05:32.106772
7.2	0.036	250	250	-3011681.0	-3016066.0	-3018937.0	-3018569.0	-3609731.0	-3605070.0	-3604873.0	-3602859.0	-4.79060108	-0.515790545	27.3808038	6	47.0	25-03-24 18:05:39.950377
7.801	0.039	250	250	-2634285.0	-2637911.0	-2640465.0	-2640283.0	-3157457.0	-3153214.0	-3153090.0	-3151250.0	-4.1905358	-0.451172469	27.5337771	6	47.0	25-03-24 18:05:47.983337
8.4	0.042	250	250	-2257849.0	-2260736.0	-2262956.0	-2262960.0	-2706459.0	-2702675.0	-2702590.0	-2700956.0	-3.59197871	-0.386748206	27.6462033	6	47.0	25-03-24 18:05:56.023752
9.0	0.045	250	250	-1881420.0	-1883571.0	-1885461.0	-1885653.0	-2255504.0	-2252157.0	-2252170.0	-2250700.0	-2.99345424	-0.322311923	27.7070241	6	47.0	25-03-24 18:06:04.050511
9.6	0.048	250	250	-1504569.0	-1505987.0	-1507538.0	-1507924.0	-1803899.0	-1800988.0	-1801083.0	-1799801.0	-2.39425173	-0.257805912	27.8498607	6	47.0	25-03-24 18:06:12.091530
10.2	0.051	250	250	-1127414.0	-1128076.0	-1129313.0	-1129879.0	-1351993.0	-1349507.0	-1349686.0	-1348582.0	-1.79459771	-0.193247297	27.8937948	6	47.0	25-03-24 18:06:20.118850
10.801	0.054	250	250	-750177.9	-750097.0	-751007.4	-751768.5	-899934.2	-897896.9	-898148.6	-897220.8	-1.19478279	-0.12866656	27.988712	6	47.0	25-03-24 18:06:28.000607
11.401	0.057	250	250	-373499.4	-372678.2	-373258.6	-374207.1	-448528.0	-446923.5	-447261.6	-446501.4	-0.59584978	-0.064168879	28.1171033	6	47.0	25-03-24 18:06:36.073350
12.001	0.06	250	250	3382.148	4944.464	4689.912	3564.036	3125.996	4288.84	3882.928	4470.972	0.00343180781	0.000351732436	28.2316717	6	47.0	25-03-24 18:06:43.906048
12.6	0.064	250	250	379985.3	382286.6	382351.0	381044.2	454467.2	455180.1	454696.8	455103.9	0.602190635	0.0648201244	28.2673121	6	47.0	25-03-24 18:06:51.790017
13.201	0.067	250	250	756921.9	759960.9	760351.8	758865.0	906207.3	906480.2	905929.3	906159.6	1.20155243	0.129366628	28.3484064	6	47.0	25-03-24 18:06:59.819515
13.8	0.07	250	250	1133310.0	1137093.0	1137812.0	1136133.0	1357337.0	1357175.0	1356539.0	1356608.0	1.80001703	0.193822032	28.4184424	6	47.0	25-03-24 18:07:07.874186
14.4	0.073	250	250	1510013.0	1514541.0	1515581.0	1513724.0	1808780.0	1808172.0	1807467.0	1807339.0	2.39897463	0.258312104	28.4571465	6	47.0	25-03-24 18:07:15.721255
14.999	0.076	250	250	1886553.0	1891821.0	1893181.0	1891141.0	2260030.0	2258968.0	2258179.0	2257887.0	2.99768478	0.322784009	28.510595	6	47.0	25-03-24 18:07:23.752953
15.6	0.079	250	250	2263902.0	2269914.0	2271610.0	2269371.0	2712249.0	2710740.0	2709884.0	2709423.0	3.59766521	0.387387415	28.4973945	6	47.0	25-03-24 18:07:31.794104
16.201	0.082	250	250	2640749.0	2647505.0	2649536.0	2647104.0	3163971.0	3162022.0	3161109.0	3160462.0	4.19682634	0.451906765	28.5575929	6	47.0	25-03-24 18:07:39.594349
16.8	0.085	250	250	3017354.0	3024843.0	3027208.0	3024582.0	3615179.0	3612806.0	3611807.0	3610982.0	4.79559774	0.516369267	28.498316	6	47.0	25-03-24 18:07:47.443903
17.4	0.088	250	250	3394206.0	3402450.0	3405151.0	3402329.0	4066772.0	4063972.0	4062907.0	4061874.0	5.3948216	0.580887948	28.6267074	6	47.0	25-03-24 18:07:55.468589
18.0	0.091	250	250	3771082.0	3780065.0	3783100.0	3780091.0	4518182.0	4514945.0	4513800.0	4512583.0	5.99396561	0.645356495	28.5978409	6	47.0	25-03-24 18:08:03.303943
