# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
1000.0	24424.0	1000.0	0.017346261811807973	-22.205582102809824	0.04906263742146667	0.0012475948281154324	0.5	1000.0	0	07-06-24 09:50:18.602452
1047.1285480508996	24424.0	1047.1285480508996	0.017207860290978347	-22.27516261541814	0.048671178805846024	0.0010118658751830534	0.5	1047.1285480508996	0	07-06-24 09:50:35.748481
1096.4781961431852	24424.0	1096.4781961431852	0.01826465309153401	-21.757471485698247	0.05166024022817415	0.0006930017949549045	0.5	1096.4781961431852	0	07-06-24 09:50:52.178631
1148.1536214968828	24424.0	1148.1536214968828	0.01885224865075412	-21.4824368587626	0.053322211446252724	0.0012182462293635595	0.5	1148.1536214968828	0	07-06-24 09:51:08.055528
1202.264434617413	24424.0	1202.264434617413	0.019571966216847852	-21.157010894295027	0.05535788013234855	0.0011653047629730756	0.5	1202.264434617413	0	07-06-24 09:51:24.367815
1258.9254117941673	24424.0	1258.9254117941673	0.019274141229903147	-21.29019930492921	0.054515503860846956	0.0006252495573911628	0.5	1258.9254117941673	0	07-06-24 09:51:41.494040
1318.256738556407	24424.0	1318.256738556407	0.020678070578110226	-20.679499776945057	0.0584864157105431	0.0012377227768443607	0.5	1318.256738556407	0	07-06-24 09:51:57.693872
1380.3842646028847	24424.0	1380.3842646028847	0.020827014382005668	-20.617159704754858	0.05890769240554384	0.0007652365653725467	0.5	1380.3842646028847	0	07-06-24 09:52:14.470311
1445.4397707459275	24424.0	1445.4397707459275	0.021539548682311876	-20.324968057468162	0.06092304374784197	0.0011145050555637004	0.5	1445.4397707459275	0	07-06-24 09:52:31.206072
1513.5612484362082	24424.0	1513.5612484362082	0.02224732586581614	-20.04414372040555	0.06292493993194188	0.0010581781170365618	0.5	1513.5612484362082	0	07-06-24 09:52:49.983514
1584.8931924611136	24424.0	1584.8931924611136	0.02242048103018417	-19.976801520898732	0.06341469669563031	0.0008341190921730363	0.5	1584.8931924611136	0	07-06-24 09:53:06.611015
1659.5869074375607	24424.0	1659.5869074375607	0.02225097621038621	-20.04271865523819	0.06293526466553855	0.0008204408919675184	0.5	1659.5869074375607	0	07-06-24 09:53:24.343022
1737.8008287493756	24424.0	1737.8008287493756	0.022857987079483524	-19.808940385485172	0.06465215067270916	0.0010009698835517253	0.5	1737.8008287493756	0	07-06-24 09:53:52.073769
1819.7008586099835	24424.0	1819.7008586099835	0.02299288999994369	-19.75782881097431	0.06503371375214617	0.000652442556855625	0.5	1819.7008586099835	0	07-06-24 09:54:08.603202
1905.4607179632471	24424.0	1905.4607179632471	0.023536311906308834	-19.55493182837359	0.06657074301229063	0.0005964695408494077	0.5	1905.4607179632471	0	07-06-24 09:54:35.289467
1995.2623149688795	24424.0	1995.2623149688795	0.024999066745554386	-19.031224121776418	0.07070803847646649	0.0006823489109987228	0.5	1995.2623149688795	0	07-06-24 09:54:51.197376
