# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.088	0.0	250	250	-7444470.0	-7457946.0	-7464858.0	-7462793.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8828574	9.9e+37	20.7269698	1711461880.4117918	6	4.0	26-03-24 15:04:40.411860
0.6	0.002	250	250	-7154004.0	-7166558.0	-7172912.0	-7170593.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768084	9.9e+37	20.7573464	1711461888.2420602	6	4.0	26-03-24 15:04:48.242126
1.2	0.005	250	250	-6778816.0	-6790624.0	-6796715.0	-6794520.0	-8122718.0	-8113766.0	-8112736.0	-8108728.0	-10.78003	-1.16047619	20.7804403	1711461896.270756	6	4.0	26-03-24 15:04:56.270812
1.8	0.008	250	250	-6402869.0	-6413942.0	-6419686.0	-6417683.0	-7672234.0	-7663671.0	-7662721.0	-7658918.0	-10.182225	-1.0961158	20.8212619	1711461904.2930331	6	4.0	26-03-24 15:05:04.293084
2.401	0.011	250	250	-6025656.0	-6036003.0	-6041428.0	-6039582.0	-7219936.0	-7211875.0	-7210994.0	-7207352.0	-9.58246304	-1.03152587	20.8892979	1711461912.0993567	6	4.0	26-03-24 15:05:12.099406
3.001	0.015	250	250	-5649025.0	-5658623.0	-5663709.0	-5662096.0	-6769065.0	-6761432.0	-6760613.0	-6757184.0	-8.98365304	-0.967087338	20.9165123	1711461920.1860955	6	4.0	26-03-24 15:05:20.186161
3.6	0.018	250	250	-5272540.0	-5281391.0	-5286183.0	-5284715.0	-6318336.0	-6311117.0	-6310386.0	-6307156.0	-8.38500529	-0.902711016	20.9974847	1711461928.0278792	6	4.0	26-03-24 15:05:28.027937
4.2	0.021	250	250	-4895587.0	-4903706.0	-4908160.0	-4906869.0	-5866910.0	-5860142.0	-5859495.0	-5856430.0	-7.78570492	-0.838202017	21.0523926	1711461935.8326862	6	4.0	26-03-24 15:05:35.832742
4.8	0.024	250	250	-4519066.0	-4526457.0	-4530583.0	-4529490.0	-5415386.0	-5409055.0	-5408483.0	-5405600.0	-7.18704862	-0.773706038	21.0670539	1711461943.861079	6	4.0	26-03-24 15:05:43.861170
5.4	0.027	250	250	-4141985.0	-4148618.0	-4152415.0	-4151510.0	-4963342.0	-4957463.0	-4956956.0	-4954287.0	-6.58748684	-0.709146794	21.092735	1711461951.8885686	6	4.0	26-03-24 15:05:51.888623
6.0	0.03	250	250	-3765384.0	-3771277.0	-3774755.0	-3774029.0	-4512465.0	-4506998.0	-4506563.0	-4504087.0	-5.98869142	-0.644720522	21.1449598	1711461959.9062238	6	4.0	26-03-24 15:05:59.906280
6.6	0.033	250	250	-3388344.0	-3393500.0	-3396643.0	-3396106.0	-4060713.0	-4055669.0	-4055340.0	-4053049.0	-5.38922088	-0.580186256	21.1297236	1711461967.962101	6	4.0	26-03-24 15:06:07.962160
7.2	0.036	250	250	-3011790.0	-3016186.0	-3019016.0	-3018658.0	-3609599.0	-3604986.0	-3604746.0	-3602649.0	-4.79046493	-0.515730778	21.1162123	1711461976.0027428	6	4.0	26-03-24 15:06:16.002798
7.8	0.039	250	250	-2634407.0	-2638055.0	-2640548.0	-2640395.0	-3157376.0	-3153204.0	-3153039.0	-3151132.0	-4.19047451	-0.451126751	21.0391687	1711461984.0544796	6	4.0	26-03-24 15:06:24.054532
8.4	0.042	250	250	-2257905.0	-2260811.0	-2262977.0	-2263006.0	-2706367.0	-2702604.0	-2702549.0	-2700794.0	-3.59187608	-0.386699754	20.998922	1711461991.8838654	6	4.0	26-03-24 15:06:31.883939
8.999	0.045	250	250	-1881420.0	-1883586.0	-1885445.0	-1885647.0	-2255284.0	-2251967.0	-2251969.0	-2250406.0	-2.99333188	-0.32227042	21.0257531	1711461999.6857104	6	4.0	26-03-24 15:06:39.685779
9.599	0.048	250	250	-1504534.0	-1505952.0	-1507497.0	-1507876.0	-1803785.0	-1800900.0	-1800978.0	-1799629.0	-2.39411758	-0.257776906	20.9817693	1711462007.488177	6	4.0	26-03-24 15:06:47.488234
10.2	0.051	250	250	-1127545.0	-1128218.0	-1129434.0	-1129999.0	-1352093.0	-1349632.0	-1349790.0	-1348644.0	-1.79471994	-0.19324648	21.0132958	1711462015.2917767	6	4.0	26-03-24 15:06:55.291829
10.8	0.054	250	250	-750253.3	-750170.6	-751067.3	-751826.6	-899965.3	-897927.1	-898173.6	-897189.6	-1.19486398	-0.128653691	21.0136791	1711462023.317792	6	4.0	26-03-24 15:07:03.317854
