# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.098	0.0	250	250	-7443524.0	-7457055.0	-7464009.0	-7461856.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8789737	9.9e+37	24.3421843	6	122.99999999999999	26-03-24 00:56:35.887276
0.601	0.002	250	250	-7153616.0	-7166256.0	-7172617.0	-7170240.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763544	9.9e+37	24.2442033	6	122.99999999999999	26-03-24 00:56:43.686186
1.201	0.005	250	250	-6778669.0	-6790557.0	-6796595.0	-6794409.0	-8123966.0	-8114981.0	-8114008.0	-8110036.0	-10.7799042	-1.16066587	24.3062447	6	122.99999999999999	26-03-24 00:56:51.493801
1.8	0.008	250	250	-6402749.0	-6413858.0	-6419565.0	-6417582.0	-7673627.0	-7665134.0	-7664275.0	-7660502.0	-10.1821372	-1.09634205	24.3894813	6	122.99999999999999	26-03-24 00:56:59.343688
2.401	0.011	250	250	-6025543.0	-6035923.0	-6041333.0	-6039501.0	-7221769.0	-7213655.0	-7212835.0	-7209245.0	-9.58231052	-1.03177752	24.3624578	6	122.99999999999999	26-03-24 00:57:07.152467
3.001	0.014	250	250	-5648932.0	-5658548.0	-5663622.0	-5661994.0	-6770420.0	-6762705.0	-6761966.0	-6758575.0	-8.98346679	-0.967278501	24.3845745	6	122.99999999999999	26-03-24 00:57:15.010081
3.601	0.018	250	250	-5272362.0	-5281261.0	-5286018.0	-5284563.0	-6318948.0	-6311693.0	-6311023.0	-6307814.0	-8.38482264	-0.902792472	24.4103772	6	122.99999999999999	26-03-24 00:57:22.820311
4.201	0.021	250	250	-4895520.0	-4903671.0	-4908102.0	-4906819.0	-5867416.0	-5860576.0	-5859999.0	-5856979.0	-7.78564439	-0.838293938	24.4306508	6	122.99999999999999	26-03-24 00:57:30.623513
4.8	0.024	250	250	-4518945.0	-4526346.0	-4530443.0	-4529365.0	-5416129.0	-5409748.0	-5409237.0	-5406412.0	-7.18689051	-0.773815351	24.4794917	6	122.99999999999999	26-03-24 00:57:38.722301
5.4	0.027	250	250	-4141869.0	-4148518.0	-4152308.0	-4151402.0	-4964232.0	-4958288.0	-4957852.0	-4955211.0	-6.58735147	-0.70925728	24.5006868	6	122.99999999999999	26-03-24 00:57:46.805483
6.0	0.03	250	250	-3765291.0	-3771198.0	-3774668.0	-3773949.0	-4512682.0	-4507195.0	-4506824.0	-4504339.0	-5.98859054	-0.644755307	24.5228034	6	122.99999999999999	26-03-24 00:57:54.654227
6.6	0.033	250	250	-3388292.0	-3393446.0	-3396589.0	-3396054.0	-4061182.0	-4056111.0	-4055808.0	-4053554.0	-5.38916822	-0.580244432	24.543077	6	122.99999999999999	26-03-24 00:58:02.465014
7.2	0.036	250	250	-3011705.0	-3016122.0	-3018945.0	-3018594.0	-3609939.0	-3605288.0	-3605052.0	-3602992.0	-4.79044037	-0.51578952	24.445096	6	122.99999999999999	26-03-24 00:58:10.535152
7.801	0.039	250	250	-2634364.0	-2638035.0	-2640526.0	-2640353.0	-3157843.0	-3153611.0	-3153463.0	-3151553.0	-4.19041803	-0.451201651	24.4840993	6	122.99999999999999	26-03-24 00:58:18.626874
8.4	0.042	250	250	-2257872.0	-2260812.0	-2262981.0	-2263003.0	-2706721.0	-2702936.0	-2702869.0	-2701171.0	-3.59189995	-0.386751053	24.4472383	6	122.99999999999999	26-03-24 00:58:26.472276
9.0	0.045	250	250	-1881348.0	-1883535.0	-1885384.0	-1885586.0	-2255443.0	-2252079.0	-2252091.0	-2250583.0	-2.99323888	-0.322281936	24.4131418	6	122.99999999999999	26-03-24 00:58:34.281308
9.599	0.048	250	250	-1504524.0	-1505960.0	-1507490.0	-1507878.0	-1803802.0	-1800884.0	-1800954.0	-1799625.0	-2.39413204	-0.257772935	24.4048481	6	122.99999999999999	26-03-24 00:58:42.135228
10.2	0.051	250	250	-1127345.0	-1128031.0	-1129240.0	-1129819.0	-1351823.0	-1349353.0	-1349511.0	-1348366.0	-1.79445331	-0.193206312	24.3431058	6	122.99999999999999	26-03-24 00:58:50.167623
10.801	0.054	250	250	-750145.0	-750081.3	-750974.8	-751736.0	-899844.4	-897816.7	-898050.0	-897119.5	-1.194701	-0.128628971	24.3163815	6	122.99999999999999	26-03-24 00:58:58.237707
11.401	0.058	250	250	-373477.4	-372663.7	-373238.5	-374183.5	-448501.9	-446916.8	-447241.6	-446436.8	-0.595773598	-0.0641535579	24.2997941	6	122.99999999999999	26-03-24 00:59:06.284196
12.001	0.061	250	250	3387.928	4948.052	4693.576	3566.672	3077.8	4250.928	3852.196	4455.368	0.00348915795	0.000362725226	24.2795205	6	122.99999999999999	26-03-24 00:59:14.348792
12.6	0.064	250	250	380013.5	382319.1	382378.1	381079.6	454411.5	455132.6	454669.5	455070.8	0.602273945	0.0648342479	24.2128714	6	122.99999999999999	26-03-24 00:59:22.377664
13.2	0.067	250	250	757040.4	760090.7	760471.2	758996.6	906259.5	906524.5	905995.2	906218.6	1.20170904	0.129376684	24.2638545	6	122.99999999999999	26-03-24 00:59:30.419254
13.799	0.07	250	250	1133544.0	1137339.0	1138037.0	1136381.0	1357496.0	1357338.0	1356730.0	1356765.0	1.80034929	0.193849684	24.2721483	6	122.99999999999999	26-03-24 00:59:38.446429
14.399	0.073	250	250	1510331.0	1514867.0	1515899.0	1514049.0	1809076.0	1808483.0	1807805.0	1807652.0	2.39940602	0.258350043	24.2248513	6	122.99999999999999	26-03-24 00:59:46.327912
14.999	0.076	250	250	1886868.0	1892158.0	1893503.0	1891473.0	2260204.0	2259170.0	2258440.0	2258092.0	2.99799331	0.322783664	24.2933434	6	122.99999999999999	26-03-24 00:59:54.429257
15.6	0.079	250	250	2264111.0	2270150.0	2271815.0	2269604.0	2712279.0	2710786.0	2709972.0	2709451.0	3.59778159	0.387360986	24.2571047	6	122.99999999999999	26-03-24 01:00:02.393350
