# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
18.6	0.095	250	250	4147926.0	4157763.0	4161192.0	4157921.0	4969401.0	4965561.0	4964425.0	4963135.0	6.59337478	0.709836493	34.303957	6	53.0	25-03-24 18:40:42.535156
19.2	0.098	250	250	4524299.0	4534849.0	4538605.0	4535128.0	5420777.0	5416503.0	5415318.0	5413833.0	7.19176374	0.774323507	34.3341437	6	53.0	25-03-24 18:40:50.374302
19.8	0.101	250	250	4901389.0	4912686.0	4916782.0	4913125.0	5872862.0	5868104.0	5866847.0	5865219.0	7.79131049	0.83887509	34.3789665	6	53.0	25-03-24 18:40:58.406100
20.4	0.104	250	250	5278267.0	5290312.0	5294769.0	5290870.0	6324366.0	6319142.0	6317775.0	6316022.0	8.39043853	0.903345708	34.417386	6	53.0	25-03-24 18:41:06.240714
21.0	0.107	250	250	5654579.0	5667395.0	5672170.0	5668085.0	6775464.0	6769798.0	6768359.0	6766437.0	8.98881704	0.967817104	34.4329368	6	53.0	25-03-24 18:41:14.259396
21.6	0.11	250	250	6031079.0	6044610.0	6049733.0	6045443.0	7226864.0	7220729.0	7219214.0	7217137.0	9.58740091	1.03227663	34.4365958	6	53.0	25-03-24 18:41:22.075747
22.199	0.113	250	250	6406921.0	6421187.0	6426655.0	6422132.0	7677306.0	7670726.0	7669173.0	7666923.0	10.1849501	1.09663021	34.4750153	6	53.0	25-03-24 18:41:30.090197
22.8	0.117	250	250	6783156.0	6798229.0	6803966.0	6799290.0	8128113.0	8121117.0	8119479.0	8117066.0	10.7831976	1.161037	34.5503218	6	53.0	25-03-24 18:41:37.889383
23.4	0.12	250	250	6869593.0	7483388.0	6891156.0	7484994.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3804107	9.9e+37	34.4914808	6	53.0	25-03-24 18:41:45.677804
24.0	0.123	250	250	6861481.0	7483538.0	6883125.0	7485136.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9657861	9.9e+37	34.5271561	6	53.0	25-03-24 18:41:53.658225
