# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.121	0.0	250	250	-7432769.0	-7446462.0	-7453473.0	-7451847.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8722299	9.9e+37	16.3863375	1711466767.450679	6	19.0	26-03-24 16:26:07.450740
0.6	0.002	250	250	-7153931.0	-7166501.0	-7172735.0	-7170501.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3766258	9.9e+37	16.4289438	1711466775.240899	6	19.0	26-03-24 16:26:15.240962
1.201	0.005	250	250	-6778835.0	-6790656.0	-6796572.0	-6794521.0	-8123551.0	-8114759.0	-8113764.0	-8109594.0	-10.7799522	-1.16062284	16.370384	1711466783.2663596	6	19.0	26-03-24 16:26:23.266417
1.8	0.008	250	250	-6402967.0	-6414052.0	-6419635.0	-6417778.0	-7672685.0	-7664336.0	-7663406.0	-7659472.0	-10.1822855	-1.09619907	16.3742052	1711466791.097094	6	19.0	26-03-24 16:26:31.097150
2.401	0.011	250	250	-6025750.0	-6036107.0	-6041356.0	-6039671.0	-7220854.0	-7212854.0	-7212033.0	-7208301.0	-9.58248842	-1.03163176	16.3919737	1711466799.1248288	6	19.0	26-03-24 16:26:39.124887
3.001	0.014	250	250	-5649101.0	-5658728.0	-5663659.0	-5662157.0	-6769611.0	-6762018.0	-6761309.0	-6757752.0	-8.98367127	-0.967174502	16.3869106	1711466807.1614454	6	19.0	26-03-24 16:26:47.161503
3.6	0.018	250	250	-5272587.0	-5281444.0	-5286059.0	-5284765.0	-6318481.0	-6311369.0	-6310720.0	-6307319.0	-8.38503795	-0.90273217	16.3540484	1711466814.963805	6	19.0	26-03-24 16:26:54.963860
4.2	0.021	250	250	-4895739.0	-4903842.0	-4908147.0	-4907031.0	-5866927.0	-5860238.0	-5859638.0	-5856477.0	-7.78586219	-0.838233024	16.274281	1711466822.8478248	6	19.0	26-03-24 16:27:02.847874
4.8	0.024	250	250	-4519162.0	-4526551.0	-4530562.0	-4529573.0	-5415821.0	-5409586.0	-5409031.0	-5406105.0	-7.18711944	-0.773771485	16.2332032	1711466830.8628125	6	19.0	26-03-24 16:27:10.862870
5.4	0.027	250	250	-4142085.0	-4148703.0	-4152408.0	-4151615.0	-4963906.0	-4958088.0	-4957616.0	-4954862.0	-6.58757199	-0.70921762	16.2981635	1711466838.6957994	6	19.0	26-03-24 16:27:18.695855
6.0	0.03	250	250	-3765460.0	-3771343.0	-3774747.0	-3774118.0	-4512654.0	-4507240.0	-4506868.0	-4504282.0	-5.98876589	-0.644762122	16.1793244	1711466846.7267303	6	19.0	26-03-24 16:27:26.726787
6.6	0.033	250	250	-3388388.0	-3393525.0	-3396592.0	-3396142.0	-4060966.0	-4055977.0	-4055685.0	-4053300.0	-5.38924465	-0.58022434	16.2201156	1711466854.5349195	6	19.0	26-03-24 16:27:34.534976
7.2	0.036	250	250	-3011859.0	-3016259.0	-3019020.0	-3018733.0	-3609838.0	-3605277.0	-3605063.0	-3602839.0	-4.790557	-0.515770527	16.1649949	1711466862.3375864	6	19.0	26-03-24 16:27:42.337641
7.8	0.039	250	250	-2634462.0	-2638119.0	-2640573.0	-2640456.0	-3157644.0	-3153480.0	-3153344.0	-3151330.0	-4.19056368	-0.451172997	16.2119956	1711466870.1415095	6	19.0	26-03-24 16:27:50.141567
