# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7446446.0	-7459720.0	-7466564.0	-7464517.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8864729	9.9e+37	20.8651499	1712730055.9040294	6	177.0	10-04-24 08:20:55.904091
0.6	0.002	250	250	-7153690.0	-7166147.0	-7172529.0	-7170223.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3769777	9.9e+37	20.8665873	1712730063.7508514	6	177.0	10-04-24 08:21:03.750913
1.2	0.005	250	250	-6778558.0	-6790285.0	-6796383.0	-6794193.0	-8122686.0	-8113629.0	-8112715.0	-8108801.0	-10.7801849	-1.16054188	20.7913644	1712730071.7963235	6	177.0	10-04-24 08:21:11.796379
1.8	0.008	250	250	-6402602.0	-6413630.0	-6419372.0	-6417376.0	-7671959.0	-7663397.0	-7662540.0	-7658840.0	-10.1823605	-1.09614347	20.8540342	1712730079.822455	6	177.0	10-04-24 08:21:19.822511
2.401	0.011	250	250	-6025418.0	-6035705.0	-6041122.0	-6039300.0	-7219713.0	-7211587.0	-7210767.0	-7207267.0	-9.5825579	-1.0315474	20.8490512	1712730087.6990337	6	177.0	10-04-24 08:21:27.699091
3.001	0.015	250	250	-5648832.0	-5658373.0	-5663476.0	-5661843.0	-6768533.0	-6760813.0	-6760114.0	-6756759.0	-8.98375937	-0.967074904	20.8169498	1712730095.5690448	6	177.0	10-04-24 08:21:35.569100
3.6	0.018	250	250	-5272332.0	-5281154.0	-5285923.0	-5284476.0	-6317361.0	-6310093.0	-6309432.0	-6306245.0	-8.3851151	-0.902629422	20.8702286	1712730103.3891113	6	177.0	10-04-24 08:21:43.389165
4.2	0.021	250	250	-4895445.0	-4903504.0	-4907914.0	-4906681.0	-5865988.0	-5859149.0	-5858597.0	-5855579.0	-7.78584922	-0.83816706	20.855759	1712730111.4053526	6	177.0	10-04-24 08:21:51.405408
4.8	0.024	250	250	-4518906.0	-4526264.0	-4530325.0	-4529289.0	-5415011.0	-5408649.0	-5408155.0	-5405307.0	-7.18714701	-0.77370844	20.8876688	1712730119.2477255	6	177.0	10-04-24 08:21:59.247781
5.4	0.027	250	250	-4141821.0	-4148415.0	-4152203.0	-4151322.0	-4963321.0	-4957375.0	-4956952.0	-4954344.0	-6.5875785	-0.709171108	20.8726243	1712730127.2807205	6	177.0	10-04-24 08:22:07.280771
6.0	0.03	250	250	-3765253.0	-3771101.0	-3774568.0	-3773855.0	-4512123.0	-4506614.0	-4506252.0	-4503813.0	-5.98878801	-0.644709888	20.8138833	1712730135.1090882	6	177.0	10-04-24 08:22:15.109145
6.6	0.033	250	250	-3388234.0	-3393337.0	-3396466.0	-3395962.0	-4060371.0	-4055293.0	-4055000.0	-4052745.0	-5.38933342	-0.580178776	20.8719535	1712730142.9778614	6	177.0	10-04-24 08:22:22.977917
7.2	0.036	250	250	-3011703.0	-3016067.0	-3018882.0	-3018549.0	-3609294.0	-3604666.0	-3604457.0	-3602393.0	-4.79060958	-0.515726126	20.8707078	1712730151.05209	6	177.0	10-04-24 08:22:31.052145
7.8	0.039	250	250	-2634345.0	-2637956.0	-2640458.0	-2640311.0	-3157207.0	-3153003.0	-3152850.0	-3150997.0	-4.19065724	-0.451151118	20.8334317	1712730158.8797438	6	177.0	10-04-24 08:22:38.879798
