# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	time	Delay	a	
0.125	0.0	250	250	-7422468.0	-7436148.0	-7443282.0	-7441556.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8641673	9.9e+37	19.044031	1711460015.926601	6	33.0	26-03-24 14:33:35.926666
0.6	0.002	250	250	-7153765.0	-7166222.0	-7172506.0	-7170259.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764346	9.9e+37	19.0617146	1711460023.7176578	6	33.0	26-03-24 14:33:43.717723
1.2	0.005	250	250	-6778985.0	-6790742.0	-6796674.0	-6794612.0	-8125976.0	-8117306.0	-8116255.0	-8112034.0	-10.7802325	-1.16094737	19.1343107	1711460031.5699952	6	33.0	26-03-24 14:33:51.570052
1.8	0.008	250	250	-6403019.0	-6414074.0	-6419665.0	-6417774.0	-7673784.0	-7665534.0	-7664515.0	-7660540.0	-10.1824064	-1.09633506	19.2013224	1711460039.593048	6	33.0	26-03-24 14:33:59.593104
2.401	0.011	250	250	-6025901.0	-6036157.0	-6041465.0	-6039772.0	-7221670.0	-7213853.0	-7212921.0	-7209156.0	-9.58277396	-1.03178581	19.199461	1711460047.4295733	6	33.0	26-03-24 14:34:07.429623
3.001	0.015	250	250	-5649248.0	-5658787.0	-5663761.0	-5662230.0	-6769659.0	-6762250.0	-6761420.0	-6757840.0	-8.98387345	-0.967208422	19.2208675	1711460055.5033085	6	33.0	26-03-24 14:34:15.503361
3.6	0.018	250	250	-5272730.0	-5281529.0	-5286179.0	-5284841.0	-6318653.0	-6311623.0	-6310867.0	-6307506.0	-8.38523733	-0.902757354	19.2748492	1711460063.3589766	6	33.0	26-03-24 14:34:23.359026
