# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7451715.0	-7464971.0	-7471686.0	-7469369.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3567338	1714092893.6797404	6	169.0	26-04-24 02:54:53.679798
0.6	0.002	250	250	-7153983.0	-7166546.0	-7172947.0	-7170522.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3405393	1714092900.4509287	6	169.0	26-04-24 02:55:00.450990
1.2	0.005	250	250	-6778923.0	-6790748.0	-6796819.0	-6794564.0	-8123792.0	-8114888.0	-8113916.0	-8109772.0	-1.16071104	21.2353231	1714092907.2402608	6	169.0	26-04-24 02:55:07.240312
1.8	0.008	250	250	-6402962.0	-6414081.0	-6419799.0	-6417765.0	-7672912.0	-7664460.0	-7663552.0	-7659617.0	-1.09629897	21.1643166	1714092914.0225556	6	169.0	26-04-24 02:55:14.022608
2.401	0.012	250	250	-6025824.0	-6036175.0	-6041590.0	-6039715.0	-7220864.0	-7212844.0	-7212007.0	-7208272.0	-1.03171746	21.1316401	1714092920.8068101	6	169.0	26-04-24 02:55:20.806866
3.0	0.015	250	250	-5649196.0	-5658810.0	-5663864.0	-5662232.0	-6769437.0	-6761920.0	-6761130.0	-6757600.0	-0.967221484	20.991256	1714092927.5867448	6	169.0	26-04-24 02:55:27.586798
3.6	0.018	250	250	-5272650.0	-5281506.0	-5286236.0	-5284778.0	-6318429.0	-6311322.0	-6310605.0	-6307249.0	-0.902795416	21.1184162	1714092934.3691962	6	169.0	26-04-24 02:55:34.369245
4.2	0.021	250	250	-4895786.0	-4903897.0	-4908315.0	-4907043.0	-5867160.0	-5860456.0	-5859815.0	-5856673.0	-0.83831023	21.0704077	1714092941.1727338	6	169.0	26-04-24 02:55:41.172782
4.8	0.024	250	250	-4519253.0	-4526608.0	-4530717.0	-4529624.0	-5415959.0	-5409631.0	-5409104.0	-5406158.0	-0.773856329	21.1249324	1714092947.953464	6	169.0	26-04-24 02:55:47.953545
5.4	0.027	250	250	-4142207.0	-4148844.0	-4152595.0	-4151702.0	-4964236.0	-4958379.0	-4957896.0	-4955192.0	-0.709314205	21.1132417	1714092954.736009	6	169.0	26-04-24 02:55:54.736057
6.0	0.03	250	250	-3765607.0	-3771510.0	-3774955.0	-3774225.0	-4512644.0	-4507207.0	-4506791.0	-4504285.0	-0.64479297	21.1367189	1714092961.5187712	6	169.0	26-04-24 02:56:01.518824
6.6	0.033	250	250	-3388608.0	-3393775.0	-3396903.0	-3396358.0	-4060993.0	-4056024.0	-4055704.0	-4053342.0	-0.580281136	21.2251656	1714092968.3035185	6	169.0	26-04-24 02:56:08.303571
7.199	0.036	250	250	-3012083.0	-3016496.0	-3019294.0	-3018938.0	-3609854.0	-3605280.0	-3605036.0	-3602876.0	-0.51582147	21.2042757	1714092975.0865355	6	169.0	26-04-24 02:56:15.086591
7.8	0.039	250	250	-2634627.0	-2638292.0	-2640772.0	-2640608.0	-3157608.0	-3153460.0	-3153315.0	-3151342.0	-0.451220239	21.2627292	1714092981.872017	6	169.0	26-04-24 02:56:21.872072
8.399	0.042	250	250	-2258150.0	-2261052.0	-2263230.0	-2263252.0	-2706553.0	-2702842.0	-2702760.0	-2700967.0	-0.386778401	21.2781571	1714092988.6551507	6	169.0	26-04-24 02:56:28.655200
8.999	0.045	250	250	-1881724.0	-1883896.0	-1885728.0	-1885944.0	-2255603.0	-2252303.0	-2252272.0	-2250711.0	-0.3223515	21.2177871	1714092995.4404056	6	169.0	26-04-24 02:56:35.440460
9.599	0.048	250	250	-1504847.0	-1506276.0	-1507804.0	-1508186.0	-1804039.0	-1801173.0	-1801250.0	-1799860.0	-0.257836976	21.3294236	1714093002.2216916	6	169.0	26-04-24 02:56:42.221745
10.199	0.051	250	250	-1127771.0	-1128460.0	-1129669.0	-1130230.0	-1352251.0	-1349813.0	-1349955.0	-1348772.0	-0.193298901	21.3432225	1714093009.0028229	6	169.0	26-04-24 02:56:49.002876
10.8	0.054	250	250	-750589.5	-750527.8	-751416.9	-752169.1	-900339.3	-898313.8	-898544.8	-897549.9	-0.12872707	21.4291778	1714093015.7869828	6	169.0	26-04-24 02:56:55.787040
11.399	0.058	250	250	-373890.7	-373087.5	-373654.2	-374598.5	-448920.9	-447341.6	-447649.2	-446860.7	-0.0642381264	21.4777612	1714093022.572881	6	169.0	26-04-24 02:57:02.572939
11.999	0.061	250	250	3035.976	4580.86	4328.512	3211.088	2744.208	3895.016	3495.816	4113.26	0.00029351496	21.4699035	1714093029.3542492	6	169.0	26-04-24 02:57:09.354307
12.599	0.064	250	250	379725.3	382010.3	382079.4	380784.0	454132.4	454853.3	454385.1	454798.6	0.0647809444	21.494339	1714093036.1347556	6	169.0	26-04-24 02:57:16.134814
13.199	0.067	250	250	756728.6	759746.0	760133.7	758664.0	905920.6	906200.7	905662.9	905882.6	0.129313807	21.553559	1714093042.920104	6	169.0	26-04-24 02:57:22.920161
13.799	0.07	250	250	1133210.0	1136980.0	1137686.0	1136032.0	1357060.0	1356903.0	1356290.0	1356311.0	0.193766111	21.568412	1714093049.703676	6	169.0	26-04-24 02:57:29.703727
14.399	0.073	250	250	1510048.0	1514560.0	1515582.0	1513747.0	1808602.0	1808009.0	1807325.0	1807150.0	0.258272955	21.679761	1714093056.4878953	6	169.0	26-04-24 02:57:36.487947
14.998	0.076	250	250	1886673.0	1891911.0	1893263.0	1891244.0	2259952.0	2258943.0	2258189.0	2257799.0	0.322758851	21.7347647	1714093063.2680051	6	169.0	26-04-24 02:57:43.268052
15.599	0.079	250	250	2264089.0	2270076.0	2271729.0	2269541.0	2712258.0	2710806.0	2709968.0	2709391.0	0.387365542	21.8164079	1714093070.0519168	6	169.0	26-04-24 02:57:50.051969
16.2	0.082	250	250	2641017.0	2647758.0	2649740.0	2647344.0	3164036.0	3162171.0	3161236.0	3160465.0	0.451910161	21.8500426	1714093076.8587246	6	169.0	26-04-24 02:57:56.858778
16.799	0.085	250	250	3017608.0	3025107.0	3027393.0	3024818.0	3615379.0	3613066.0	3612078.0	3611095.0	0.516382917	21.8372978	1714093083.6420927	6	169.0	26-04-24 02:58:03.642146
17.399	0.088	250	250	3394499.0	3402719.0	3405355.0	3402604.0	4066976.0	4064246.0	4063173.0	4062023.0	0.580900406	21.8727532	1714093090.4248164	6	169.0	26-04-24 02:58:10.424869
