# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.077	0.0	250	250	-7452932.0	-7466059.0	-7472764.0	-7470527.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2223867	1714082046.9590425	6	130.0	25-04-24 23:54:06.959103
0.6	0.002	250	250	-7154141.0	-7166633.0	-7173098.0	-7170712.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2980887	1714082053.7556112	6	130.0	25-04-24 23:54:13.755672
1.2	0.005	250	250	-6778992.0	-6790765.0	-6796891.0	-6794700.0	-8124098.0	-8115228.0	-8114254.0	-8110168.0	-1.16077132	21.291381	1714082060.5374453	6	130.0	25-04-24 23:54:20.537500
1.8	0.008	250	250	-6403062.0	-6414079.0	-6419887.0	-6417864.0	-7673746.0	-7665308.0	-7664392.0	-7660471.0	-1.09641791	21.2406894	1714082067.320489	6	130.0	25-04-24 23:54:27.320542
2.4	0.011	250	250	-6025863.0	-6036171.0	-6041652.0	-6039818.0	-7221750.0	-7213734.0	-7212950.0	-7209251.0	-1.03184194	21.3557756	1714082074.1023433	6	130.0	25-04-24 23:54:34.102395
3.0	0.015	250	250	-5649232.0	-5658807.0	-5663931.0	-5662302.0	-6770201.0	-6762627.0	-6761904.0	-6758374.0	-0.967318675	21.3272196	1714082080.8874214	6	130.0	25-04-24 23:54:40.887476
3.6	0.018	250	250	-5272747.0	-5281585.0	-5286366.0	-5284932.0	-6318893.0	-6311741.0	-6311102.0	-6307743.0	-0.902854907	21.4158581	1714082087.6706064	6	130.0	25-04-24 23:54:47.670660
4.2	0.021	250	250	-4895879.0	-4903982.0	-4908449.0	-4907161.0	-5867222.0	-5860508.0	-5859922.0	-5856782.0	-0.838323377	21.3685203	1714082094.4521873	6	130.0	25-04-24 23:54:54.452236
4.8	0.024	250	250	-4519323.0	-4526707.0	-4530816.0	-4529742.0	-5415909.0	-5409609.0	-5409114.0	-5406157.0	-0.773850894	21.414804	1714082101.2520072	6	130.0	25-04-24 23:55:01.252056
5.4	0.027	250	250	-4142301.0	-4148942.0	-4152732.0	-4151836.0	-4964305.0	-4958432.0	-4958020.0	-4955261.0	-0.709331741	21.3887395	1714082108.035848	6	130.0	25-04-24 23:55:08.035901
5.999	0.03	250	250	-3765690.0	-3771566.0	-3775050.0	-3774346.0	-4513066.0	-4507632.0	-4507280.0	-4504753.0	-0.644866944	21.4051256	1714082114.817444	6	130.0	25-04-24 23:55:14.817497
6.6	0.033	250	250	-3388663.0	-3393807.0	-3396970.0	-3396442.0	-4061319.0	-4056311.0	-4056029.0	-4053699.0	-0.580320843	21.470766	1714082121.5998647	6	130.0	25-04-24 23:55:21.599918
7.199	0.036	250	250	-3012143.0	-3016543.0	-3019384.0	-3019030.0	-3610186.0	-3605619.0	-3605423.0	-3603268.0	-0.515877122	21.508042	1714082128.3818529	6	130.0	25-04-24 23:55:28.381907
