# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.114	0.0	250	250	-7433086.0	-7446788.0	-7454013.0	-7451990.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.875413	9.9e+37	20.9838775	1713915204.8619194	6	113.0	24-04-24 01:33:24.861984
0.6	0.002	250	250	-7154269.0	-7166823.0	-7173221.0	-7170754.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3773306	9.9e+37	21.0282446	1713915212.653455	6	113.0	24-04-24 01:33:32.653520
1.2	0.005	250	250	-6779237.0	-6791064.0	-6797102.0	-6794837.0	-8124279.0	-8115349.0	-8114415.0	-8110320.0	-10.7806899	-1.16077065	21.0967597	1713915220.6796947	6	113.0	24-04-24 01:33:40.679751
1.8	0.008	250	250	-6403315.0	-6414412.0	-6420151.0	-6418051.0	-7673845.0	-7665365.0	-7664492.0	-7660589.0	-10.1829271	-1.09641107	21.0832483	1713915228.5570836	6	113.0	24-04-24 01:33:48.557138
2.401	0.011	250	250	-6026118.0	-6036473.0	-6041878.0	-6039963.0	-7221825.0	-7213787.0	-7212984.0	-7209240.0	-9.58313558	-1.03181634	21.0596753	1713915236.5899065	6	113.0	24-04-24 01:33:56.589964
3.001	0.014	250	250	-5649422.0	-5659021.0	-5664104.0	-5662410.0	-6770435.0	-6762812.0	-6762092.0	-6758548.0	-8.98424353	-0.967333339	21.0117626	1713915244.6148493	6	113.0	24-04-24 01:34:04.614899
3.6	0.018	250	250	-5272923.0	-5281789.0	-5286529.0	-5285022.0	-6318881.0	-6311678.0	-6311012.0	-6307696.0	-8.38563746	-0.902799424	20.9564714	1713915252.6459877	6	113.0	24-04-24 01:34:12.646042
4.2	0.021	250	250	-4896017.0	-4904126.0	-4908606.0	-4907244.0	-5867135.0	-5860377.0	-5859766.0	-5856663.0	-7.78638221	-0.838282142	20.9043424	1713915260.672253	6	113.0	24-04-24 01:34:20.672304
4.8	0.024	250	250	-4519502.0	-4526887.0	-4530994.0	-4529837.0	-5415894.0	-5409578.0	-5409038.0	-5406130.0	-7.18770305	-0.773818892	20.8899687	1713915268.7015254	6	113.0	24-04-24 01:34:28.701583
5.4	0.027	250	250	-4142457.0	-4149105.0	-4152887.0	-4151929.0	-4964201.0	-4958289.0	-4957834.0	-4955114.0	-6.58821937	-0.7092848	20.9030967	1713915276.7734787	6	113.0	24-04-24 01:34:36.773534
6.0	0.03	250	250	-3765823.0	-3771736.0	-3775195.0	-3774428.0	-4513066.0	-4507605.0	-4507234.0	-4504677.0	-5.98937241	-0.644836362	20.904055	1713915284.6086128	6	113.0	24-04-24 01:34:44.608670
6.6	0.033	250	250	-3388758.0	-3393922.0	-3397060.0	-3396481.0	-4061320.0	-4056274.0	-4055983.0	-4053635.0	-5.38990389	-0.580304104	20.9263823	1713915292.7018304	6	113.0	24-04-24 01:34:52.701888
7.2	0.036	250	250	-3012230.0	-3016638.0	-3019468.0	-3019057.0	-3610311.0	-3605706.0	-3605489.0	-3603326.0	-4.79121375	-0.515867025	20.8966764	1713915300.5040014	6	113.0	24-04-24 01:35:00.504055
7.8	0.039	250	250	-2634847.0	-2638517.0	-2641020.0	-2640818.0	-3158093.0	-3153921.0	-3153767.0	-3151823.0	-4.19119397	-0.451257131	20.9351024	1713915308.3043756	6	113.0	24-04-24 01:35:08.304429
8.4	0.042	250	250	-2258315.0	-2261240.0	-2263408.0	-2263397.0	-2706977.0	-2703249.0	-2703180.0	-2701418.0	-3.59255895	-0.38681186	20.9853149	1713915316.3189673	6	113.0	24-04-24 01:35:16.319023
8.999	0.045	250	250	-1881836.0	-1884009.0	-1885871.0	-1886040.0	-2255857.0	-2252541.0	-2252554.0	-2250987.0	-2.99398079	-0.322367547	20.9717077	1713915324.153969	6	113.0	24-04-24 01:35:24.154022
9.599	0.048	250	250	-1504944.0	-1506371.0	-1507915.0	-1508268.0	-1804237.0	-1801369.0	-1801433.0	-1800067.0	-2.39476999	-0.257853966	20.9464098	1713915332.0240903	6	113.0	24-04-24 01:35:32.024144
10.2	0.051	250	250	-1127842.0	-1128526.0	-1129742.0	-1130295.0	-1352401.0	-1349957.0	-1350123.0	-1348923.0	-1.79519705	-0.193297727	20.9605919	1713915339.828059	6	113.0	24-04-24 01:35:39.828112
10.8	0.054	250	250	-750615.2	-750552.8	-751447.1	-752190.6	-900350.3	-898325.9	-898572.0	-897592.9	-1.19544127	-0.128714235	20.9190037	1713915347.9016757	6	113.0	24-04-24 01:35:47.901734
11.4	0.058	250	250	-373936.4	-373127.6	-373707.4	-374641.6	-448995.8	-447417.9	-447747.5	-446926.9	-0.596568774	-0.064237785	20.8710911	1713915355.7029781	6	113.0	24-04-24 01:35:55.703036
12.0	0.061	250	250	2931.488	4476.076	4219.96	3105.744	2603.568	3726.156	3337.948	3937.76	0.0027175611	0.000279916867	20.8270114	1713915363.5459876	6	113.0	24-04-24 01:36:03.546045
12.599	0.064	250	250	379596.3	381880.7	381941.2	380649.9	453965.5	454661.2	454210.6	454624.1	0.60158005	0.0647640633	20.8182913	1713915371.5659938	6	113.0	24-04-24 01:36:11.566056
13.2	0.067	250	250	756655.0	759672.5	760054.7	758576.6	905817.9	906074.0	905526.1	905761.0	1.20109144	0.129321363	20.802576	1713915379.3746645	6	113.0	24-04-24 01:36:19.374724
13.799	0.07	250	250	1133172.0	1136934.0	1137648.0	1135978.0	1356998.0	1356817.0	1356223.0	1356242.0	1.79970304	0.193777796	20.808038	1713915387.3950176	6	113.0	24-04-24 01:36:27.395074
14.399	0.073	250	250	1510034.0	1514542.0	1515568.0	1513711.0	1808609.0	1808022.0	1807332.0	1807158.0	2.39888779	0.25829637	20.820112	1713915395.4345589	6	113.0	24-04-24 01:36:35.434615
14.999	0.076	250	250	1886739.0	1891979.0	1893342.0	1891298.0	2260095.0	2259061.0	2258295.0	2257951.0	2.99781923	0.322782506	20.865629	1713915403.5064783	6	113.0	24-04-24 01:36:43.506532
15.599	0.079	250	250	2264050.0	2270036.0	2271710.0	2269474.0	2712242.0	2710780.0	2709942.0	2709394.0	3.59761563	0.38737356	20.8768406	1713915411.3386006	6	113.0	24-04-24 01:36:51.338653
16.2	0.082	250	250	2640979.0	2647704.0	2649706.0	2647287.0	3164018.0	3162133.0	3161192.0	3160468.0	4.19689529	0.451918462	20.9246574	1713915419.3690917	6	113.0	24-04-24 01:36:59.369147
16.8	0.085	250	250	3017574.0	3025044.0	3027370.0	3024748.0	3615383.0	3613061.0	3612080.0	3611138.0	4.79564568	0.516394304	20.9755407	1713915427.2063437	6	113.0	24-04-24 01:37:07.206401
