# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.982341	219.830176	214.81974	214.896083	21.2668497	1717906045.6044073	-11.9621301	-7455276.0	-7468286.0	-7474746.0	-7472367.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	8401.083160831608	0.0	09-06-24 06:07:32.281044
0.6	0.002	250	250	1638	1638	1638	1638	214.570657	219.458913	214.449083	214.543028	21.5252906	1717906085.202089	-11.3816792	-7157280.0	-7169908.0	-7176213.0	-7173791.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	8401.083160831608	0.025	09-06-24 06:08:11.885350
1.2	0.005	250	250	3276	3276	3276	3276	214.378503	219.281421	214.252779	214.367059	21.7816233	1717906124.8082433	-10.7827662	-6780577.0	-6792453.0	-6798457.0	-6796198.0	-1.16064502	-8122902.0	-8114129.0	-8113066.0	-8109033.0	20	8401.083160831608	0.05	09-06-24 06:08:51.496056
1.8	0.008	250	250	4915	4915	4915	4915	212.61545	212.444591	212.434819	212.430066	21.6041548	1717906164.419646	-10.1841677	-6404121.0	-6415257.0	-6420933.0	-6418843.0	-1.09639329	-7673160.0	-7664785.0	-7663798.0	-7660030.0	20	8401.083160831608	0.075	09-06-24 06:09:31.108846
2.401	0.012	250	250	6553	6553	6553	6553	200.111526	199.949522	199.941843	199.937325	21.0655207	1717906204.0320203	-9.58394089	-6026609.0	-6036982.0	-6042302.0	-6040424.0	-1.03192328	-7221901.0	-7213976.0	-7213087.0	-7209443.0	20	8401.083160831608	0.1	09-06-24 06:10:10.729136
3.001	0.015	250	250	8191	8191	8191	8191	187.605974	187.452821	187.447576	187.443201	20.8979222	1717906243.6521144	-8.98487845	-5649854.0	-5659485.0	-5664488.0	-5662782.0	-0.967379399	-6770175.0	-6762624.0	-6761800.0	-6758339.0	20	8401.083160831608	0.125	09-06-24 06:10:50.341311
3.6	0.018	250	250	9830	9830	9830	9830	175.095591	174.952356	174.949851	174.945536	20.6789613	1717906283.2668111	-8.38609336	-5273248.0	-5282137.0	-5286785.0	-5285310.0	-0.903111404	-6320330.0	-6313242.0	-6312476.0	-6309256.0	20	8401.083160831608	0.15	09-06-24 06:11:29.955761
4.2	0.021	250	250	11468	11468	11468	11468	162.592562	162.457679	162.457872	162.453766	20.2901021	1717906322.8855777	-7.78673694	-4896296.0	-4904432.0	-4908810.0	-4907473.0	-0.838547605	-5868380.0	-5861734.0	-5861038.0	-5858008.0	20	8401.083160831608	0.175	09-06-24 06:12:09.574381
4.8	0.024	250	250	13107	13107	13107	13107	150.079995	149.953364	149.955991	149.952091	19.9357472	1717906362.4987102	-7.18787482	-4519649.0	-4527013.0	-4531036.0	-4529939.0	-0.77401764	-5416734.0	-5410466.0	-5409842.0	-5406968.0	20	8401.083160831608	0.2	09-06-24 06:12:49.188200
5.4	0.027	250	250	14745	14745	14745	14745	137.576813	137.459267	137.462044	137.458647	19.923997	1717906402.1136346	-6.58824616	-4142521.0	-4149149.0	-4152845.0	-4151965.0	-0.709525567	-4965240.0	-4959418.0	-4958895.0	-4956215.0	20	8401.083160831608	0.225	09-06-24 06:13:28.801750
6.0	0.03	250	250	16383	16383	16383	16383	125.070664	124.961677	124.966254	124.962734	20.2724702	1717906441.7248151	-5.98929216	-3765780.0	-3771652.0	-3775098.0	-3774350.0	-0.645070061	-4514051.0	-4508692.0	-4508275.0	-4505800.0	20	8401.083160831608	0.25	09-06-24 06:14:08.414143
6.6	0.033	250	250	18022	18022	18022	18022	112.561608	112.462299	112.468305	112.465175	20.5699121	1717906481.3587284	-5.38969205	-3388651.0	-3393806.0	-3396907.0	-3396351.0	-0.58053101	-4062328.0	-4057344.0	-4057018.0	-4054716.0	20	8401.083160831608	0.275	09-06-24 06:14:48.048421
7.199	0.036	250	250	19660	19660	19660	19660	100.058246	99.9682262	99.9763892	99.9729798	20.8536509	1717906520.972315	-4.79099372	-3012112.0	-3016516.0	-3019281.0	-3018928.0	-0.516038012	-3610864.0	-3606343.0	-3606099.0	-3603988.0	20	8401.083160831608	0.3	09-06-24 06:15:27.661018
7.8	0.039	250	250	21298	21298	21298	21298	87.55477	87.4737201	87.4846759	87.481371	21.137198	1717906560.5873818	-4.19093296	-2634694.0	-2638344.0	-2640803.0	-2640634.0	-0.451428138	-3158612.0	-3154517.0	-3154347.0	-3152435.0	20	8401.083160831608	0.325	09-06-24 06:16:07.276830
8.4	0.042	250	250	22937	22937	22937	22937	75.0440752	74.9724655	74.9869996	74.9825141	21.4519842	1717906600.2045012	-3.59227666	-2258151.0	-2261061.0	-2263213.0	-2263209.0	-0.386912334	-2706970.0	-2703290.0	-2703210.0	-2701479.0	20	8401.083160831608	0.35	09-06-24 06:16:46.894317
8.999	0.045	250	250	24575	24575	24575	24575	62.537505	62.4756297	62.4926297	62.4892839	21.6657705	1717906639.8140142	-2.99370015	-1881662.0	-1883822.0	-1885667.0	-1885845.0	-0.322407483	-2255508.0	-2252235.0	-2252232.0	-2250678.0	20	8401.083160831608	0.375	09-06-24 06:17:26.502902
9.599	0.048	250	250	26214	26214	26214	26214	50.0289013	49.975947	49.995967	49.9934164	21.4395269	1717906679.4299295	-2.39435782	-1504706.0	-1506113.0	-1507637.0	-1508003.0	-0.25788648	-1803860.0	-1801019.0	-1801097.0	-1799738.0	20	8401.083160831608	0.4	09-06-24 06:18:06.118558
10.199	0.051	250	250	27852	27852	27852	27852	37.5264768	37.482147	37.5049972	37.5019405	21.1770613	1717906719.0403712	-1.79486074	-1127630.0	-1128288.0	-1129491.0	-1130049.0	-0.193298578	-1351781.0	-1349337.0	-1349482.0	-1348321.0	20	8401.083160831608	0.425	09-06-24 06:18:45.730079
