# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.347501	220.21582	215.224029	215.301173	19.7370452	1715321334.5702088	-11.961171	-7453898.0	-7466988.0	-7473400.0	-7471066.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	10001.099000990009	0.0	10-05-24 08:09:01.001901
0.6	0.002	250	250	1638	1638	1638	1638	215.0907	219.986446	214.999438	215.112906	19.5923175	1715321373.8060465	-11.3809917	-7156463.0	-7169099.0	-7175362.0	-7172999.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	10001.099000990009	0.025	10-05-24 08:09:40.239048
1.2	0.005	250	250	3276	3276	3276	3276	215.048734	219.956626	214.94992	215.055657	19.7487953	1715321413.0329347	-10.7818708	-6779694.0	-6791606.0	-6797569.0	-6795349.0	-1.16084454	-8124213.0	-8115289.0	-8114295.0	-8110285.0	20	10001.099000990009	0.05	10-05-24 08:10:19.476888
1.8	0.008	250	250	4915	4915	4915	4915	212.615439	212.446269	212.436993	212.431017	20.1145501	1715321452.2778063	-10.1833172	-6403240.0	-6414363.0	-6419991.0	-6417998.0	-1.09648648	-7673659.0	-7665239.0	-7664300.0	-7660456.0	20	10001.099000990009	0.075	10-05-24 08:10:58.720735
2.4	0.012	250	250	6553	6553	6553	6553	200.111394	199.950891	199.943468	199.93853	20.4542509	1715321491.513197	-9.58311123	-6025757.0	-6036172.0	-6041467.0	-6039646.0	-1.03199497	-7222267.0	-7214292.0	-7213418.0	-7209796.0	20	10001.099000990009	0.1	10-05-24 08:11:37.957530
3.0	0.015	250	250	8191	8191	8191	8191	187.605934	187.454091	187.449169	187.444111	20.7825485	1715321530.7494702	-8.98404616	-5649037.0	-5658646.0	-5663684.0	-5662018.0	-0.967587393	-6771439.0	-6763819.0	-6763067.0	-6759672.0	20	10001.099000990009	0.125	10-05-24 08:12:17.195297
3.6	0.018	250	250	9830	9830	9830	9830	175.096213	174.95335	174.951317	174.946213	21.0888062	1715321569.98617	-8.38523396	-5272431.0	-5281335.0	-5286014.0	-5284550.0	-0.903241927	-6321052.0	-6313858.0	-6313260.0	-6310002.0	20	10001.099000990009	0.15	10-05-24 08:12:56.422336
4.2	0.021	250	250	11468	11468	11468	11468	162.593506	162.45889	162.459539	162.455	21.3596086	1715321609.2325213	-7.78589021	-4895492.0	-4903623.0	-4908016.0	-4906718.0	-0.838706711	-5869347.0	-5862659.0	-5862025.0	-5858985.0	20	10001.099000990009	0.175	10-05-24 08:13:35.683610
4.799	0.024	250	250	13107	13107	13107	13107	150.081644	149.95515	149.957961	149.9535	21.6572421	1715321648.479083	-7.18702116	-4518847.0	-4526254.0	-4530321.0	-4529211.0	-0.774287702	-5418405.0	-5412144.0	-5411594.0	-5408756.0	20	10001.099000990009	0.2	10-05-24 08:14:14.924225
5.4	0.027	250	250	14745	14745	14745	14745	137.578677	137.46104	137.464037	137.460042	21.6326149	1715321687.7213857	-6.5874159	-4141739.0	-4148383.0	-4152129.0	-4151214.0	-0.709690167	-4966314.0	-4960483.0	-4960019.0	-4957342.0	20	10001.099000990009	0.225	10-05-24 08:14:54.166012
