# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7447659.0	-7461043.0	-7467974.0	-7465707.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.821295	1714136563.6611772	6	326.0	26-04-24 15:02:43.661239
0.6	0.002	250	250	-7153983.0	-7166545.0	-7173019.0	-7170534.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7308359	1714136570.4421873	6	326.0	26-04-24 15:02:50.442247
1.2	0.005	250	250	-6778894.0	-6790727.0	-6796879.0	-6794560.0	-8124773.0	-8115843.0	-8114854.0	-8110866.0	-1.16085554	21.7473179	1714136577.236621	6	326.0	26-04-24 15:02:57.236672
1.8	0.008	250	250	-6402963.0	-6414049.0	-6419863.0	-6417745.0	-7674114.0	-7665610.0	-7664669.0	-7660895.0	-1.09646826	21.583744	1714136584.0322049	6	326.0	26-04-24 15:03:04.032257
2.4	0.012	250	250	-6025800.0	-6036163.0	-6041643.0	-6039729.0	-7222129.0	-7214057.0	-7213225.0	-7209571.0	-1.0318905	21.5130249	1714136590.8290586	6	326.0	26-04-24 15:03:10.829113
3.0	0.015	250	250	-5649195.0	-5658822.0	-5663976.0	-5662224.0	-6770869.0	-6763227.0	-6762471.0	-6759017.0	-0.967417748	21.456488	1714136597.6262264	6	326.0	26-04-24 15:03:17.626281
3.6	0.018	250	250	-5272708.0	-5281575.0	-5286399.0	-5284848.0	-6319636.0	-6312422.0	-6311751.0	-6308472.0	-0.902953065	21.3617167	1714136604.4232404	6	326.0	26-04-24 15:03:24.423296
4.2	0.021	250	250	-4895876.0	-4903998.0	-4908483.0	-4907140.0	-5868058.0	-5861256.0	-5860661.0	-5857582.0	-0.838435718	21.3491636	1714136611.2519906	6	326.0	26-04-24 15:03:31.252047
4.799	0.024	250	250	-4519292.0	-4526673.0	-4530833.0	-4529662.0	-5416713.0	-5410366.0	-5409847.0	-5406948.0	-0.773956389	21.3027842	1714136618.0483341	6	326.0	26-04-24 15:03:38.048387
5.4	0.027	250	250	-4142234.0	-4148868.0	-4152726.0	-4151732.0	-4964991.0	-4959074.0	-4958621.0	-4955936.0	-0.709414866	21.2026467	1714136624.8378468	6	326.0	26-04-24 15:03:44.837901
5.999	0.03	250	250	-3765659.0	-3771518.0	-3775074.0	-3774269.0	-4513460.0	-4508009.0	-4507616.0	-4505140.0	-0.644915958	21.2462472	1714136631.6358173	6	326.0	26-04-24 15:03:51.635869
6.6	0.033	250	250	-3388624.0	-3393753.0	-3396962.0	-3396367.0	-4061602.0	-4056574.0	-4056241.0	-4053922.0	-0.580362294	21.0900519	1714136638.432368	6	326.0	26-04-24 15:03:58.432424
7.199	0.036	250	250	-3012109.0	-3016511.0	-3019382.0	-3018972.0	-3610387.0	-3605797.0	-3605553.0	-3603422.0	-0.515898108	21.165179	1714136645.2281723	6	326.0	26-04-24 15:04:05.228226
7.8	0.039	250	250	-2634713.0	-2638371.0	-2640895.0	-2640697.0	-3158240.0	-3154080.0	-3153910.0	-3152003.0	-0.45130619	21.2184579	1714136652.025771	6	326.0	26-04-24 15:04:12.025854
8.399	0.042	250	250	-2258211.0	-2261126.0	-2263318.0	-2263315.0	-2707099.0	-2703383.0	-2703294.0	-2701550.0	-0.386853073	21.2323525	1714136658.8616886	6	326.0	26-04-24 15:04:18.861740
8.999	0.045	250	250	-1881797.0	-1883974.0	-1885850.0	-1886019.0	-2256041.0	-2252732.0	-2252722.0	-2251187.0	-0.322414624	21.3106418	1714136665.6554377	6	326.0	26-04-24 15:04:25.655489
9.599	0.048	250	250	-1504960.0	-1506380.0	-1507939.0	-1508297.0	-1804454.0	-1801579.0	-1801642.0	-1800291.0	-0.257897259	21.2718326	1714136672.4480789	6	326.0	26-04-24 15:04:32.448133
10.199	0.051	250	250	-1127872.0	-1128541.0	-1129777.0	-1130331.0	-1352520.0	-1350074.0	-1350222.0	-1349079.0	-0.193334593	21.2885062	1714136679.2469099	6	326.0	26-04-24 15:04:39.246965
10.799	0.055	250	250	-750651.8	-750583.6	-751482.9	-752234.4	-900490.6	-898466.4	-898685.1	-897719.8	-0.128755768	21.3636332	1714136686.0447023	6	326.0	26-04-24 15:04:46.044762
